latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.60215,79.93689,332.93,0.42,0.38,2020-07-26,804,N20,VIIRS,n,2,296.85,3.04,D,0
15.68818,80.10569,337.02,0.43,0.38,2020-07-26,804,N20,VIIRS,n,2,298.3,6.28,D,0
16.60642,80.24996,342.18,0.44,0.39,2020-07-26,804,N20,VIIRS,n,2,298.66,6.42,D,0
16.72581,80.17426,337.84,0.44,0.38,2020-07-26,804,N20,VIIRS,n,2,298.38,6.95,D,0
16.92756,79.47552,334.57,0.42,0.37,2020-07-26,804,N20,VIIRS,n,2,299.67,3.19,D,0
17.20921,79.86269,335.2,0.43,0.38,2020-07-26,804,N20,VIIRS,n,2,296.28,4.84,D,0
17.22388,79.37093,336.15,0.42,0.37,2020-07-26,804,N20,VIIRS,n,2,298.55,2.68,D,0
17.29993,79.51131,336.92,0.42,0.38,2020-07-26,804,N20,VIIRS,n,2,297.72,4.72,D,0
17.37358,79.14303,338.36,0.41,0.37,2020-07-26,804,N20,VIIRS,n,2,298.31,3.86,D,0
17.59693,78.4524,333.1,0.4,0.37,2020-07-26,804,N20,VIIRS,n,2,298.73,2.14,D,0
17.76017,78.59435,331.27,0.4,0.37,2020-07-26,804,N20,VIIRS,n,2,297.25,3.2,D,0
18.06059,78.98548,340.71,0.41,0.37,2020-07-26,804,N20,VIIRS,n,2,298.0,4.11,D,0
18.10687,79.33756,331.0,0.42,0.38,2020-07-26,804,N20,VIIRS,n,2,296.12,3.19,D,0
18.11032,79.33707,337.26,0.42,0.38,2020-07-26,804,N20,VIIRS,n,2,296.29,2.82,D,0
18.23341,78.67774,346.25,0.4,0.37,2020-07-26,804,N20,VIIRS,n,2,299.35,11.06,D,0
18.23734,78.68104,356.33,0.4,0.37,2020-07-26,804,N20,VIIRS,l,2,301.0,9.49,D,0
18.24017,78.67673,338.43,0.4,0.37,2020-07-26,804,N20,VIIRS,n,2,295.97,2.53,D,0
18.18861,77.47012,332.41,0.39,0.36,2020-07-26,805,N20,VIIRS,n,2,300.42,4.46,D,0
18.18969,77.47736,331.45,0.39,0.36,2020-07-26,805,N20,VIIRS,n,2,299.31,4.1,D,0
18.35918,78.21251,341.03,0.39,0.36,2020-07-26,805,N20,VIIRS,n,2,297.27,2.36,D,0
18.36252,78.21198,344.57,0.39,0.36,2020-07-26,805,N20,VIIRS,n,2,297.61,7.56,D,0
18.36306,78.21569,347.63,0.39,0.36,2020-07-26,805,N20,VIIRS,n,2,297.52,4.63,D,0
18.36899,78.25659,331.59,0.39,0.37,2020-07-26,805,N20,VIIRS,n,2,296.33,2.2,D,0
18.3692,78.21093,335.73,0.39,0.36,2020-07-26,805,N20,VIIRS,n,2,297.19,2.96,D,0
18.37233,78.25606,340.06,0.39,0.37,2020-07-26,805,N20,VIIRS,n,2,297.36,2.2,D,0
18.37287,78.25977,342.44,0.4,0.37,2020-07-26,805,N20,VIIRS,n,2,297.7,4.36,D,0
18.37675,78.26295,336.42,0.4,0.37,2020-07-26,805,N20,VIIRS,n,2,296.62,5.94,D,0
18.37955,78.25871,342.53,0.4,0.37,2020-07-26,805,N20,VIIRS,n,2,297.1,5.94,D,0
18.38117,78.26986,348.1,0.4,0.37,2020-07-26,805,N20,VIIRS,n,2,297.48,9.53,D,0
18.38171,78.27358,333.42,0.4,0.37,2020-07-26,805,N20,VIIRS,n,2,296.57,2.0,D,0
18.38289,78.25817,350.26,0.4,0.37,2020-07-26,805,N20,VIIRS,n,2,297.52,4.55,D,0
18.38526,78.22739,338.66,0.39,0.37,2020-07-26,805,N20,VIIRS,n,2,297.48,4.9,D,0
18.38624,78.25764,333.87,0.4,0.37,2020-07-26,805,N20,VIIRS,n,2,298.25,4.55,D,0
18.38805,78.22315,343.58,0.39,0.37,2020-07-26,805,N20,VIIRS,n,2,298.2,4.05,D,0
18.3886,78.22687,350.82,0.39,0.37,2020-07-26,805,N20,VIIRS,n,2,297.12,4.9,D,0
18.68691,80.1651,330.52,0.46,0.39,2020-07-26,805,N20,VIIRS,l,2,302.3,7.63,D,0
18.6875,80.16943,331.75,0.46,0.39,2020-07-26,805,N20,VIIRS,l,2,302.81,7.6,D,0
18.68869,80.17813,331.16,0.46,0.39,2020-07-26,805,N20,VIIRS,l,2,302.48,7.48,D,0
18.84987,79.383,330.83,0.43,0.38,2020-07-26,805,N20,VIIRS,l,2,304.66,4.77,D,0
16.83201,80.03731,305.88,0.4,0.44,2020-07-26,2036,N20,VIIRS,n,2,285.62,0.76,N,0
16.83316,80.03718,306.07,0.4,0.44,2020-07-26,2036,N20,VIIRS,n,2,285.77,0.82,N,0
17.14674,78.22425,304.18,0.47,0.4,2020-07-26,2036,N20,VIIRS,n,2,288.88,0.67,N,2
17.16253,79.47402,304.57,0.54,0.42,2020-07-26,2036,N20,VIIRS,n,2,289.02,0.95,N,0
17.16447,79.47115,308.13,0.54,0.42,2020-07-26,2036,N20,VIIRS,n,2,288.58,1.19,N,0
17.95504,80.80101,333.85,0.39,0.36,2020-07-27,745,N20,VIIRS,l,2,301.48,6.8,D,2
17.58169,80.31621,299.31,0.39,0.36,2020-07-27,2016,N20,VIIRS,n,2,272.31,0.66,N,2
19.92031,79.11446,306.81,0.39,0.36,2020-07-27,2016,N20,VIIRS,n,2,283.71,0.66,N,2
16.71565,79.81821,309.75,0.38,0.36,2020-07-27,2017,N20,VIIRS,n,2,290.47,2.17,N,2
17.14562,78.22417,305.19,0.4,0.37,2020-07-27,2017,N20,VIIRS,n,2,287.08,0.59,N,2
