latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.20989,80.65214,330.37,0.77,0.77,2020-04-30,656,N20,VIIRS,n,2,292.87,3.46,D,0
16.27781,80.54031,330.68,0.78,0.78,2020-04-30,656,N20,VIIRS,n,2,292.79,9.73,D,0
16.30464,80.59338,330.56,0.77,0.77,2020-04-30,656,N20,VIIRS,n,2,293.06,6.57,D,0
16.31358,80.66491,336.15,0.76,0.77,2020-04-30,656,N20,VIIRS,n,2,292.48,8.77,D,0
16.34249,80.67188,331.79,0.76,0.77,2020-04-30,656,N20,VIIRS,n,2,290.03,7.98,D,0
16.34447,80.67211,333.02,0.76,0.77,2020-04-30,656,N20,VIIRS,n,2,290.13,10.71,D,0
15.55659,78.58818,338.33,0.34,0.56,2020-04-30,836,N20,VIIRS,n,2,298.99,3.75,D,0
15.55839,78.60409,337.43,0.34,0.56,2020-04-30,836,N20,VIIRS,n,2,298.93,2.69,D,0
15.63499,79.09417,334.26,0.37,0.58,2020-04-30,836,N20,VIIRS,n,2,302.5,2.85,D,0
15.68162,78.43066,336.24,0.33,0.56,2020-04-30,836,N20,VIIRS,n,2,304.65,2.13,D,0
15.70211,78.47266,347.15,0.34,0.56,2020-04-30,836,N20,VIIRS,n,2,299.7,5.61,D,0
15.74156,79.29295,331.18,0.38,0.59,2020-04-30,836,N20,VIIRS,n,2,300.58,2.74,D,0
15.90508,80.11008,336.81,0.44,0.62,2020-04-30,836,N20,VIIRS,n,2,299.03,3.66,D,0
15.90687,80.11087,339.71,0.44,0.62,2020-04-30,836,N20,VIIRS,n,2,298.69,4.2,D,0
15.91826,78.58665,336.14,0.34,0.56,2020-04-30,836,N20,VIIRS,n,2,302.64,1.46,D,0
16.16727,78.71323,331.41,0.35,0.57,2020-04-30,836,N20,VIIRS,n,2,298.89,3.06,D,0
16.16745,78.7126,330.34,0.35,0.57,2020-04-30,836,N20,VIIRS,n,2,298.28,2.2,D,0
16.16911,80.72585,354.62,0.48,0.65,2020-04-30,836,N20,VIIRS,n,2,297.6,7.47,D,0
16.17057,79.42991,344.82,0.4,0.6,2020-04-30,836,N20,VIIRS,n,2,301.96,6.9,D,0
16.1721,80.72585,349.41,0.48,0.65,2020-04-30,836,N20,VIIRS,n,2,297.81,8.08,D,0
16.20958,80.64834,340.64,0.48,0.65,2020-04-30,836,N20,VIIRS,n,2,298.78,3.63,D,0
16.22523,80.68331,330.66,0.48,0.65,2020-04-30,836,N20,VIIRS,n,2,298.1,3.81,D,0
16.22804,80.71056,338.34,0.48,0.65,2020-04-30,836,N20,VIIRS,n,2,296.95,3.47,D,0
16.25676,80.75381,335.41,0.49,0.65,2020-04-30,836,N20,VIIRS,n,2,296.13,3.64,D,0
16.26771,80.71639,330.6,0.48,0.65,2020-04-30,836,N20,VIIRS,n,2,296.9,1.8,D,0
16.26898,80.69722,334.77,0.48,0.65,2020-04-30,836,N20,VIIRS,n,2,297.76,3.26,D,0
16.27145,80.69297,335.15,0.48,0.65,2020-04-30,836,N20,VIIRS,n,2,297.93,3.04,D,0
