latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.51577,79.95093,341.39,0.39,0.36,2022-11-16,757,N20,VIIRS,n,2,307.52,1.88,D,0
15.65912,77.74575,333.87,0.4,0.37,2022-11-16,757,N20,VIIRS,n,2,308.31,2.19,D,0
15.66405,78.33775,333.37,0.39,0.36,2022-11-16,757,N20,VIIRS,n,2,305.78,2.13,D,0
15.66535,78.41154,337.25,0.39,0.36,2022-11-16,757,N20,VIIRS,l,2,308.01,4.0,D,0
15.66739,78.16251,331.58,0.39,0.36,2022-11-16,757,N20,VIIRS,l,2,305.05,1.98,D,0
15.68481,77.73376,335.56,0.4,0.37,2022-11-16,757,N20,VIIRS,n,2,308.28,1.87,D,0
15.84228,77.82455,334.05,0.4,0.37,2022-11-16,757,N20,VIIRS,n,2,306.58,1.48,D,0
15.85061,78.31364,335.6,0.39,0.36,2022-11-16,757,N20,VIIRS,n,2,308.68,2.82,D,0
15.8565,80.05084,334.4,0.39,0.36,2022-11-16,757,N20,VIIRS,n,2,305.6,2.55,D,0
15.859,78.34557,333.5,0.39,0.36,2022-11-16,757,N20,VIIRS,l,2,307.85,2.97,D,0
15.89316,78.30285,335.8,0.39,0.36,2022-11-16,757,N20,VIIRS,l,2,310.04,2.27,D,0
15.9269,79.81775,334.22,0.39,0.36,2022-11-16,757,N20,VIIRS,l,2,307.7,4.52,D,0
15.94242,78.05248,334.73,0.39,0.36,2022-11-16,757,N20,VIIRS,n,2,308.63,2.16,D,0
15.94313,79.71964,334.3,0.39,0.36,2022-11-16,757,N20,VIIRS,n,2,306.25,3.92,D,0
15.944,78.30172,335.54,0.39,0.36,2022-11-16,757,N20,VIIRS,n,2,309.76,1.91,D,0
15.99736,78.20741,334.76,0.39,0.36,2022-11-16,757,N20,VIIRS,n,2,306.64,2.04,D,0
16.1083,80.28494,335.09,0.39,0.36,2022-11-16,757,N20,VIIRS,l,2,309.44,3.01,D,0
16.18307,79.94207,331.62,0.39,0.36,2022-11-16,757,N20,VIIRS,l,2,304.83,2.91,D,0
15.84115,77.04539,342.04,0.42,0.38,2022-11-16,758,N20,VIIRS,n,2,305.64,5.64,D,0
15.95562,77.51508,334.33,0.41,0.37,2022-11-16,758,N20,VIIRS,n,2,307.18,3.47,D,0
16.03653,78.13345,336.04,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,310.31,3.16,D,0
16.03767,78.14072,337.84,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,309.43,5.06,D,0
16.03852,78.21127,340.0,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,310.67,5.16,D,0
16.04099,78.14016,344.92,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,313.03,5.06,D,0
16.04156,78.14379,337.36,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,308.98,5.06,D,0
16.05504,78.18623,334.3,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,308.38,2.1,D,0
16.06965,77.08926,330.01,0.42,0.37,2022-11-16,758,N20,VIIRS,n,2,303.2,0.99,D,0
16.07307,77.08866,334.27,0.42,0.37,2022-11-16,758,N20,VIIRS,n,2,302.89,4.77,D,0
16.14696,77.02434,332.61,0.42,0.38,2022-11-16,758,N20,VIIRS,n,2,303.44,3.01,D,0
16.26591,77.83881,333.88,0.4,0.37,2022-11-16,758,N20,VIIRS,n,2,307.46,2.53,D,0
16.3061,77.88108,339.85,0.4,0.37,2022-11-16,758,N20,VIIRS,n,2,311.19,4.85,D,0
16.31805,77.3484,332.58,0.41,0.37,2022-11-16,758,N20,VIIRS,n,2,305.66,5.37,D,0
16.31864,77.35219,339.1,0.41,0.37,2022-11-16,758,N20,VIIRS,n,2,306.46,5.37,D,0
16.31909,77.34818,332.88,0.41,0.37,2022-11-16,758,N20,VIIRS,n,2,305.3,5.05,D,0
16.3197,77.35194,335.97,0.41,0.37,2022-11-16,758,N20,VIIRS,n,2,305.68,5.05,D,0
16.33547,77.54583,332.12,0.4,0.37,2022-11-16,758,N20,VIIRS,l,2,305.22,1.49,D,0
16.33947,78.1786,337.66,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,307.97,3.48,D,0
16.34143,77.51798,334.6,0.4,0.37,2022-11-16,758,N20,VIIRS,l,2,307.99,3.35,D,0
16.36727,77.47502,333.55,0.4,0.37,2022-11-16,758,N20,VIIRS,n,2,306.23,2.85,D,0
16.38992,77.37856,333.77,0.41,0.37,2022-11-16,758,N20,VIIRS,l,2,307.34,1.52,D,0
16.39029,77.35916,332.78,0.41,0.37,2022-11-16,758,N20,VIIRS,n,2,307.59,3.03,D,0
16.40822,77.40638,338.88,0.41,0.37,2022-11-16,758,N20,VIIRS,n,2,309.54,3.84,D,0
16.45435,78.08816,340.83,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,307.49,3.31,D,0
16.48622,77.81267,339.87,0.4,0.37,2022-11-16,758,N20,VIIRS,n,2,305.95,4.59,D,0
16.48674,77.62699,331.47,0.4,0.37,2022-11-16,758,N20,VIIRS,n,2,306.36,1.9,D,0
16.55138,78.03448,338.88,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,309.12,3.5,D,0
16.56621,77.44428,337.43,0.4,0.37,2022-11-16,758,N20,VIIRS,n,2,305.14,2.27,D,0
16.5689,77.99412,335.97,0.39,0.36,2022-11-16,758,N20,VIIRS,l,2,310.27,4.08,D,0
16.57498,77.98934,337.66,0.39,0.36,2022-11-16,758,N20,VIIRS,l,2,309.38,3.82,D,0
16.6358,77.96694,334.93,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,307.87,3.01,D,0
16.63791,77.14893,340.57,0.41,0.37,2022-11-16,758,N20,VIIRS,n,2,309.13,4.65,D,0
16.64105,78.01934,347.82,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,308.03,3.9,D,0
16.65178,77.12693,332.96,0.41,0.37,2022-11-16,758,N20,VIIRS,n,2,305.7,3.19,D,0
16.6786,77.14188,333.93,0.41,0.37,2022-11-16,758,N20,VIIRS,n,2,307.69,1.84,D,0
16.70514,77.75591,340.38,0.4,0.37,2022-11-16,758,N20,VIIRS,n,2,308.43,2.81,D,0
16.7394,77.1039,333.05,0.41,0.37,2022-11-16,758,N20,VIIRS,n,2,307.75,2.12,D,0
16.74648,77.08305,331.18,0.41,0.37,2022-11-16,758,N20,VIIRS,l,2,304.78,3.92,D,0
16.751,80.25006,342.98,0.39,0.37,2022-11-16,758,N20,VIIRS,n,2,307.46,4.62,D,0
16.75521,80.41957,333.08,0.4,0.37,2022-11-16,758,N20,VIIRS,n,2,305.39,2.09,D,0
16.77118,77.06302,352.22,0.41,0.37,2022-11-16,758,N20,VIIRS,n,2,310.66,10.45,D,0
16.78563,77.13115,332.73,0.41,0.37,2022-11-16,758,N20,VIIRS,l,2,304.71,17.71,D,0
16.80065,80.51911,333.08,0.4,0.37,2022-11-16,758,N20,VIIRS,n,2,304.4,2.25,D,0
16.80713,79.3026,333.54,0.38,0.36,2022-11-16,758,N20,VIIRS,l,2,308.11,2.78,D,0
16.82008,81.16336,333.27,0.42,0.38,2022-11-16,758,N20,VIIRS,n,2,305.15,2.64,D,0
16.85656,79.3816,341.02,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,305.99,3.29,D,0
16.89874,77.73413,333.73,0.4,0.37,2022-11-16,758,N20,VIIRS,n,2,308.2,2.6,D,0
16.89973,81.05962,330.48,0.42,0.37,2022-11-16,758,N20,VIIRS,n,2,301.32,1.2,D,0
16.90985,79.53494,335.65,0.39,0.36,2022-11-16,758,N20,VIIRS,l,2,307.84,2.88,D,0
16.9692,79.38532,337.2,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,306.9,3.28,D,0
16.99066,78.96706,334.01,0.38,0.36,2022-11-16,758,N20,VIIRS,n,2,306.79,2.31,D,0
17.00176,78.8364,337.78,0.38,0.36,2022-11-16,758,N20,VIIRS,n,2,308.83,3.09,D,0
17.00227,79.1779,333.43,0.38,0.36,2022-11-16,758,N20,VIIRS,n,2,307.55,2.51,D,0
17.00856,79.44522,334.24,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,308.63,1.49,D,0
17.01706,80.99863,335.17,0.41,0.37,2022-11-16,758,N20,VIIRS,n,2,307.47,3.11,D,0
17.04557,80.68044,335.88,0.41,0.37,2022-11-16,758,N20,VIIRS,n,2,305.11,4.92,D,0
17.04698,79.61248,331.95,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,306.64,2.79,D,0
17.06153,79.32208,340.17,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,309.41,5.25,D,0
17.06916,81.31938,334.96,0.43,0.38,2022-11-16,758,N20,VIIRS,n,2,307.28,7.17,D,0
17.08595,79.78419,333.28,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,308.19,4.27,D,0
17.09204,79.52718,335.54,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,308.25,3.02,D,0
17.09455,79.11467,333.97,0.38,0.36,2022-11-16,758,N20,VIIRS,n,2,308.57,1.73,D,0
17.09552,79.34601,331.99,0.39,0.36,2022-11-16,758,N20,VIIRS,l,2,304.57,1.34,D,0
17.14118,79.49342,346.98,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,309.52,5.13,D,0
17.16808,79.51495,334.64,0.39,0.36,2022-11-16,758,N20,VIIRS,l,2,307.87,2.55,D,0
17.1906,79.52981,337.1,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,307.26,5.85,D,0
17.19887,78.88456,336.42,0.38,0.36,2022-11-16,758,N20,VIIRS,l,2,307.85,3.76,D,0
17.2206,79.00581,332.93,0.38,0.36,2022-11-16,758,N20,VIIRS,l,2,305.58,4.77,D,0
17.22199,79.69513,337.91,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,308.24,3.03,D,0
17.31932,79.23182,335.3,0.38,0.36,2022-11-16,758,N20,VIIRS,n,2,307.16,4.2,D,0
17.34198,78.95164,334.77,0.38,0.36,2022-11-16,758,N20,VIIRS,n,2,306.59,2.93,D,0
17.34907,78.9762,334.67,0.38,0.36,2022-11-16,758,N20,VIIRS,l,2,308.55,3.62,D,0
17.35874,79.45041,335.11,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,306.19,3.07,D,0
17.39438,78.76292,336.07,0.38,0.36,2022-11-16,758,N20,VIIRS,l,2,307.14,3.49,D,0
17.42402,79.68466,333.7,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,303.24,3.12,D,0
17.43436,79.59309,335.11,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,307.93,2.49,D,0
17.43466,78.98418,334.01,0.38,0.36,2022-11-16,758,N20,VIIRS,n,2,303.1,2.73,D,0
17.51109,77.73781,334.81,0.39,0.36,2022-11-16,758,N20,VIIRS,l,2,306.19,4.68,D,0
17.53046,79.41776,332.48,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,306.73,1.99,D,0
17.53816,79.26505,334.48,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,303.81,2.11,D,0
17.54644,79.54863,334.42,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,308.74,4.46,D,0
17.55658,79.16249,337.54,0.38,0.36,2022-11-16,758,N20,VIIRS,n,2,302.0,3.25,D,0
17.59524,79.10078,330.82,0.38,0.36,2022-11-16,758,N20,VIIRS,n,2,302.8,1.5,D,0
17.62008,80.17158,334.31,0.4,0.37,2022-11-16,758,N20,VIIRS,n,2,305.69,2.97,D,0
17.66282,78.16366,334.22,0.39,0.36,2022-11-16,758,N20,VIIRS,n,2,299.13,3.2,D,0
17.66301,80.94425,335.43,0.42,0.37,2022-11-16,758,N20,VIIRS,n,2,307.29,2.92,D,0
