latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.58485,77.96478,334.42,0.36,0.57,2020-11-01,726,N20,VIIRS,n,2,296.62,2.64,D,0
15.7543,78.46091,334.98,0.33,0.55,2020-11-01,726,N20,VIIRS,n,2,298.38,2.84,D,0
15.82418,78.60596,333.07,0.32,0.55,2020-11-01,726,N20,VIIRS,n,2,299.46,2.78,D,0
15.88503,78.27922,332.82,0.34,0.56,2020-11-01,726,N20,VIIRS,n,2,298.88,1.71,D,0
15.95164,78.3319,334.78,0.34,0.56,2020-11-01,726,N20,VIIRS,n,2,298.87,3.07,D,0
15.95224,78.33496,340.86,0.34,0.56,2020-11-01,726,N20,VIIRS,n,2,302.63,3.07,D,0
15.97262,78.30508,340.06,0.34,0.56,2020-11-01,726,N20,VIIRS,n,2,301.88,3.71,D,0
15.97502,78.31736,335.54,0.34,0.56,2020-11-01,726,N20,VIIRS,n,2,300.51,4.64,D,0
16.33003,79.64577,340.4,0.54,0.51,2020-11-01,726,N20,VIIRS,n,2,298.17,6.2,D,0
16.65539,77.69142,333.79,0.36,0.57,2020-11-01,726,N20,VIIRS,n,2,297.75,2.18,D,0
16.65617,77.69105,337.25,0.36,0.57,2020-11-01,726,N20,VIIRS,n,2,297.35,3.11,D,0
17.28528,80.93815,335.65,0.43,0.46,2020-11-01,726,N20,VIIRS,n,2,296.99,3.2,D,0
17.2869,80.9388,341.1,0.43,0.46,2020-11-01,726,N20,VIIRS,n,2,298.42,5.32,D,0
17.65552,81.09282,335.5,0.41,0.45,2020-11-01,726,N20,VIIRS,n,2,297.67,3.61,D,0
18.65095,77.90585,335.35,0.32,0.54,2020-11-01,727,N20,VIIRS,n,2,302.01,3.59,D,0
17.14517,78.22287,302.7,0.45,0.47,2020-11-01,1957,N20,VIIRS,n,2,288.07,0.93,N,2
17.95658,80.80109,306.76,0.49,0.4,2020-11-01,1957,N20,VIIRS,n,2,294.19,1.29,N,2
19.20457,77.53318,300.94,0.53,0.5,2020-11-01,1957,N20,VIIRS,n,2,288.81,0.97,N,0
19.70593,79.21553,302.87,0.42,0.45,2020-11-01,1957,N20,VIIRS,n,2,291.16,0.69,N,0
19.7238,79.17321,302.75,0.42,0.45,2020-11-01,1957,N20,VIIRS,n,2,291.15,1.0,N,2
19.78681,79.14489,302.58,0.42,0.46,2020-11-01,1957,N20,VIIRS,n,2,290.44,1.11,N,2
19.93276,79.11738,301.81,0.43,0.46,2020-11-01,1957,N20,VIIRS,n,2,290.48,0.69,N,0
15.71132,78.45792,329.46,0.69,0.74,2020-11-02,707,N20,VIIRS,n,2,293.66,3.04,D,0
15.72344,78.48105,332.21,0.68,0.74,2020-11-02,707,N20,VIIRS,n,2,292.79,4.7,D,0
18.67284,77.94415,346.24,0.64,0.72,2020-11-02,708,N20,VIIRS,n,2,295.67,7.76,D,0
18.67478,77.94545,344.25,0.64,0.72,2020-11-02,708,N20,VIIRS,n,2,294.83,7.7,D,0
15.78407,78.33192,331.61,0.53,0.67,2020-11-02,848,N20,VIIRS,n,2,296.06,2.17,D,0
15.8671,78.22282,335.75,0.53,0.67,2020-11-02,848,N20,VIIRS,n,2,297.67,4.36,D,0
15.93832,78.50361,330.81,0.55,0.68,2020-11-02,848,N20,VIIRS,n,2,294.46,3.57,D,0
18.64496,77.95853,343.9,0.55,0.68,2020-11-02,848,N20,VIIRS,n,2,297.4,10.62,D,0
18.64544,77.96375,343.0,0.55,0.68,2020-11-02,848,N20,VIIRS,n,2,296.08,10.88,D,0
17.58254,80.31731,308.99,0.34,0.56,2020-11-02,1938,N20,VIIRS,n,2,291.01,0.89,N,2
18.675,79.55585,302.44,0.39,0.6,2020-11-02,1938,N20,VIIRS,n,2,290.68,0.47,N,0
15.91508,77.35989,301.19,0.51,0.66,2020-11-02,1939,N20,VIIRS,n,2,288.88,0.55,N,2
16.69942,79.64845,307.57,0.37,0.58,2020-11-02,1939,N20,VIIRS,n,2,291.73,1.02,N,0
16.71724,79.81611,307.16,0.36,0.57,2020-11-02,1939,N20,VIIRS,n,2,292.66,0.95,N,2
16.87533,80.02062,307.69,0.35,0.57,2020-11-02,1939,N20,VIIRS,n,2,291.67,0.88,N,0
17.15059,78.22037,299.36,0.46,0.64,2020-11-02,1939,N20,VIIRS,n,2,288.27,0.55,N,2
15.64181,78.48846,342.62,0.52,0.5,2020-11-03,829,N20,VIIRS,n,2,301.76,7.96,D,0
15.64204,78.49083,342.03,0.52,0.5,2020-11-03,829,N20,VIIRS,n,2,301.75,4.63,D,0
15.85078,78.48367,335.24,0.53,0.5,2020-11-03,829,N20,VIIRS,n,2,300.49,5.55,D,0
15.85142,78.48615,331.59,0.53,0.5,2020-11-03,829,N20,VIIRS,n,2,298.72,1.66,D,0
16.43049,80.47137,329.46,0.36,0.58,2020-11-03,829,N20,VIIRS,n,2,292.03,3.09,D,0
16.80251,78.89356,333.59,0.58,0.52,2020-11-03,829,N20,VIIRS,n,2,294.41,0.94,D,0
18.01332,79.4427,330.45,0.33,0.55,2020-11-03,829,N20,VIIRS,n,2,294.63,2.68,D,0
18.52259,77.95175,340.37,0.53,0.5,2020-11-03,829,N20,VIIRS,n,2,302.25,6.61,D,0
18.59001,77.93136,339.28,0.53,0.5,2020-11-03,829,N20,VIIRS,n,2,303.05,6.95,D,0
18.63724,77.85525,341.21,0.52,0.5,2020-11-03,829,N20,VIIRS,n,2,302.22,7.8,D,0
18.64727,78.48981,334.81,0.57,0.52,2020-11-03,829,N20,VIIRS,n,2,300.59,5.23,D,0
18.67,78.4325,340.66,0.57,0.52,2020-11-03,829,N20,VIIRS,n,2,302.05,3.82,D,0
18.77356,77.94565,337.71,0.53,0.5,2020-11-03,829,N20,VIIRS,n,2,302.58,3.52,D,0
18.77316,77.94853,331.72,0.53,0.5,2020-11-03,830,N20,VIIRS,n,2,300.63,5.07,D,0
18.82984,77.95193,330.27,0.53,0.5,2020-11-03,830,N20,VIIRS,n,2,300.55,1.65,D,0
17.14901,78.22325,303.63,0.38,0.59,2020-11-03,2100,N20,VIIRS,n,2,287.26,0.48,N,2
17.22129,79.02293,299.94,0.43,0.62,2020-11-03,2100,N20,VIIRS,n,2,287.87,0.44,N,0
