latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.50013,78.8563,342.74,0.42,0.37,2024-03-05,752,N20,VIIRS,n,2,310.4,5.52,D,0
15.50017,78.8564,342.48,0.42,0.37,2024-03-05,752,N20,VIIRS,n,2,310.65,13.41,D,0
15.50295,78.85193,352.23,0.42,0.37,2024-03-05,752,N20,VIIRS,n,2,320.32,13.41,D,0
15.50358,78.85581,347.47,0.42,0.37,2024-03-05,752,N20,VIIRS,n,2,313.31,13.41,D,0
15.50637,78.85137,346.15,0.42,0.37,2024-03-05,752,N20,VIIRS,n,2,305.97,5.5,D,0
15.507,78.85523,336.43,0.42,0.37,2024-03-05,752,N20,VIIRS,l,2,307.57,5.5,D,0
15.5385,78.5497,349.8,0.43,0.38,2024-03-05,752,N20,VIIRS,n,2,310.45,5.14,D,0
15.54011,79.9536,337.71,0.39,0.36,2024-03-05,752,N20,VIIRS,l,2,309.54,3.13,D,0
15.54279,78.10583,337.3,0.44,0.39,2024-03-05,752,N20,VIIRS,l,2,312.27,2.49,D,0
15.57124,78.62521,337.86,0.42,0.38,2024-03-05,752,N20,VIIRS,n,2,308.95,2.63,D,0
15.57179,78.62453,337.54,0.42,0.38,2024-03-05,752,N20,VIIRS,n,2,308.95,3.4,D,0
15.57743,79.91024,337.23,0.39,0.36,2024-03-05,752,N20,VIIRS,l,2,309.55,1.6,D,0
15.59601,78.86383,341.33,0.42,0.37,2024-03-05,752,N20,VIIRS,n,2,308.8,3.99,D,0
15.60222,78.8588,338.56,0.42,0.37,2024-03-05,752,N20,VIIRS,n,2,307.36,3.87,D,0
15.62648,79.011,337.37,0.41,0.37,2024-03-05,752,N20,VIIRS,l,2,308.72,10.88,D,0
15.62706,79.01461,337.52,0.41,0.37,2024-03-05,752,N20,VIIRS,n,2,305.65,10.88,D,0
15.62871,79.0032,367.0,0.41,0.37,2024-03-05,752,N20,VIIRS,h,2,306.2,3.54,D,0
15.62929,79.00677,334.95,0.41,0.37,2024-03-05,752,N20,VIIRS,n,2,303.7,3.54,D,0
15.62986,79.01035,339.39,0.41,0.37,2024-03-05,752,N20,VIIRS,n,2,306.03,4.8,D,0
15.6401,78.65749,341.96,0.42,0.38,2024-03-05,752,N20,VIIRS,n,2,308.36,2.61,D,0
15.64354,78.65688,336.27,0.42,0.38,2024-03-05,752,N20,VIIRS,n,2,307.45,2.61,D,0
15.64547,78.51561,344.75,0.43,0.38,2024-03-05,752,N20,VIIRS,n,2,314.0,6.68,D,0
15.65394,78.69946,333.12,0.42,0.38,2024-03-05,752,N20,VIIRS,l,2,307.67,5.06,D,0
15.66892,78.70499,337.08,0.42,0.38,2024-03-05,752,N20,VIIRS,n,2,306.9,2.57,D,0
15.67253,79.0534,337.86,0.41,0.37,2024-03-05,752,N20,VIIRS,l,2,310.09,3.39,D,0
15.67637,78.70751,331.47,0.42,0.38,2024-03-05,752,N20,VIIRS,l,2,305.22,4.23,D,0
15.68411,78.6899,345.18,0.42,0.38,2024-03-05,752,N20,VIIRS,n,2,307.06,3.9,D,0
15.72801,78.70269,340.81,0.42,0.38,2024-03-05,752,N20,VIIRS,n,2,306.93,3.17,D,0
15.72864,78.70658,332.22,0.42,0.38,2024-03-05,752,N20,VIIRS,l,2,305.8,3.17,D,0
15.72986,79.90675,341.24,0.39,0.36,2024-03-05,752,N20,VIIRS,n,2,310.33,4.24,D,0
15.75537,78.69773,336.15,0.42,0.38,2024-03-05,752,N20,VIIRS,l,2,310.63,3.01,D,0
15.79604,77.96943,346.3,0.45,0.39,2024-03-05,752,N20,VIIRS,l,2,317.74,10.05,D,0
15.86704,78.84479,332.32,0.41,0.37,2024-03-05,752,N20,VIIRS,l,2,307.26,3.07,D,0
15.91125,78.53456,344.17,0.42,0.38,2024-03-05,752,N20,VIIRS,l,2,316.57,5.23,D,0
15.91179,80.00562,336.65,0.39,0.36,2024-03-05,752,N20,VIIRS,l,2,309.02,1.56,D,0
15.91469,78.53397,344.87,0.42,0.38,2024-03-05,752,N20,VIIRS,l,2,315.57,5.23,D,0
15.92037,78.7846,346.44,0.42,0.37,2024-03-05,752,N20,VIIRS,n,2,309.01,7.24,D,0
15.94607,78.89833,335.91,0.41,0.37,2024-03-05,752,N20,VIIRS,l,2,306.45,2.17,D,0
15.95007,78.90149,330.92,0.41,0.37,2024-03-05,752,N20,VIIRS,l,2,305.31,1.05,D,0
15.95013,78.70806,340.56,0.42,0.37,2024-03-05,752,N20,VIIRS,l,2,310.93,3.59,D,0
15.95285,78.89708,334.06,0.41,0.37,2024-03-05,752,N20,VIIRS,l,2,307.32,4.71,D,0
15.95633,78.70292,339.58,0.42,0.37,2024-03-05,752,N20,VIIRS,l,2,311.69,3.9,D,0
15.95759,78.71069,338.66,0.42,0.37,2024-03-05,752,N20,VIIRS,l,2,313.47,2.7,D,0
15.95827,78.75817,355.92,0.42,0.37,2024-03-05,752,N20,VIIRS,n,2,313.54,7.6,D,0
15.9623,78.76141,337.77,0.42,0.37,2024-03-05,752,N20,VIIRS,l,2,310.7,5.43,D,0
15.96678,78.63721,340.24,0.42,0.38,2024-03-05,752,N20,VIIRS,n,2,312.27,3.15,D,0
15.97591,78.71542,338.49,0.42,0.37,2024-03-05,752,N20,VIIRS,n,2,313.2,25.83,D,0
15.97653,78.71925,349.47,0.42,0.37,2024-03-05,752,N20,VIIRS,n,2,318.52,25.83,D,0
15.97715,78.7231,347.27,0.42,0.37,2024-03-05,752,N20,VIIRS,n,2,316.59,25.65,D,0
15.97839,78.7308,346.24,0.42,0.37,2024-03-05,752,N20,VIIRS,n,2,314.29,7.31,D,0
15.97933,78.71485,367.0,0.42,0.37,2024-03-05,752,N20,VIIRS,l,2,326.16,25.83,D,0
15.97995,78.71869,367.0,0.42,0.37,2024-03-05,752,N20,VIIRS,l,2,327.36,25.83,D,0
15.98057,78.72253,347.79,0.42,0.37,2024-03-05,752,N20,VIIRS,l,2,321.34,25.65,D,0
15.98119,78.72638,354.28,0.42,0.37,2024-03-05,752,N20,VIIRS,n,2,323.29,25.65,D,0
15.98461,78.72584,347.64,0.42,0.37,2024-03-05,752,N20,VIIRS,n,2,309.96,14.36,D,0
16.00054,78.95501,345.86,0.41,0.37,2024-03-05,752,N20,VIIRS,n,2,313.08,13.33,D,0
16.00333,78.95073,335.06,0.41,0.37,2024-03-05,752,N20,VIIRS,l,2,308.45,3.82,D,0
16.00393,78.95447,349.73,0.41,0.37,2024-03-05,752,N20,VIIRS,n,2,312.17,13.33,D,0
16.00733,78.95396,354.74,0.41,0.37,2024-03-05,752,N20,VIIRS,n,2,312.68,21.87,D,0
16.01073,78.95345,350.41,0.41,0.37,2024-03-05,752,N20,VIIRS,n,2,313.22,21.87,D,0
16.01352,78.94914,334.83,0.41,0.37,2024-03-05,752,N20,VIIRS,l,2,307.41,2.86,D,0
16.01412,78.95293,341.3,0.41,0.37,2024-03-05,752,N20,VIIRS,n,2,309.5,5.25,D,0
16.03432,78.00473,342.4,0.44,0.38,2024-03-05,752,N20,VIIRS,l,2,315.83,7.82,D,0
16.07038,78.56065,333.03,0.42,0.38,2024-03-05,752,N20,VIIRS,l,2,307.75,2.32,D,0
16.07101,78.56458,342.95,0.42,0.38,2024-03-05,752,N20,VIIRS,n,2,309.85,6.07,D,0
16.07226,78.57227,332.57,0.42,0.38,2024-03-05,752,N20,VIIRS,l,2,307.23,1.59,D,0
16.07253,78.55216,345.1,0.42,0.38,2024-03-05,752,N20,VIIRS,n,2,308.94,3.2,D,0
16.07382,78.56013,342.12,0.42,0.38,2024-03-05,752,N20,VIIRS,n,2,309.69,5.75,D,0
16.07533,78.54762,337.78,0.42,0.38,2024-03-05,752,N20,VIIRS,l,2,311.03,3.2,D,0
16.07597,78.55161,338.45,0.42,0.38,2024-03-05,752,N20,VIIRS,l,2,310.59,3.2,D,0
16.09674,78.87583,341.19,0.41,0.37,2024-03-05,752,N20,VIIRS,n,2,308.78,2.93,D,0
16.10027,77.90021,340.94,0.45,0.39,2024-03-05,752,N20,VIIRS,l,2,312.72,3.47,D,0
16.10796,79.01045,337.25,0.41,0.37,2024-03-05,752,N20,VIIRS,l,2,307.87,2.67,D,0
16.13469,79.9748,336.67,0.39,0.36,2024-03-05,752,N20,VIIRS,l,2,308.1,2.79,D,0
16.16972,77.09467,344.31,0.48,0.4,2024-03-05,752,N20,VIIRS,l,2,315.38,10.0,D,0
16.18711,78.80526,340.28,0.41,0.37,2024-03-05,752,N20,VIIRS,l,2,314.22,2.97,D,0
16.18774,78.80913,343.29,0.41,0.37,2024-03-05,752,N20,VIIRS,n,2,311.68,2.97,D,0
16.19116,78.80867,337.98,0.41,0.37,2024-03-05,752,N20,VIIRS,l,2,309.92,2.97,D,0
16.19458,78.80824,344.32,0.41,0.37,2024-03-05,752,N20,VIIRS,n,2,313.23,4.23,D,0
16.19707,77.19068,343.91,0.48,0.4,2024-03-05,752,N20,VIIRS,n,2,313.49,13.77,D,0
16.198,78.80779,341.87,0.41,0.37,2024-03-05,752,N20,VIIRS,n,2,310.45,4.23,D,0
