latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.57719,78.48757,333.71,0.53,0.5,2021-05-30,829,N20,VIIRS,n,2,301.6,3.88,D,0
15.61335,77.00503,339.82,0.43,0.46,2021-05-30,829,N20,VIIRS,n,2,301.35,4.35,D,0
15.72055,78.05132,335.8,0.5,0.49,2021-05-30,829,N20,VIIRS,n,2,302.94,7.27,D,0
15.78136,77.00403,333.83,0.43,0.46,2021-05-30,829,N20,VIIRS,n,2,301.69,2.87,D,0
15.80846,80.06417,337.78,0.34,0.56,2021-05-30,829,N20,VIIRS,n,2,297.45,5.5,D,0
15.81026,80.06534,340.64,0.34,0.56,2021-05-30,829,N20,VIIRS,n,2,298.1,6.02,D,0
15.87821,80.10966,332.82,0.35,0.56,2021-05-30,829,N20,VIIRS,n,2,297.66,5.43,D,0
15.87858,80.11292,343.78,0.35,0.56,2021-05-30,829,N20,VIIRS,n,2,297.67,4.99,D,0
16.01504,80.52483,330.88,0.37,0.58,2021-05-30,829,N20,VIIRS,n,2,299.43,2.54,D,0
16.03,80.81419,336.67,0.39,0.59,2021-05-30,829,N20,VIIRS,n,2,297.92,2.91,D,0
16.04264,80.00173,342.66,0.34,0.56,2021-05-30,829,N20,VIIRS,n,2,299.67,5.04,D,0
16.04298,80.00483,354.47,0.34,0.56,2021-05-30,829,N20,VIIRS,n,2,298.33,5.09,D,0
16.0701,79.87437,330.24,0.33,0.56,2021-05-30,829,N20,VIIRS,n,2,299.05,2.77,D,0
16.08934,81.05508,339.87,0.4,0.6,2021-05-30,829,N20,VIIRS,n,2,297.86,5.18,D,0
16.10638,80.80576,332.5,0.39,0.59,2021-05-30,829,N20,VIIRS,n,2,297.43,2.72,D,0
16.10756,80.80454,332.26,0.39,0.59,2021-05-30,829,N20,VIIRS,n,2,296.39,2.81,D,0
16.11263,80.54424,341.71,0.37,0.58,2021-05-30,829,N20,VIIRS,n,2,298.83,5.28,D,0
16.11301,80.54773,336.03,0.37,0.58,2021-05-30,829,N20,VIIRS,n,2,297.58,2.56,D,0
16.12321,80.74416,341.01,0.38,0.59,2021-05-30,829,N20,VIIRS,n,2,299.14,3.17,D,0
16.12595,80.71837,367.0,0.38,0.59,2021-05-30,829,N20,VIIRS,h,2,300.13,10.39,D,0
16.13791,80.52728,333.29,0.37,0.58,2021-05-30,829,N20,VIIRS,n,2,298.48,2.52,D,0
16.13986,80.59443,348.5,0.37,0.58,2021-05-30,829,N20,VIIRS,n,2,300.22,5.01,D,0
16.14652,80.75617,338.42,0.38,0.59,2021-05-30,829,N20,VIIRS,n,2,298.5,5.73,D,0
16.14691,80.75979,332.84,0.38,0.59,2021-05-30,829,N20,VIIRS,n,2,297.55,3.19,D,0
16.14853,80.87777,336.71,0.39,0.59,2021-05-30,829,N20,VIIRS,n,2,296.24,2.49,D,0
16.14892,80.88145,338.91,0.39,0.59,2021-05-30,829,N20,VIIRS,n,2,296.96,2.49,D,0
16.15157,80.75196,345.13,0.38,0.59,2021-05-30,829,N20,VIIRS,n,2,299.79,5.34,D,0
16.15196,80.75558,349.53,0.38,0.59,2021-05-30,829,N20,VIIRS,n,2,299.05,5.34,D,0
16.15353,80.77005,333.86,0.39,0.59,2021-05-30,829,N20,VIIRS,n,2,298.38,1.6,D,0
16.15401,80.87717,333.94,0.39,0.59,2021-05-30,829,N20,VIIRS,n,2,296.33,2.93,D,0
16.15441,80.88085,338.03,0.39,0.59,2021-05-30,829,N20,VIIRS,n,2,297.11,2.93,D,0
16.15648,80.64628,332.58,0.38,0.59,2021-05-30,829,N20,VIIRS,n,2,298.85,3.27,D,0
16.1578,80.75858,354.8,0.38,0.59,2021-05-30,829,N20,VIIRS,n,2,299.63,7.91,D,0
16.17426,80.51264,337.54,0.37,0.58,2021-05-30,829,N20,VIIRS,n,2,299.04,3.57,D,0
16.17465,80.51612,347.94,0.37,0.58,2021-05-30,829,N20,VIIRS,n,2,299.13,3.57,D,0
16.181,79.81924,331.98,0.33,0.55,2021-05-30,829,N20,VIIRS,n,2,299.62,1.46,D,0
16.18966,80.74776,331.94,0.38,0.59,2021-05-30,829,N20,VIIRS,n,2,298.23,1.94,D,0
16.19264,80.49972,337.54,0.37,0.58,2021-05-30,829,N20,VIIRS,n,2,298.51,3.98,D,0
16.19368,80.78396,336.74,0.39,0.59,2021-05-30,829,N20,VIIRS,n,2,299.21,4.34,D,0
16.19449,80.49978,337.03,0.37,0.58,2021-05-30,829,N20,VIIRS,n,2,298.54,4.18,D,0
16.19733,80.29432,333.44,0.36,0.57,2021-05-30,829,N20,VIIRS,n,2,301.72,2.74,D,0
16.21477,81.1293,345.01,0.41,0.6,2021-05-30,829,N20,VIIRS,n,2,296.05,4.41,D,0
16.21952,81.12102,330.03,0.41,0.6,2021-05-30,829,N20,VIIRS,n,2,295.66,5.03,D,0
16.16032,77.1832,340.57,0.45,0.47,2021-05-30,830,N20,VIIRS,n,2,302.52,7.56,D,0
16.18155,77.04176,347.11,0.44,0.46,2021-05-30,830,N20,VIIRS,n,2,302.09,12.26,D,0
