latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.15943,80.7251,336.19,0.46,0.47,2024-01-05,817,N20,VIIRS,n,2,303.61,3.7,D,0
16.16821,80.68894,330.65,0.46,0.47,2024-01-05,817,N20,VIIRS,n,2,301.35,2.19,D,0
16.17374,80.62738,334.97,0.46,0.47,2024-01-05,817,N20,VIIRS,n,2,301.05,2.88,D,0
16.18601,80.76131,332.69,0.46,0.47,2024-01-05,817,N20,VIIRS,n,2,302.43,1.64,D,0
16.1867,80.6257,344.08,0.46,0.47,2024-01-05,817,N20,VIIRS,n,2,301.02,8.32,D,0
16.228,80.69563,341.97,0.46,0.47,2024-01-05,817,N20,VIIRS,n,2,305.31,9.77,D,0
16.23941,77.8596,331.18,0.47,0.4,2024-01-05,817,N20,VIIRS,n,2,304.27,2.79,D,0
16.26287,80.65613,330.93,0.46,0.47,2024-01-05,817,N20,VIIRS,n,2,300.16,2.68,D,0
16.27747,80.66734,331.78,0.46,0.47,2024-01-05,817,N20,VIIRS,n,2,301.78,2.97,D,0
16.28201,77.92574,330.84,0.48,0.4,2024-01-05,817,N20,VIIRS,n,2,302.52,2.98,D,0
16.28629,77.92966,335.33,0.48,0.4,2024-01-05,817,N20,VIIRS,n,2,305.07,2.82,D,0
16.29045,77.02456,337.64,0.44,0.38,2024-01-05,817,N20,VIIRS,n,2,304.99,7.04,D,0
16.29396,77.02402,339.73,0.44,0.38,2024-01-05,817,N20,VIIRS,n,2,303.77,7.04,D,0
16.29655,80.50513,346.87,0.45,0.47,2024-01-05,817,N20,VIIRS,n,2,301.5,6.19,D,0
16.30634,77.80188,343.72,0.47,0.4,2024-01-05,817,N20,VIIRS,n,2,304.76,8.52,D,0
16.3114,80.53358,340.87,0.45,0.47,2024-01-05,817,N20,VIIRS,n,2,302.27,4.92,D,0
16.31321,80.53292,346.02,0.45,0.47,2024-01-05,817,N20,VIIRS,n,2,301.36,5.85,D,0
16.31913,80.67136,346.03,0.46,0.47,2024-01-05,817,N20,VIIRS,n,2,302.75,8.59,D,0
16.32195,80.67037,341.42,0.46,0.47,2024-01-05,817,N20,VIIRS,n,2,303.22,9.0,D,0
16.32575,80.65298,334.43,0.46,0.47,2024-01-05,817,N20,VIIRS,n,2,302.37,1.73,D,0
16.32843,80.65205,330.75,0.46,0.47,2024-01-05,817,N20,VIIRS,l,2,302.85,2.41,D,0
16.32927,77.86166,333.8,0.48,0.4,2024-01-05,817,N20,VIIRS,n,2,302.42,2.21,D,0
16.33339,80.64326,335.23,0.46,0.47,2024-01-05,817,N20,VIIRS,n,2,303.01,4.68,D,0
16.34395,80.58539,367.0,0.45,0.47,2024-01-05,817,N20,VIIRS,h,2,303.62,16.97,D,0
16.34447,80.58965,337.92,0.46,0.47,2024-01-05,817,N20,VIIRS,n,2,301.97,6.86,D,0
16.37256,77.62855,332.72,0.46,0.39,2024-01-05,817,N20,VIIRS,n,2,301.53,7.6,D,0
16.38396,77.77264,330.32,0.47,0.4,2024-01-05,817,N20,VIIRS,n,2,301.95,1.0,D,0
16.38457,77.77356,332.55,0.47,0.4,2024-01-05,817,N20,VIIRS,n,2,303.59,0.85,D,0
16.39061,77.6259,331.44,0.46,0.39,2024-01-05,817,N20,VIIRS,l,2,303.2,2.43,D,0
16.42612,80.71478,331.7,0.46,0.47,2024-01-05,817,N20,VIIRS,n,2,299.93,6.09,D,0
16.43294,77.82956,331.56,0.47,0.4,2024-01-05,817,N20,VIIRS,n,2,303.39,1.31,D,0
16.57753,80.59509,331.48,0.46,0.47,2024-01-05,817,N20,VIIRS,n,2,301.04,2.91,D,0
16.59139,80.45918,332.69,0.45,0.47,2024-01-05,817,N20,VIIRS,n,2,301.98,3.28,D,0
16.62091,77.78605,338.2,0.47,0.4,2024-01-05,817,N20,VIIRS,n,2,303.96,6.64,D,0
16.81702,79.07536,336.2,0.56,0.43,2024-01-05,817,N20,VIIRS,n,2,302.9,6.9,D,0
16.90682,80.47271,330.05,0.45,0.47,2024-01-05,817,N20,VIIRS,n,2,300.13,2.21,D,0
17.01276,79.17336,338.61,0.57,0.43,2024-01-05,817,N20,VIIRS,n,2,300.01,5.59,D,0
17.01435,80.54576,330.1,0.46,0.47,2024-01-05,817,N20,VIIRS,n,2,299.98,2.23,D,0
17.01673,79.17281,333.05,0.57,0.43,2024-01-05,817,N20,VIIRS,n,2,299.52,5.59,D,0
17.09085,80.76852,339.3,0.48,0.48,2024-01-05,817,N20,VIIRS,n,2,300.98,5.03,D,0
17.16317,78.47842,332.46,0.52,0.42,2024-01-05,817,N20,VIIRS,n,2,302.84,3.57,D,0
17.16437,77.55993,336.03,0.47,0.4,2024-01-05,817,N20,VIIRS,n,2,305.09,4.53,D,0
17.50154,77.15331,335.33,0.45,0.39,2024-01-05,817,N20,VIIRS,n,2,308.12,3.17,D,0
17.51082,79.25445,340.31,0.39,0.44,2024-01-05,817,N20,VIIRS,n,2,301.57,5.8,D,0
17.53613,78.6159,332.02,0.54,0.42,2024-01-05,817,N20,VIIRS,n,2,301.49,3.17,D,0
17.53999,78.61534,334.56,0.54,0.42,2024-01-05,817,N20,VIIRS,n,2,300.18,3.17,D,0
17.64732,77.82499,336.74,0.49,0.4,2024-01-05,817,N20,VIIRS,n,2,307.87,4.49,D,0
17.6504,77.81986,335.92,0.49,0.4,2024-01-05,817,N20,VIIRS,n,2,307.89,5.7,D,0
17.65102,77.82448,338.71,0.49,0.4,2024-01-05,817,N20,VIIRS,n,2,307.96,4.49,D,0
17.65164,77.8291,334.36,0.49,0.4,2024-01-05,817,N20,VIIRS,l,2,305.36,4.49,D,0
17.68148,80.47829,340.43,0.47,0.47,2024-01-05,817,N20,VIIRS,n,2,298.66,13.9,D,0
17.68603,78.08638,338.57,0.5,0.41,2024-01-05,817,N20,VIIRS,n,2,299.08,8.72,D,0
17.70773,79.53688,348.27,0.41,0.45,2024-01-05,817,N20,VIIRS,n,2,301.43,4.9,D,0
17.72746,78.10966,337.38,0.51,0.41,2024-01-05,817,N20,VIIRS,n,2,301.97,4.43,D,0
17.72809,78.1105,336.38,0.51,0.41,2024-01-05,817,N20,VIIRS,n,2,301.17,3.35,D,0
17.91071,79.9341,342.31,0.43,0.46,2024-01-05,817,N20,VIIRS,n,2,301.66,6.78,D,0
18.127,80.01566,330.2,0.44,0.46,2024-01-05,817,N20,VIIRS,n,2,300.3,3.53,D,0
18.13536,80.04873,338.15,0.44,0.46,2024-01-05,817,N20,VIIRS,n,2,299.23,4.2,D,0
18.1925,80.56027,337.84,0.48,0.48,2024-01-05,817,N20,VIIRS,n,2,301.05,3.71,D,0
18.28473,80.47191,342.13,0.47,0.48,2024-01-05,817,N20,VIIRS,n,2,302.26,6.19,D,0
18.28527,80.4764,343.85,0.47,0.48,2024-01-05,817,N20,VIIRS,n,2,301.62,6.19,D,0
18.28589,79.94572,338.11,0.44,0.46,2024-01-05,817,N20,VIIRS,n,2,302.67,5.33,D,0
18.29015,79.94518,332.5,0.44,0.46,2024-01-05,817,N20,VIIRS,l,2,302.84,3.67,D,0
18.29844,79.9062,340.92,0.44,0.46,2024-01-05,817,N20,VIIRS,n,2,302.04,5.39,D,0
18.3002,79.88497,338.84,0.44,0.46,2024-01-05,817,N20,VIIRS,n,2,299.85,3.76,D,0
18.31106,79.62463,331.76,0.42,0.45,2024-01-05,817,N20,VIIRS,n,2,301.3,2.33,D,0
18.32189,79.88646,336.81,0.44,0.46,2024-01-05,817,N20,VIIRS,n,2,302.51,6.18,D,0
18.45234,78.16776,331.11,0.52,0.42,2024-01-05,817,N20,VIIRS,l,2,303.01,2.27,D,0
18.65365,79.64906,333.85,0.43,0.46,2024-01-05,817,N20,VIIRS,n,2,299.24,2.44,D,0
18.68673,79.77728,354.58,0.43,0.46,2024-01-05,817,N20,VIIRS,n,2,305.26,17.72,D,0
18.68701,79.77805,348.48,0.43,0.46,2024-01-05,818,N20,VIIRS,n,2,306.71,15.44,D,0
18.70555,79.82599,331.18,0.44,0.46,2024-01-05,818,N20,VIIRS,n,2,301.14,5.79,D,0
18.72355,79.76052,334.47,0.43,0.46,2024-01-05,818,N20,VIIRS,n,2,301.27,1.76,D,0
18.72608,80.15142,331.13,0.46,0.47,2024-01-05,818,N20,VIIRS,n,2,301.37,2.07,D,0
18.82034,77.3763,343.87,0.48,0.4,2024-01-05,818,N20,VIIRS,n,2,303.51,8.6,D,0
18.87653,79.99683,340.86,0.45,0.47,2024-01-05,818,N20,VIIRS,n,2,303.19,6.68,D,0
19.18422,79.16117,334.33,0.4,0.45,2024-01-05,818,N20,VIIRS,n,2,297.95,3.75,D,0
17.13996,77.18398,304.35,0.41,0.45,2024-01-05,2048,N20,VIIRS,n,2,291.25,0.72,N,2
17.41951,77.52629,304.93,0.42,0.45,2024-01-05,2048,N20,VIIRS,n,2,289.03,0.64,N,0
17.60205,77.52252,305.57,0.42,0.45,2024-01-05,2048,N20,VIIRS,n,2,288.83,0.78,N,0
17.80944,78.43063,304.78,0.47,0.48,2024-01-05,2048,N20,VIIRS,n,2,288.82,0.72,N,0
17.9584,80.79722,307.51,0.34,0.56,2024-01-05,2048,N20,VIIRS,n,2,293.45,1.24,N,2
18.20993,79.53307,310.53,0.55,0.51,2024-01-05,2048,N20,VIIRS,n,2,289.2,2.33,N,0
18.7217,79.53519,307.73,0.54,0.51,2024-01-05,2048,N20,VIIRS,n,2,291.49,1.27,N,2
18.72629,79.53614,303.56,0.54,0.51,2024-01-05,2048,N20,VIIRS,n,2,291.14,1.27,N,2
19.78548,79.14857,302.15,0.48,0.48,2024-01-05,2048,N20,VIIRS,n,2,289.07,1.47,N,2
19.91763,79.30759,298.71,0.49,0.49,2024-01-05,2048,N20,VIIRS,n,2,286.67,0.69,N,0
19.91914,79.30559,298.32,0.49,0.49,2024-01-05,2048,N20,VIIRS,n,2,287.45,0.89,N,0
19.92038,79.11097,299.96,0.48,0.48,2024-01-05,2048,N20,VIIRS,n,2,288.41,0.48,N,0
15.91754,77.36134,299.48,0.44,0.46,2024-01-05,2049,N20,VIIRS,n,2,289.2,0.86,N,2
15.9659,80.93756,304.73,0.37,0.58,2024-01-05,2049,N20,VIIRS,n,2,289.64,0.47,N,0
16.28944,77.35718,302.45,0.43,0.46,2024-01-05,2049,N20,VIIRS,n,2,289.61,0.84,N,0
16.30606,77.36055,300.88,0.43,0.46,2024-01-05,2049,N20,VIIRS,n,2,290.08,0.46,N,0
15.63745,78.56979,337.36,0.39,0.36,2024-01-06,758,N20,VIIRS,n,2,304.15,1.91,D,0
15.65513,78.59631,343.9,0.39,0.36,2024-01-06,758,N20,VIIRS,n,2,305.1,5.55,D,0
15.70458,79.70246,331.96,0.39,0.36,2024-01-06,758,N20,VIIRS,n,2,296.38,4.55,D,0
15.73712,77.07635,336.84,0.42,0.38,2024-01-06,758,N20,VIIRS,l,2,307.67,3.53,D,0
15.82843,77.18392,333.98,0.42,0.37,2024-01-06,758,N20,VIIRS,n,2,304.47,3.43,D,0
15.90431,79.94955,331.23,0.39,0.36,2024-01-06,758,N20,VIIRS,n,2,301.55,2.38,D,0
15.93971,77.83232,332.21,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,302.55,1.93,D,0
16.16312,80.53458,335.45,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,302.94,3.54,D,0
16.16713,80.70507,335.44,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,299.07,2.49,D,0
16.21322,77.4798,344.18,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,305.29,2.77,D,0
16.24022,80.68616,331.62,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,301.89,1.07,D,0
16.24168,80.68571,333.95,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,302.96,1.87,D,0
16.24208,78.17496,334.0,0.39,0.36,2024-01-06,758,N20,VIIRS,n,2,305.08,1.7,D,0
16.28198,80.51205,346.66,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,303.16,5.91,D,0
16.28252,80.51575,347.39,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,303.68,5.91,D,0
16.29097,80.50306,351.47,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,306.13,10.26,D,0
16.29913,80.65391,336.27,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,302.27,2.0,D,0
16.31219,80.50735,342.56,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,304.05,3.6,D,0
16.33946,80.67061,332.3,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,302.11,1.35,D,0
16.34274,77.28347,342.37,0.41,0.37,2024-01-06,758,N20,VIIRS,n,2,308.84,3.18,D,0
16.36723,77.61065,333.76,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,304.89,6.33,D,0
16.37136,77.63662,335.79,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,303.44,6.45,D,0
16.38722,80.7516,333.83,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,301.5,7.14,D,0
16.3906,80.75108,343.84,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,302.3,7.14,D,0
16.41442,77.71298,331.93,0.4,0.37,2024-01-06,758,N20,VIIRS,l,2,303.96,3.5,D,0
16.42157,80.75017,341.76,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,302.59,3.87,D,0
16.43853,77.33297,339.85,0.41,0.37,2024-01-06,758,N20,VIIRS,n,2,309.64,3.94,D,0
16.51318,78.10584,332.81,0.39,0.36,2024-01-06,758,N20,VIIRS,n,2,303.15,3.09,D,0
16.51846,79.42522,334.33,0.38,0.36,2024-01-06,758,N20,VIIRS,n,2,302.09,1.82,D,0
16.52272,77.09211,345.62,0.41,0.37,2024-01-06,758,N20,VIIRS,n,2,305.65,3.91,D,0
16.52438,77.53418,333.05,0.4,0.37,2024-01-06,758,N20,VIIRS,l,2,306.46,1.37,D,0
16.52755,80.73368,331.69,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,304.98,6.03,D,0
16.52809,80.73745,335.63,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,304.66,6.03,D,0
16.53093,80.73315,333.66,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,303.91,6.03,D,0
16.53148,80.73693,344.99,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,304.15,6.03,D,0
16.53727,80.70525,332.49,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,302.65,2.16,D,0
16.56139,80.59811,334.95,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,302.47,2.54,D,0
16.57448,80.56933,333.68,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,301.45,2.83,D,0
16.73104,78.34746,333.84,0.39,0.36,2024-01-06,758,N20,VIIRS,n,2,304.08,1.41,D,0
16.74819,78.39262,340.35,0.39,0.36,2024-01-06,758,N20,VIIRS,n,2,305.94,3.72,D,0
16.77071,77.4762,342.26,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,307.7,11.1,D,0
16.86173,77.98646,338.48,0.39,0.36,2024-01-06,758,N20,VIIRS,n,2,302.96,2.98,D,0
16.96798,80.90275,334.28,0.41,0.37,2024-01-06,758,N20,VIIRS,n,2,302.9,2.58,D,0
17.01792,77.96348,330.93,0.39,0.36,2024-01-06,758,N20,VIIRS,n,2,303.47,1.83,D,0
17.0208,77.59357,337.2,0.4,0.37,2024-01-06,758,N20,VIIRS,n,2,305.16,2.53,D,0
17.22576,78.53569,332.2,0.39,0.36,2024-01-06,758,N20,VIIRS,n,2,303.11,0.81,D,0
