latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.65659,80.2262,337.1,0.51,0.49,2025-01-19,725,N20,VIIRS,n,2,296.33,4.96,D,0
15.73578,77.61288,331.63,0.38,0.58,2025-01-19,725,N20,VIIRS,n,2,295.27,2.6,D,0
15.99368,77.41379,332.05,0.38,0.59,2025-01-19,725,N20,VIIRS,n,2,300.29,2.92,D,0
15.99622,77.41389,332.89,0.38,0.59,2025-01-19,725,N20,VIIRS,n,2,300.15,3.51,D,0
16.01116,77.73827,335.12,0.36,0.58,2025-01-19,725,N20,VIIRS,n,2,297.05,1.84,D,0
16.08899,78.81744,331.25,0.62,0.54,2025-01-19,725,N20,VIIRS,n,2,296.11,3.72,D,0
16.09573,77.40714,330.93,0.38,0.59,2025-01-19,725,N20,VIIRS,n,2,298.01,1.61,D,0
16.10966,77.09098,338.26,0.4,0.6,2025-01-19,725,N20,VIIRS,n,2,299.53,5.45,D,0
16.11135,80.04402,330.72,0.51,0.49,2025-01-19,725,N20,VIIRS,n,2,300.26,2.94,D,0
16.15187,77.04367,334.74,0.4,0.6,2025-01-19,725,N20,VIIRS,n,2,297.9,4.9,D,0
16.17324,80.59827,342.13,0.47,0.48,2025-01-19,725,N20,VIIRS,n,2,302.39,4.78,D,0
16.17481,80.59909,340.51,0.47,0.48,2025-01-19,725,N20,VIIRS,n,2,303.22,4.01,D,0
16.2183,77.06391,338.24,0.4,0.6,2025-01-19,725,N20,VIIRS,n,2,299.02,2.02,D,0
16.30118,77.28181,330.31,0.39,0.59,2025-01-19,725,N20,VIIRS,l,2,300.86,1.9,D,0
16.37042,77.76987,343.38,0.36,0.57,2025-01-19,725,N20,VIIRS,n,2,299.14,3.55,D,0
16.52819,77.88265,331.33,0.35,0.57,2025-01-19,725,N20,VIIRS,l,2,304.47,2.58,D,0
16.78973,77.52603,330.22,0.36,0.58,2025-01-19,725,N20,VIIRS,n,2,301.84,1.52,D,0
16.81553,80.04344,330.15,0.5,0.49,2025-01-19,725,N20,VIIRS,n,2,301.32,2.88,D,0
16.93503,77.38428,354.3,0.37,0.58,2025-01-19,725,N20,VIIRS,n,2,303.8,4.9,D,0
16.97498,77.20679,340.53,0.38,0.59,2025-01-19,725,N20,VIIRS,n,2,304.2,2.5,D,0
17.02486,77.06939,340.89,0.39,0.59,2025-01-19,725,N20,VIIRS,n,2,300.96,2.55,D,0
17.0274,77.06836,342.68,0.39,0.59,2025-01-19,725,N20,VIIRS,n,2,303.16,2.11,D,0
17.12967,77.0788,355.42,0.38,0.59,2025-01-19,725,N20,VIIRS,n,2,302.76,5.7,D,0
17.13293,77.07832,367.0,0.38,0.59,2025-01-19,725,N20,VIIRS,h,2,301.35,6.38,D,0
17.17979,80.07544,333.03,0.49,0.48,2025-01-19,725,N20,VIIRS,n,2,300.26,3.83,D,0
17.2484,78.38828,337.23,0.63,0.54,2025-01-19,725,N20,VIIRS,n,2,299.88,3.88,D,0
17.32769,77.60719,339.82,0.35,0.57,2025-01-19,725,N20,VIIRS,n,2,303.73,2.59,D,0
17.38409,77.02507,330.1,0.38,0.59,2025-01-19,725,N20,VIIRS,l,2,302.48,0.81,D,0
17.38643,77.51849,330.74,0.35,0.57,2025-01-19,725,N20,VIIRS,n,2,303.53,0.57,D,0
17.40117,77.61818,333.62,0.35,0.57,2025-01-19,725,N20,VIIRS,l,2,305.5,2.91,D,0
17.44578,80.83886,336.25,0.43,0.46,2025-01-19,725,N20,VIIRS,n,2,302.92,2.89,D,0
17.48273,77.9468,339.63,0.33,0.55,2025-01-19,725,N20,VIIRS,n,2,300.56,2.05,D,0
17.53627,79.84319,343.2,0.5,0.49,2025-01-19,725,N20,VIIRS,n,2,304.58,22.56,D,0
17.54402,77.38163,331.78,0.36,0.57,2025-01-19,725,N20,VIIRS,n,2,302.32,2.17,D,0
17.5581,77.50291,331.31,0.35,0.57,2025-01-19,725,N20,VIIRS,l,2,304.75,2.65,D,0
17.58211,77.24841,367.0,0.37,0.58,2025-01-19,725,N20,VIIRS,h,2,306.76,6.09,D,0
17.63346,78.00049,334.31,0.33,0.55,2025-01-19,725,N20,VIIRS,l,2,306.59,2.63,D,0
17.64598,81.40319,330.75,0.39,0.44,2025-01-19,725,N20,VIIRS,l,2,301.59,2.17,D,0
17.64745,77.9158,333.77,0.33,0.55,2025-01-19,725,N20,VIIRS,n,2,305.98,1.31,D,0
17.69829,78.14258,335.51,0.64,0.54,2025-01-19,725,N20,VIIRS,l,2,307.28,8.89,D,0
17.73539,77.96587,334.8,0.33,0.55,2025-01-19,725,N20,VIIRS,l,2,309.22,5.23,D,0
17.76106,78.09678,341.28,0.32,0.55,2025-01-19,725,N20,VIIRS,n,2,307.31,4.25,D,0
17.77933,80.85028,333.61,0.42,0.45,2025-01-19,725,N20,VIIRS,n,2,303.7,3.36,D,0
17.78346,80.84946,335.55,0.42,0.45,2025-01-19,725,N20,VIIRS,n,2,304.07,3.36,D,0
17.86444,80.9429,333.64,0.42,0.45,2025-01-19,725,N20,VIIRS,n,2,304.29,1.8,D,0
17.95598,80.78777,334.98,0.42,0.46,2025-01-19,725,N20,VIIRS,l,2,307.28,2.96,D,0
17.95826,80.78693,334.26,0.43,0.46,2025-01-19,725,N20,VIIRS,n,2,307.5,3.47,D,0
18.15012,80.567,332.5,0.43,0.46,2025-01-19,725,N20,VIIRS,n,2,305.67,2.81,D,0
17.58086,77.11066,350.97,0.37,0.58,2025-01-19,726,N20,VIIRS,n,2,305.4,4.31,D,0
17.6977,77.5736,343.5,0.35,0.56,2025-01-19,726,N20,VIIRS,n,2,300.75,2.81,D,0
17.76205,78.09554,333.77,0.32,0.54,2025-01-19,726,N20,VIIRS,l,2,306.63,4.06,D,0
17.80458,77.37959,339.77,0.36,0.57,2025-01-19,726,N20,VIIRS,n,2,304.89,3.02,D,0
18.2253,77.87237,341.67,0.32,0.55,2025-01-19,726,N20,VIIRS,n,2,301.95,3.96,D,0
18.22589,77.87536,336.86,0.32,0.55,2025-01-19,726,N20,VIIRS,n,2,301.71,3.82,D,0
18.34476,79.72377,339.35,0.49,0.48,2025-01-19,726,N20,VIIRS,n,2,301.61,2.83,D,0
18.70474,80.59037,334.03,0.42,0.46,2025-01-19,726,N20,VIIRS,n,2,303.61,3.03,D,0
