latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.57383,79.53566,334.75,0.47,0.4,2024-09-16,809,N20,VIIRS,n,2,303.54,3.92,D,0
15.59959,79.83845,332.63,0.48,0.4,2024-09-16,809,N20,VIIRS,n,2,297.79,3.28,D,0
15.75253,79.75359,336.84,0.48,0.4,2024-09-16,809,N20,VIIRS,n,2,302.43,4.49,D,0
16.81399,80.99908,337.35,0.39,0.44,2024-09-16,809,N20,VIIRS,n,2,287.41,3.28,D,0
17.1451,80.23884,330.56,0.53,0.42,2024-09-16,809,N20,VIIRS,n,2,290.95,4.37,D,0
17.14698,80.23559,329.41,0.53,0.42,2024-09-16,809,N20,VIIRS,n,2,291.22,4.17,D,0
17.41306,79.29763,342.73,0.48,0.4,2024-09-16,809,N20,VIIRS,n,2,290.93,6.51,D,0
15.53042,79.63936,337.31,0.4,0.37,2024-09-17,750,N20,VIIRS,l,2,306.71,6.22,D,0
15.54887,80.05804,338.32,0.39,0.36,2024-09-17,750,N20,VIIRS,n,2,307.05,2.54,D,0
15.64672,79.92277,336.56,0.39,0.36,2024-09-17,750,N20,VIIRS,n,2,302.45,2.1,D,0
15.6711,79.92613,334.28,0.39,0.36,2024-09-17,750,N20,VIIRS,l,2,304.39,4.58,D,0
16.44759,80.50968,335.33,0.38,0.36,2024-09-17,750,N20,VIIRS,n,2,304.75,4.59,D,0
16.8944,81.4304,345.22,0.39,0.36,2024-09-17,750,N20,VIIRS,n,2,296.88,8.64,D,0
17.53301,80.86391,333.26,0.38,0.36,2024-09-17,750,N20,VIIRS,n,2,287.36,3.84,D,0
17.58488,80.31837,305.81,0.42,0.37,2024-09-17,2021,N20,VIIRS,n,2,294.14,1.14,N,0
17.95488,80.79337,306.32,0.43,0.38,2024-09-17,2021,N20,VIIRS,n,2,293.15,1.95,N,0
17.95835,80.79401,308.35,0.43,0.38,2024-09-17,2021,N20,VIIRS,n,2,294.39,2.0,N,2
18.65763,79.55569,320.18,0.39,0.36,2024-09-17,2021,N20,VIIRS,n,2,295.53,1.55,N,0
18.67485,79.55495,315.9,0.39,0.36,2024-09-17,2021,N20,VIIRS,n,2,296.74,1.64,N,0
18.71892,79.53631,310.51,0.39,0.36,2024-09-17,2021,N20,VIIRS,n,2,296.65,1.83,N,2
19.78824,79.14797,312.94,0.39,0.36,2024-09-17,2021,N20,VIIRS,n,2,293.28,1.37,N,2
19.96248,79.3357,305.05,0.39,0.36,2024-09-17,2021,N20,VIIRS,n,2,287.8,0.77,N,2
16.35934,81.28425,307.44,0.47,0.4,2024-09-17,2022,N20,VIIRS,n,2,295.32,0.25,N,0
16.66148,79.27367,320.04,0.4,0.37,2024-09-17,2022,N20,VIIRS,n,2,294.8,2.0,N,0
16.85006,81.05682,330.17,0.53,0.42,2024-09-18,731,N20,VIIRS,n,2,298.67,1.69,D,0
16.99213,79.43232,330.84,0.44,0.46,2024-09-18,731,N20,VIIRS,n,2,299.47,2.97,D,0
17.7981,79.38378,332.6,0.42,0.46,2024-09-18,732,N20,VIIRS,n,2,298.47,3.72,D,0
18.71965,79.53854,330.84,0.4,0.44,2024-09-18,732,N20,VIIRS,l,2,302.77,3.47,D,2
17.95704,80.79803,309.13,0.42,0.38,2024-09-18,2002,N20,VIIRS,n,2,296.44,2.5,N,2
17.95878,80.78616,314.51,0.42,0.38,2024-09-18,2002,N20,VIIRS,n,2,295.87,1.84,N,0
18.67585,79.55415,309.63,0.48,0.4,2024-09-18,2002,N20,VIIRS,n,2,295.79,1.68,N,0
18.71898,79.53538,308.69,0.48,0.4,2024-09-18,2002,N20,VIIRS,n,2,295.36,1.88,N,2
19.78863,79.14745,308.69,0.52,0.42,2024-09-18,2002,N20,VIIRS,n,2,292.87,1.59,N,2
19.80206,78.86613,305.6,0.54,0.42,2024-09-18,2002,N20,VIIRS,n,2,292.59,1.08,N,0
16.36588,77.33369,310.63,0.4,0.44,2024-09-18,2003,N20,VIIRS,n,2,291.43,1.23,N,0
17.18653,80.77887,307.12,0.42,0.37,2024-09-18,2003,N20,VIIRS,n,2,296.12,1.93,N,0
16.4968,80.4865,330.53,0.39,0.59,2024-09-19,712,N20,VIIRS,n,2,293.88,3.32,D,0
16.99647,81.47146,334.81,0.33,0.55,2024-09-19,712,N20,VIIRS,n,2,293.74,3.24,D,0
16.74367,79.60346,337.38,0.44,0.62,2024-09-19,713,N20,VIIRS,n,2,293.94,4.31,D,0
17.02252,81.36988,342.84,0.33,0.55,2024-09-19,713,N20,VIIRS,n,2,293.75,3.33,D,0
19.78944,79.14596,305.25,0.34,0.56,2024-09-19,1943,N20,VIIRS,n,2,282.59,0.65,N,2
19.80291,78.86396,296.43,0.36,0.57,2024-09-19,1943,N20,VIIRS,n,2,274.35,1.03,N,0
17.14838,78.22349,295.63,0.37,0.58,2024-09-19,1944,N20,VIIRS,n,2,278.3,0.61,N,2
