latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
18.71926,79.50641,305.78,0.39,0.59,2023-09-08,1939,N20,VIIRS,n,2,286.36,1.45,N,0
18.71963,79.5027,309.12,0.39,0.59,2023-09-08,1939,N20,VIIRS,n,2,285.87,1.45,N,0
18.72009,79.54,308.42,0.39,0.59,2023-09-08,1939,N20,VIIRS,n,2,286.01,1.03,N,2
18.72048,79.53626,304.41,0.39,0.59,2023-09-08,1939,N20,VIIRS,n,2,285.72,1.41,N,2
18.72143,79.54025,306.8,0.39,0.59,2023-09-08,1939,N20,VIIRS,n,2,285.41,0.85,N,2
18.72179,79.53656,305.11,0.39,0.59,2023-09-08,1939,N20,VIIRS,n,2,285.77,1.08,N,2
18.72362,79.5069,311.54,0.39,0.59,2023-09-08,1939,N20,VIIRS,n,2,286.38,1.19,N,0
18.72402,79.50319,307.06,0.39,0.59,2023-09-08,1939,N20,VIIRS,n,2,285.76,1.19,N,0
15.83523,79.76553,337.14,0.33,0.55,2023-09-09,830,N20,VIIRS,n,2,291.94,2.08,D,0
15.8672,79.87795,331.64,0.33,0.55,2023-09-09,830,N20,VIIRS,n,2,291.64,1.06,D,0
