latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
18.14338,80.61284,328.42,0.44,0.62,2021-11-21,708,N20,VIIRS,n,2,289.97,2.44,D,0
18.72307,79.53447,309.92,0.39,0.59,2021-11-21,1938,N20,VIIRS,n,2,285.56,1.03,N,0
18.72854,79.53525,307.7,0.39,0.59,2021-11-21,1938,N20,VIIRS,n,2,287.71,1.03,N,0
19.96615,79.33235,324.05,0.42,0.61,2021-11-21,1938,N20,VIIRS,n,2,287.38,2.24,N,2
15.68508,78.45569,303.49,0.42,0.61,2021-11-21,1939,N20,VIIRS,n,2,285.89,0.54,N,2
16.87635,80.11816,306.89,0.34,0.56,2021-11-21,1939,N20,VIIRS,n,2,287.57,0.87,N,0
17.58538,80.31294,302.56,0.34,0.56,2021-11-21,1939,N20,VIIRS,n,2,287.65,0.58,N,0
19.92143,79.11182,301.56,0.78,0.78,2021-11-21,2118,N20,VIIRS,n,2,285.47,1.12,N,2
17.62751,79.71133,334.61,0.34,0.56,2021-11-22,829,N20,VIIRS,n,2,290.79,2.21,D,0
17.66598,77.06499,339.62,0.45,0.47,2021-11-22,829,N20,VIIRS,n,2,294.47,5.63,D,0
17.66801,77.06422,339.48,0.45,0.47,2021-11-22,829,N20,VIIRS,n,2,295.09,5.38,D,0
18.64213,78.15356,341.42,0.55,0.51,2021-11-22,830,N20,VIIRS,n,2,295.13,16.1,D,0
18.64446,78.15088,342.22,0.55,0.51,2021-11-22,830,N20,VIIRS,n,2,295.07,8.08,D,0
18.66965,79.30756,330.97,0.33,0.55,2021-11-22,830,N20,VIIRS,n,2,290.68,2.98,D,0
18.7233,79.5358,333.07,0.34,0.56,2021-11-22,830,N20,VIIRS,n,2,291.88,3.41,D,0
18.75148,78.13171,335.05,0.55,0.51,2021-11-22,830,N20,VIIRS,n,2,294.42,5.99,D,0
18.79731,78.20084,331.51,0.56,0.51,2021-11-22,830,N20,VIIRS,n,2,294.82,2.38,D,0
18.86985,77.97871,330.23,0.54,0.51,2021-11-22,830,N20,VIIRS,n,2,293.53,1.9,D,0
19.16203,77.09468,341.64,0.48,0.48,2021-11-22,830,N20,VIIRS,n,2,295.31,8.42,D,0
19.16224,77.09469,341.87,0.48,0.48,2021-11-22,830,N20,VIIRS,n,2,295.23,9.01,D,0
19.91858,77.878,335.52,0.55,0.51,2021-11-22,830,N20,VIIRS,n,2,292.43,6.27,D,0
17.95428,80.76485,300.27,0.66,0.73,2021-11-22,1920,N20,VIIRS,n,2,282.36,2.35,N,0
17.95483,80.7586,307.64,0.66,0.73,2021-11-22,1920,N20,VIIRS,n,2,283.23,2.78,N,0
17.14649,78.22268,306.17,0.38,0.59,2021-11-22,2100,N20,VIIRS,n,2,287.17,0.83,N,2
15.68477,78.45591,301.25,0.42,0.61,2021-11-22,2101,N20,VIIRS,n,2,286.93,0.75,N,2
16.59485,78.42601,331.51,0.43,0.38,2021-11-23,810,N20,VIIRS,n,2,298.7,2.48,D,0
16.59623,78.4265,333.49,0.43,0.38,2021-11-23,810,N20,VIIRS,n,2,300.32,4.38,D,0
16.60003,77.94853,330.28,0.42,0.37,2021-11-23,810,N20,VIIRS,n,2,298.13,3.0,D,0
16.63337,77.86427,335.33,0.41,0.37,2021-11-23,810,N20,VIIRS,n,2,298.73,4.94,D,0
