latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
17.14689,78.22127,298.96,0.76,0.77,2020-10-07,1926,N20,VIIRS,n,2,285.49,1.21,N,2
17.58341,80.31774,300.81,0.56,0.69,2020-10-07,1926,N20,VIIRS,n,2,285.79,1.07,N,2
17.14604,78.22337,302.79,0.48,0.65,2020-10-07,2106,N20,VIIRS,n,2,287.44,0.55,N,2
17.14695,78.22451,301.39,0.48,0.65,2020-10-07,2106,N20,VIIRS,n,2,287.35,0.72,N,2
15.84117,78.51237,331.74,0.5,0.41,2020-10-08,816,N20,VIIRS,n,2,297.96,3.69,D,0
17.33312,77.48258,303.52,0.42,0.45,2020-10-08,2047,N20,VIIRS,n,2,290.27,0.7,N,0
17.95794,80.80044,314.33,0.33,0.55,2020-10-08,2047,N20,VIIRS,n,2,288.51,1.07,N,2
19.7872,79.14695,306.27,0.48,0.48,2020-10-08,2047,N20,VIIRS,n,2,289.58,1.08,N,2
19.92108,79.11443,310.44,0.47,0.48,2020-10-08,2047,N20,VIIRS,n,2,289.06,1.1,N,2
17.14154,77.18259,304.32,0.4,0.44,2020-10-08,2048,N20,VIIRS,n,2,291.3,0.65,N,2
17.30453,77.43737,302.91,0.42,0.45,2020-10-08,2048,N20,VIIRS,n,2,289.92,0.63,N,0
15.77527,78.49347,331.56,0.39,0.36,2020-10-09,757,N20,VIIRS,n,2,296.41,3.28,D,0
15.80732,78.50294,335.53,0.39,0.36,2020-10-09,757,N20,VIIRS,n,2,297.57,5.24,D,0
15.82778,78.52539,339.8,0.39,0.36,2020-10-09,757,N20,VIIRS,n,2,294.87,5.41,D,0
15.87545,78.24276,335.93,0.39,0.36,2020-10-09,757,N20,VIIRS,n,2,297.25,2.83,D,0
16.04359,80.03948,337.06,0.39,0.36,2020-10-09,757,N20,VIIRS,n,2,296.54,2.52,D,0
16.96518,79.43871,334.74,0.39,0.36,2020-10-09,757,N20,VIIRS,n,2,297.04,2.74,D,0
18.76817,77.80746,333.12,0.39,0.36,2020-10-09,758,N20,VIIRS,n,2,298.23,2.78,D,0
18.79449,77.91155,343.01,0.39,0.36,2020-10-09,758,N20,VIIRS,n,2,299.16,5.13,D,0
19.46347,77.77587,333.08,0.39,0.36,2020-10-09,758,N20,VIIRS,n,2,295.72,1.76,D,0
17.5817,80.31428,306.83,0.48,0.4,2020-10-09,2028,N20,VIIRS,n,2,289.79,1.76,N,2
17.95868,80.8027,308.38,0.51,0.41,2020-10-09,2028,N20,VIIRS,n,2,289.23,1.56,N,2
19.72411,79.1745,311.95,0.41,0.37,2020-10-09,2028,N20,VIIRS,n,2,291.78,1.39,N,2
19.93051,79.1198,303.78,0.41,0.37,2020-10-09,2028,N20,VIIRS,n,2,289.63,0.7,N,0
