latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.29528,80.55387,333.89,0.48,0.65,2021-01-05,707,N20,VIIRS,n,2,289.76,3.21,D,0
16.29919,80.55071,330.73,0.48,0.65,2021-01-05,707,N20,VIIRS,n,2,290.03,2.42,D,0
16.32164,80.54108,336.48,0.48,0.65,2021-01-05,707,N20,VIIRS,n,2,289.58,8.35,D,0
16.35437,80.89361,337.39,0.46,0.63,2021-01-05,707,N20,VIIRS,n,2,289.39,4.07,D,0
16.98069,80.74995,345.24,0.45,0.63,2021-01-05,708,N20,VIIRS,n,2,292.07,7.64,D,0
16.98228,80.75147,349.08,0.45,0.63,2021-01-05,708,N20,VIIRS,n,2,291.21,6.99,D,0
17.0934,80.82642,331.26,0.45,0.63,2021-01-05,708,N20,VIIRS,n,2,291.95,3.18,D,0
17.10302,80.83551,329.03,0.45,0.63,2021-01-05,708,N20,VIIRS,n,2,292.65,1.9,D,0
17.13264,80.86316,344.15,0.44,0.63,2021-01-05,708,N20,VIIRS,n,2,292.46,7.03,D,0
17.13667,80.86383,350.98,0.44,0.63,2021-01-05,708,N20,VIIRS,n,2,292.61,6.27,D,0
17.26439,80.9865,353.96,0.43,0.62,2021-01-05,708,N20,VIIRS,n,2,294.47,7.64,D,0
17.26799,80.98703,347.05,0.43,0.62,2021-01-05,708,N20,VIIRS,n,2,292.37,5.23,D,0
17.64326,78.4706,331.42,0.62,0.71,2021-01-05,708,N20,VIIRS,n,2,293.46,6.31,D,0
17.9908,80.04848,329.64,0.48,0.65,2021-01-05,708,N20,VIIRS,n,2,291.96,2.99,D,0
18.30474,79.90781,329.5,0.49,0.65,2021-01-05,708,N20,VIIRS,n,2,293.08,4.1,D,0
18.64528,79.81255,333.39,0.48,0.65,2021-01-05,708,N20,VIIRS,n,2,293.07,3.94,D,0
18.67291,78.13809,342.5,0.62,0.71,2021-01-05,708,N20,VIIRS,n,2,291.37,9.43,D,0
18.67367,78.14173,331.54,0.62,0.71,2021-01-05,708,N20,VIIRS,n,2,289.9,5.92,D,0
17.45463,78.2211,355.88,0.55,0.68,2021-01-05,848,N20,VIIRS,n,2,299.08,15.11,D,0
17.45513,78.22642,344.09,0.55,0.68,2021-01-05,848,N20,VIIRS,n,2,295.96,11.83,D,0
18.85496,77.2037,341.73,0.48,0.48,2021-01-06,830,N20,VIIRS,n,2,295.74,9.26,D,0
16.67392,81.1041,329.85,0.4,0.44,2021-01-07,810,N20,VIIRS,n,2,295.39,2.85,D,0
16.87948,81.4296,341.39,0.42,0.45,2021-01-07,810,N20,VIIRS,n,2,293.64,5.21,D,0
16.88177,81.42937,342.94,0.42,0.45,2021-01-07,810,N20,VIIRS,n,2,293.07,5.17,D,0
17.64156,80.15375,332.35,0.54,0.42,2021-01-07,811,N20,VIIRS,n,2,293.81,5.78,D,0
17.14235,77.18493,301.57,0.5,0.41,2021-01-07,2042,N20,VIIRS,n,2,288.06,0.7,N,2
15.59908,79.23997,338.16,0.4,0.37,2021-01-08,751,N20,VIIRS,n,2,294.16,3.77,D,0
15.629,80.21034,332.85,0.39,0.36,2021-01-08,751,N20,VIIRS,n,2,295.38,5.41,D,0
15.66798,79.74126,332.29,0.39,0.36,2021-01-08,751,N20,VIIRS,n,2,295.69,2.32,D,0
16.11843,79.32251,334.19,0.4,0.37,2021-01-08,751,N20,VIIRS,n,2,297.29,2.83,D,0
