latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.84509,77.01711,338.62,0.43,0.38,2020-12-11,816,N20,VIIRS,n,2,306.0,2.0,D,0
15.87151,77.22938,332.91,0.44,0.39,2020-12-11,816,N20,VIIRS,l,2,306.78,1.86,D,0
15.87886,77.04584,343.1,0.44,0.38,2020-12-11,816,N20,VIIRS,n,2,306.45,3.93,D,0
15.89006,77.0235,336.85,0.43,0.38,2020-12-11,816,N20,VIIRS,n,2,305.7,4.25,D,0
15.94439,77.33809,337.73,0.45,0.39,2020-12-11,816,N20,VIIRS,n,2,305.94,5.32,D,0
15.94692,77.12291,330.06,0.44,0.38,2020-12-11,816,N20,VIIRS,l,2,304.57,4.55,D,0
15.95676,77.16742,335.65,0.44,0.38,2020-12-11,816,N20,VIIRS,n,2,307.79,3.39,D,0
16.1179,77.02791,332.97,0.44,0.38,2020-12-11,816,N20,VIIRS,n,2,300.77,1.82,D,0
16.15031,80.49969,332.73,0.45,0.47,2020-12-11,816,N20,VIIRS,n,2,299.49,3.44,D,0
16.17173,77.00323,338.2,0.44,0.38,2020-12-11,816,N20,VIIRS,n,2,305.54,3.49,D,0
16.30773,77.01682,338.24,0.44,0.38,2020-12-11,816,N20,VIIRS,n,2,303.16,7.02,D,0
16.3193,77.7628,335.95,0.47,0.4,2020-12-11,816,N20,VIIRS,l,2,307.8,4.56,D,0
16.33786,77.52048,334.05,0.46,0.39,2020-12-11,816,N20,VIIRS,n,2,307.93,3.45,D,0
16.33855,77.85034,334.12,0.48,0.4,2020-12-11,816,N20,VIIRS,l,2,306.17,2.74,D,0
16.34749,77.43184,333.77,0.46,0.39,2020-12-11,816,N20,VIIRS,l,2,307.93,2.19,D,0
16.35045,77.99483,342.02,0.49,0.4,2020-12-11,816,N20,VIIRS,n,2,307.08,3.88,D,0
16.37136,80.6938,341.07,0.47,0.47,2020-12-11,816,N20,VIIRS,n,2,301.55,8.47,D,0
16.37139,77.95499,335.01,0.48,0.4,2020-12-11,816,N20,VIIRS,n,2,308.66,3.31,D,0
16.38321,77.25046,335.01,0.45,0.39,2020-12-11,816,N20,VIIRS,l,2,306.73,2.68,D,0
16.392,77.47369,340.8,0.46,0.39,2020-12-11,816,N20,VIIRS,n,2,307.1,6.21,D,0
16.39657,77.94692,334.46,0.48,0.4,2020-12-11,816,N20,VIIRS,l,2,307.64,2.35,D,0
16.40138,77.04484,331.63,0.44,0.38,2020-12-11,816,N20,VIIRS,n,2,301.63,1.96,D,0
16.40152,78.03846,333.61,0.49,0.4,2020-12-11,816,N20,VIIRS,n,2,307.9,2.63,D,0
16.41646,77.20302,335.77,0.45,0.39,2020-12-11,816,N20,VIIRS,l,2,307.89,6.54,D,0
16.52672,79.57673,333.37,0.4,0.44,2020-12-11,816,N20,VIIRS,n,2,302.09,2.38,D,0
16.52675,79.57629,333.82,0.4,0.44,2020-12-11,816,N20,VIIRS,n,2,302.02,1.83,D,0
16.53945,78.1741,335.71,0.5,0.41,2020-12-11,816,N20,VIIRS,n,2,308.78,4.53,D,0
16.71933,80.30868,340.57,0.44,0.46,2020-12-11,816,N20,VIIRS,n,2,301.32,5.47,D,0
16.72039,80.30862,340.43,0.44,0.46,2020-12-11,816,N20,VIIRS,n,2,300.89,5.71,D,0
16.80529,80.69491,339.26,0.47,0.48,2020-12-11,816,N20,VIIRS,n,2,299.33,3.53,D,0
