latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
17.51693,80.75758,305.18,0.4,0.6,2025-07-10,1932,N20,VIIRS,n,2,282.94,0.71,N,0
16.3626,81.2826,304.62,0.35,0.57,2025-07-10,1933,N20,VIIRS,n,2,287.54,0.35,N,2
15.60912,80.18029,330.82,0.54,0.51,2025-07-11,822,N20,VIIRS,n,2,295.09,2.83,D,0
15.92412,79.67374,344.38,0.51,0.49,2025-07-11,822,N20,VIIRS,n,2,295.8,9.61,D,0
16.23844,77.95807,344.82,0.4,0.44,2025-07-11,823,N20,VIIRS,n,2,293.52,3.84,D,0
16.29507,77.81514,331.65,0.39,0.44,2025-07-11,823,N20,VIIRS,n,2,292.04,1.69,D,0
16.64168,78.00561,342.3,0.41,0.45,2025-07-11,823,N20,VIIRS,n,2,287.91,4.64,D,0
17.40795,78.93665,341.91,0.48,0.48,2025-07-11,823,N20,VIIRS,n,2,283.04,6.47,D,0
15.9643,80.93773,303.3,0.49,0.65,2025-07-11,2054,N20,VIIRS,n,2,284.7,0.57,N,2
17.98374,80.82605,302.85,0.44,0.62,2025-07-11,2054,N20,VIIRS,n,2,283.74,1.17,N,0
15.57041,79.88461,330.27,0.42,0.38,2025-07-12,803,N20,VIIRS,n,2,298.24,0.93,D,0
15.7571,79.7722,331.02,0.42,0.38,2025-07-12,804,N20,VIIRS,n,2,299.86,1.76,D,0
15.78143,79.12994,341.01,0.4,0.37,2025-07-12,804,N20,VIIRS,n,2,302.12,4.44,D,0
15.78239,79.77637,341.31,0.42,0.38,2025-07-12,804,N20,VIIRS,n,2,300.93,4.89,D,0
15.89492,79.60784,336.99,0.42,0.37,2025-07-12,804,N20,VIIRS,n,2,299.24,3.81,D,0
15.89969,79.5675,348.12,0.42,0.37,2025-07-12,804,N20,VIIRS,n,2,302.27,8.33,D,0
16.30817,80.18382,337.15,0.44,0.39,2025-07-12,804,N20,VIIRS,n,2,298.85,3.93,D,0
16.54882,78.64067,336.38,0.4,0.37,2025-07-12,804,N20,VIIRS,n,2,300.02,5.68,D,0
16.5499,78.64806,331.84,0.4,0.37,2025-07-12,804,N20,VIIRS,n,2,299.9,2.26,D,0
17.21872,80.78725,334.76,0.48,0.4,2025-07-12,804,N20,VIIRS,n,2,293.32,2.8,D,0
17.69654,77.20988,342.71,0.38,0.36,2025-07-12,804,N20,VIIRS,n,2,292.62,5.72,D,0
18.05841,79.21853,332.77,0.42,0.38,2025-07-12,804,N20,VIIRS,n,2,291.85,2.79,D,0
18.84435,78.84154,334.65,0.41,0.37,2025-07-12,804,N20,VIIRS,n,2,289.97,3.87,D,0
17.9819,80.8287,299.81,0.43,0.46,2025-07-12,2035,N20,VIIRS,n,2,280.13,1.86,N,0
17.98335,80.82796,303.0,0.43,0.46,2025-07-12,2035,N20,VIIRS,n,2,281.38,1.1,N,0
