latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
17.41434,79.01806,331.44,0.58,0.7,2023-03-16,708,N20,VIIRS,n,2,293.76,4.61,D,0
18.03265,81.4746,344.99,0.39,0.59,2023-03-16,708,N20,VIIRS,n,2,300.17,6.44,D,0
19.23254,78.84368,330.37,0.55,0.68,2023-03-16,709,N20,VIIRS,n,2,292.17,4.46,D,0
19.27259,78.7923,335.37,0.55,0.68,2023-03-16,709,N20,VIIRS,n,2,291.35,3.39,D,0
15.93153,78.79542,333.12,0.58,0.69,2023-03-16,848,N20,VIIRS,n,2,294.51,6.61,D,0
16.51076,77.30065,331.02,0.47,0.64,2023-03-16,848,N20,VIIRS,n,2,294.2,4.04,D,0
16.77103,77.56926,336.69,0.49,0.65,2023-03-16,849,N20,VIIRS,n,2,294.02,6.56,D,0
17.1731,77.11195,331.83,0.46,0.64,2023-03-16,849,N20,VIIRS,n,2,299.34,1.08,D,0
17.18287,77.0323,333.55,0.46,0.63,2023-03-16,849,N20,VIIRS,n,2,301.19,3.83,D,0
18.83048,80.29016,331.74,0.78,0.78,2023-03-16,849,N20,VIIRS,n,2,289.05,6.72,D,0
19.39437,78.71903,331.02,0.62,0.72,2023-03-16,849,N20,VIIRS,n,2,295.31,2.87,D,0
16.49984,80.47709,301.5,0.32,0.55,2023-03-16,1939,N20,VIIRS,n,2,280.44,0.99,N,0
17.17898,81.35704,341.07,0.43,0.62,2023-03-17,830,N20,VIIRS,n,2,291.52,4.61,D,0
19.90054,79.91771,353.5,0.37,0.58,2023-03-17,830,N20,VIIRS,n,2,295.62,6.65,D,0
16.85547,80.36956,298.08,0.68,0.74,2023-03-17,1920,N20,VIIRS,n,2,287.04,0.61,N,0
18.72044,79.53274,302.07,0.43,0.62,2023-03-17,2100,N20,VIIRS,n,2,287.95,1.21,N,2
18.72164,79.53717,302.4,0.43,0.62,2023-03-17,2100,N20,VIIRS,n,2,287.72,1.23,N,2
18.72248,79.53326,305.9,0.43,0.62,2023-03-17,2100,N20,VIIRS,n,2,287.61,1.23,N,2
18.72605,79.53389,305.85,0.43,0.62,2023-03-17,2100,N20,VIIRS,n,2,287.8,1.69,N,2
18.73804,79.53264,310.88,0.43,0.62,2023-03-17,2100,N20,VIIRS,n,2,287.67,0.66,N,0
18.73891,79.52865,304.84,0.43,0.62,2023-03-17,2100,N20,VIIRS,n,2,287.31,0.66,N,0
15.91749,77.36318,303.37,0.35,0.57,2023-03-17,2101,N20,VIIRS,n,2,289.38,0.49,N,2
16.36299,81.2851,299.7,0.63,0.72,2023-03-17,2101,N20,VIIRS,n,2,287.78,0.42,N,0
16.50859,80.69861,302.4,0.57,0.69,2023-03-17,2101,N20,VIIRS,n,2,288.54,0.55,N,0
15.65833,78.04227,331.61,0.41,0.37,2023-03-18,810,N20,VIIRS,l,2,304.31,1.91,D,0
15.67861,78.08605,335.88,0.41,0.37,2023-03-18,810,N20,VIIRS,n,2,304.37,3.02,D,0
15.75211,77.17495,337.15,0.39,0.36,2023-03-18,810,N20,VIIRS,n,2,298.36,4.99,D,0
15.91121,78.54255,335.71,0.43,0.38,2023-03-18,810,N20,VIIRS,l,2,306.86,2.15,D,0
16.01349,77.45319,333.21,0.4,0.37,2023-03-18,811,N20,VIIRS,l,2,304.25,2.67,D,0
16.06147,77.01802,330.03,0.39,0.36,2023-03-18,811,N20,VIIRS,l,2,303.4,3.46,D,0
16.12837,79.14116,341.8,0.46,0.39,2023-03-18,811,N20,VIIRS,n,2,299.82,3.96,D,0
16.13195,79.1406,334.68,0.46,0.39,2023-03-18,811,N20,VIIRS,n,2,298.29,3.96,D,0
16.33184,77.0597,335.4,0.39,0.36,2023-03-18,811,N20,VIIRS,n,2,303.7,3.68,D,0
16.38669,77.08481,337.57,0.39,0.36,2023-03-18,811,N20,VIIRS,n,2,303.09,2.46,D,0
16.89805,77.22224,336.19,0.4,0.37,2023-03-18,811,N20,VIIRS,n,2,304.68,1.84,D,0
17.76781,77.04588,336.06,0.4,0.37,2023-03-18,811,N20,VIIRS,n,2,305.23,8.22,D,0
17.95043,77.094,335.42,0.4,0.37,2023-03-18,811,N20,VIIRS,n,2,301.33,3.48,D,0
18.78362,78.67532,337.85,0.46,0.39,2023-03-18,811,N20,VIIRS,n,2,298.93,7.3,D,0
18.89637,77.30578,339.38,0.41,0.37,2023-03-18,811,N20,VIIRS,n,2,300.25,4.23,D,0
18.9558,77.18179,331.5,0.41,0.37,2023-03-18,811,N20,VIIRS,n,2,301.65,1.63,D,0
19.08514,77.03613,339.17,0.41,0.37,2023-03-18,811,N20,VIIRS,n,2,303.71,2.6,D,0
19.12057,77.85241,338.69,0.43,0.38,2023-03-18,811,N20,VIIRS,n,2,304.57,5.04,D,0
19.12599,78.07059,331.58,0.44,0.38,2023-03-18,811,N20,VIIRS,l,2,302.62,2.3,D,0
19.1451,77.18429,335.52,0.41,0.37,2023-03-18,812,N20,VIIRS,n,2,304.89,3.65,D,0
