latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.84903,78.59711,336.08,0.39,0.36,2022-01-05,803,N20,VIIRS,n,2,307.43,4.05,D,0
15.89273,78.11564,334.1,0.38,0.36,2022-01-05,803,N20,VIIRS,n,2,304.9,2.17,D,0
15.93462,78.07967,339.04,0.38,0.36,2022-01-05,803,N20,VIIRS,n,2,309.11,3.08,D,0
15.96774,77.20756,335.11,0.39,0.36,2022-01-05,803,N20,VIIRS,n,2,305.69,3.22,D,0
16.03849,77.09274,331.47,0.39,0.36,2022-01-05,803,N20,VIIRS,n,2,305.73,1.17,D,0
16.14418,77.02985,332.6,0.39,0.36,2022-01-05,803,N20,VIIRS,n,2,305.7,2.13,D,0
16.21039,77.94931,333.45,0.38,0.36,2022-01-05,803,N20,VIIRS,n,2,303.45,1.68,D,0
16.21714,78.06161,332.8,0.38,0.36,2022-01-05,803,N20,VIIRS,l,2,304.51,1.1,D,0
16.27223,77.84428,331.5,0.38,0.36,2022-01-05,803,N20,VIIRS,n,2,303.77,1.46,D,0
16.29283,77.93597,346.23,0.38,0.36,2022-01-05,803,N20,VIIRS,n,2,307.42,6.58,D,0
16.31655,77.08911,333.79,0.39,0.36,2022-01-05,803,N20,VIIRS,n,2,303.51,1.96,D,0
16.36061,77.08914,332.43,0.39,0.36,2022-01-05,803,N20,VIIRS,l,2,303.81,1.14,D,0
16.36377,80.75607,334.33,0.45,0.39,2022-01-05,803,N20,VIIRS,n,2,300.89,4.09,D,0
16.39908,77.51569,334.0,0.38,0.36,2022-01-05,803,N20,VIIRS,n,2,305.81,1.78,D,0
16.46934,77.59554,331.99,0.38,0.36,2022-01-05,803,N20,VIIRS,n,2,305.46,1.64,D,0
16.46955,77.22173,341.07,0.39,0.36,2022-01-05,803,N20,VIIRS,n,2,307.74,3.37,D,0
16.47519,78.19917,330.41,0.39,0.36,2022-01-05,803,N20,VIIRS,l,2,304.88,0.91,D,0
16.4767,78.09608,344.31,0.39,0.36,2022-01-05,803,N20,VIIRS,n,2,306.47,5.39,D,0
16.48135,78.17243,333.94,0.39,0.36,2022-01-05,803,N20,VIIRS,l,2,304.3,2.71,D,0
16.49377,80.76485,333.32,0.46,0.39,2022-01-05,803,N20,VIIRS,l,2,303.72,4.34,D,0
16.50439,80.78936,343.53,0.46,0.39,2022-01-05,803,N20,VIIRS,n,2,304.79,11.18,D,0
16.51245,77.23667,337.94,0.39,0.36,2022-01-05,803,N20,VIIRS,n,2,306.86,2.56,D,0
16.52,80.7697,333.45,0.46,0.39,2022-01-05,803,N20,VIIRS,n,2,301.74,4.66,D,0
16.52316,77.83926,345.92,0.38,0.36,2022-01-05,803,N20,VIIRS,n,2,309.37,4.44,D,0
16.5237,77.84285,333.42,0.38,0.36,2022-01-05,803,N20,VIIRS,l,2,308.02,1.19,D,0
16.52463,77.07232,330.87,0.39,0.36,2022-01-05,803,N20,VIIRS,n,2,302.07,2.28,D,0
16.65911,79.05462,337.22,0.4,0.37,2022-01-05,803,N20,VIIRS,n,2,304.34,3.8,D,0
16.68286,78.27213,342.87,0.39,0.36,2022-01-05,803,N20,VIIRS,n,2,304.5,1.89,D,0
16.74566,77.34007,336.94,0.38,0.36,2022-01-05,803,N20,VIIRS,n,2,307.12,2.35,D,0
16.77382,80.43814,330.05,0.44,0.39,2022-01-05,803,N20,VIIRS,n,2,302.36,2.74,D,0
16.85474,80.95643,341.22,0.47,0.4,2022-01-05,803,N20,VIIRS,n,2,304.31,5.63,D,0
16.85935,78.52509,334.67,0.39,0.36,2022-01-05,803,N20,VIIRS,n,2,304.09,2.28,D,0
16.862,80.95536,331.25,0.47,0.4,2022-01-05,803,N20,VIIRS,n,2,303.71,3.61,D,0
16.88179,77.36105,334.08,0.38,0.36,2022-01-05,803,N20,VIIRS,n,2,306.01,3.77,D,0
16.89281,80.46396,339.89,0.45,0.39,2022-01-05,803,N20,VIIRS,n,2,302.67,4.17,D,0
16.89813,77.73983,334.42,0.38,0.36,2022-01-05,803,N20,VIIRS,n,2,305.43,2.81,D,0
16.99687,80.25067,331.24,0.44,0.38,2022-01-05,803,N20,VIIRS,n,2,300.74,4.11,D,0
17.05551,81.34122,332.9,0.49,0.4,2022-01-05,803,N20,VIIRS,n,2,301.6,13.1,D,0
17.09751,80.82519,330.89,0.46,0.39,2022-01-05,803,N20,VIIRS,l,2,303.25,3.4,D,0
17.11118,78.36906,333.99,0.39,0.36,2022-01-05,803,N20,VIIRS,n,2,307.63,2.53,D,0
17.11972,79.97173,335.71,0.43,0.38,2022-01-05,803,N20,VIIRS,n,2,305.83,5.89,D,0
17.15144,78.04731,335.65,0.39,0.36,2022-01-05,803,N20,VIIRS,l,2,309.99,5.68,D,0
17.16386,80.67949,331.46,0.46,0.39,2022-01-05,803,N20,VIIRS,n,2,301.07,1.71,D,0
17.18408,80.06509,331.32,0.43,0.38,2022-01-05,803,N20,VIIRS,l,2,302.06,3.14,D,0
17.2348,78.08181,333.79,0.39,0.36,2022-01-05,803,N20,VIIRS,n,2,307.71,2.67,D,0
17.2469,78.90443,330.18,0.4,0.37,2022-01-05,803,N20,VIIRS,n,2,303.27,1.39,D,0
17.25026,78.9039,332.45,0.4,0.37,2022-01-05,803,N20,VIIRS,n,2,302.29,2.21,D,0
17.25463,81.38551,335.88,0.5,0.41,2022-01-05,803,N20,VIIRS,n,2,301.03,8.0,D,0
17.28437,80.37321,331.61,0.45,0.39,2022-01-05,803,N20,VIIRS,n,2,300.56,2.39,D,0
