latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
17.58255,80.31863,301.1,0.42,0.38,2020-09-02,2022,N20,VIIRS,n,2,281.96,0.42,N,2
19.70639,79.21889,305.87,0.39,0.36,2020-09-02,2022,N20,VIIRS,n,2,292.37,0.83,N,0
19.72384,79.17326,305.31,0.39,0.36,2020-09-02,2022,N20,VIIRS,n,2,291.98,0.79,N,2
19.92053,79.1142,309.82,0.39,0.36,2020-09-02,2022,N20,VIIRS,n,2,292.28,1.51,N,2
19.96355,79.33482,306.67,0.39,0.36,2020-09-02,2022,N20,VIIRS,n,2,291.63,0.7,N,2
16.99077,79.43311,350.08,0.43,0.46,2020-09-03,732,N20,VIIRS,n,2,294.37,7.77,D,0
17.39505,78.65185,334.29,0.48,0.48,2020-09-03,733,N20,VIIRS,n,2,294.88,3.22,D,0
17.51323,79.69778,337.34,0.41,0.45,2020-09-03,733,N20,VIIRS,n,2,294.73,3.16,D,0
17.95635,80.8001,311.96,0.42,0.38,2020-09-03,2003,N20,VIIRS,n,2,292.6,3.25,N,2
18.72008,79.50686,303.26,0.48,0.4,2020-09-03,2003,N20,VIIRS,n,2,290.1,0.9,N,0
19.96288,79.33536,308.84,0.51,0.41,2020-09-03,2003,N20,VIIRS,n,2,289.33,1.4,N,2
19.9637,79.33298,308.25,0.51,0.41,2020-09-03,2003,N20,VIIRS,n,2,289.47,1.11,N,2
15.91547,77.36345,304.29,0.39,0.44,2020-09-03,2004,N20,VIIRS,n,2,290.51,0.54,N,2
15.9167,77.36363,304.2,0.39,0.44,2020-09-03,2004,N20,VIIRS,n,2,290.24,0.57,N,2
17.58162,80.31543,311.53,0.43,0.38,2020-09-03,2004,N20,VIIRS,n,2,293.07,1.22,N,2
16.9075,81.46711,334.94,0.32,0.55,2020-09-04,713,N20,VIIRS,n,2,292.56,2.81,D,0
18.71967,79.50586,307.71,0.63,0.54,2020-09-04,1944,N20,VIIRS,n,2,288.72,3.97,N,0
19.9626,79.33411,310.78,0.33,0.56,2020-09-04,1944,N20,VIIRS,n,2,280.16,0.99,N,2
15.91598,77.36174,304.2,0.4,0.6,2020-09-04,1945,N20,VIIRS,n,2,288.82,0.45,N,2
15.96256,80.9379,306.64,0.47,0.47,2020-09-04,1945,N20,VIIRS,n,2,289.81,3.88,N,0
17.14908,78.22352,307.83,0.36,0.58,2020-09-04,1945,N20,VIIRS,n,2,288.17,0.91,N,2
15.71272,77.40929,331.01,0.56,0.52,2020-09-05,835,N20,VIIRS,n,2,288.39,4.56,D,0
19.92309,79.11475,303.54,0.48,0.65,2020-09-05,2106,N20,VIIRS,n,2,285.64,0.93,N,2
15.76081,80.32579,334.77,0.43,0.46,2020-09-06,816,N20,VIIRS,n,2,296.64,1.69,D,0
16.31525,77.20647,334.58,0.44,0.39,2020-09-06,816,N20,VIIRS,n,2,302.35,2.01,D,0
16.69687,79.1816,330.56,0.56,0.43,2020-09-06,816,N20,VIIRS,n,2,295.87,2.56,D,0
16.86258,79.10273,330.35,0.56,0.43,2020-09-06,816,N20,VIIRS,n,2,297.2,6.67,D,0
17.95628,80.79882,306.55,0.33,0.56,2020-09-06,2047,N20,VIIRS,n,2,283.07,0.77,N,2
19.78772,79.14783,301.7,0.48,0.48,2020-09-06,2047,N20,VIIRS,n,2,289.11,1.46,N,2
17.1449,78.22441,306.0,0.47,0.48,2020-09-06,2048,N20,VIIRS,n,2,288.12,1.03,N,2
