latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.74806,79.6586,336.28,0.45,0.63,2022-08-25,713,N20,VIIRS,n,2,290.36,7.1,D,0
19.92118,79.1114,300.6,0.35,0.56,2022-08-25,1944,N20,VIIRS,n,2,280.21,0.56,N,2
19.92225,79.11137,302.6,0.35,0.56,2022-08-25,1944,N20,VIIRS,n,2,280.67,0.55,N,2
18.72553,79.53919,305.94,0.63,0.54,2022-08-25,1945,N20,VIIRS,n,2,287.24,1.64,N,2
17.65182,78.66981,334.12,0.54,0.42,2022-08-27,817,N20,VIIRS,n,2,279.44,8.48,D,0
18.1207,79.88482,340.37,0.43,0.46,2022-08-27,817,N20,VIIRS,n,2,292.49,3.94,D,0
18.12414,79.88362,334.05,0.43,0.46,2022-08-27,817,N20,VIIRS,n,2,292.86,6.79,D,0
18.72514,79.53449,300.87,0.53,0.5,2022-08-27,2047,N20,VIIRS,n,2,273.61,1.37,N,2
19.92104,79.11428,303.73,0.48,0.48,2022-08-27,2047,N20,VIIRS,n,2,284.97,0.55,N,2
19.92207,79.11243,303.54,0.48,0.48,2022-08-27,2047,N20,VIIRS,n,2,285.1,0.79,N,2
