latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.59237,81.12389,346.69,0.43,0.38,2024-06-03,739,N20,VIIRS,l,2,296.61,9.79,D,0
16.60835,81.24431,335.31,0.43,0.38,2024-06-03,739,N20,VIIRS,l,2,297.41,6.08,D,0
19.13305,77.76648,336.48,0.39,0.44,2024-06-03,740,N20,VIIRS,n,2,301.71,2.4,D,0
19.79728,77.72866,334.76,0.39,0.44,2024-06-03,740,N20,VIIRS,n,2,298.76,1.75,D,0
16.13974,80.79062,341.38,0.57,0.52,2024-06-04,720,N20,VIIRS,n,2,295.42,4.73,D,0
16.603,81.24016,334.74,0.52,0.5,2024-06-04,720,N20,VIIRS,n,2,297.4,7.61,D,0
16.824,81.42645,330.11,0.5,0.49,2024-06-04,721,N20,VIIRS,n,2,295.17,1.83,D,0
17.3289,80.89843,350.01,0.54,0.5,2024-06-04,721,N20,VIIRS,n,2,286.88,12.17,D,0
17.44929,81.15479,332.04,0.51,0.49,2024-06-04,721,N20,VIIRS,n,2,292.73,6.41,D,0
17.45017,81.15935,340.64,0.51,0.49,2024-06-04,721,N20,VIIRS,n,2,290.52,8.09,D,0
18.31991,79.12938,334.38,0.33,0.56,2024-06-04,721,N20,VIIRS,n,2,294.62,2.17,D,0
18.33534,79.31064,367.0,0.33,0.55,2024-06-04,721,N20,VIIRS,h,2,294.92,7.09,D,0
18.45506,79.41647,332.46,0.32,0.54,2024-06-04,721,N20,VIIRS,n,2,294.28,1.43,D,0
18.46782,79.17138,331.69,0.33,0.55,2024-06-04,721,N20,VIIRS,n,2,294.89,1.99,D,0
18.46852,79.17203,330.82,0.33,0.55,2024-06-04,721,N20,VIIRS,n,2,294.9,1.09,D,0
18.48518,79.91454,330.02,0.59,0.53,2024-06-04,721,N20,VIIRS,n,2,294.31,5.57,D,0
18.59498,79.26049,330.9,0.32,0.55,2024-06-04,721,N20,VIIRS,n,2,293.41,1.9,D,0
18.59647,79.29269,331.36,0.32,0.55,2024-06-04,721,N20,VIIRS,n,2,292.9,3.81,D,0
18.71423,78.70399,339.04,0.35,0.57,2024-06-04,721,N20,VIIRS,n,2,291.83,3.28,D,0
18.72528,79.23663,331.94,0.32,0.55,2024-06-04,721,N20,VIIRS,n,2,287.97,3.83,D,0
18.73082,79.23842,332.48,0.32,0.55,2024-06-04,721,N20,VIIRS,n,2,287.18,4.36,D,0
18.88127,79.03474,334.39,0.33,0.55,2024-06-04,721,N20,VIIRS,n,2,285.97,3.45,D,0
19.00793,79.45453,349.91,0.62,0.54,2024-06-04,721,N20,VIIRS,n,2,289.51,13.12,D,0
19.01258,78.73154,352.66,0.34,0.56,2024-06-04,721,N20,VIIRS,n,2,296.43,9.14,D,0
