latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.9696,79.80001,341.08,0.41,0.45,2021-08-08,817,N20,VIIRS,n,2,293.26,5.86,D,0
17.08189,79.32732,335.04,0.4,0.44,2021-08-08,817,N20,VIIRS,n,2,291.84,5.36,D,0
17.22366,79.14082,338.86,0.39,0.44,2021-08-08,817,N20,VIIRS,n,2,295.82,4.53,D,0
17.2256,78.69079,337.78,0.55,0.43,2021-08-08,817,N20,VIIRS,n,2,295.77,11.1,D,0
15.7145,80.26534,347.11,0.39,0.37,2021-08-09,758,N20,VIIRS,n,2,300.68,6.0,D,0
18.7205,79.50828,311.29,0.44,0.39,2021-08-09,2029,N20,VIIRS,n,2,276.03,1.9,N,0
18.72674,79.53534,295.96,0.45,0.39,2021-08-09,2029,N20,VIIRS,n,2,271.05,0.38,N,0
17.14741,78.22397,303.46,0.41,0.37,2021-08-09,2030,N20,VIIRS,n,2,289.08,1.51,N,2
16.36311,81.46658,339.0,0.5,0.49,2021-08-11,720,N20,VIIRS,n,2,291.2,4.43,D,0
16.65808,79.2246,330.91,0.35,0.57,2021-08-11,721,N20,VIIRS,n,2,285.52,3.55,D,0
17.10778,77.13052,297.97,0.32,0.55,2021-08-11,1952,N20,VIIRS,n,2,278.97,0.31,N,0
17.88383,78.18044,302.77,0.57,0.52,2021-08-11,1952,N20,VIIRS,n,2,285.22,0.71,N,0
17.94975,80.76028,308.18,0.39,0.44,2021-08-11,1952,N20,VIIRS,n,2,286.78,0.94,N,0
17.95377,80.76087,309.97,0.39,0.44,2021-08-11,1952,N20,VIIRS,n,2,286.7,0.94,N,0
