latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.57957,78.89143,332.77,0.63,0.54,2024-02-14,727,N20,VIIRS,n,2,298.48,20.29,D,0
15.58132,78.88989,349.46,0.63,0.54,2024-02-14,727,N20,VIIRS,n,2,299.67,14.95,D,0
15.58448,78.89052,350.45,0.63,0.54,2024-02-14,727,N20,VIIRS,n,2,302.2,20.29,D,0
15.58627,78.88914,352.41,0.63,0.54,2024-02-14,727,N20,VIIRS,n,2,298.9,23.41,D,0
15.71273,78.95362,330.69,0.62,0.54,2024-02-14,727,N20,VIIRS,l,2,303.0,4.94,D,0
15.71565,78.95541,330.35,0.62,0.54,2024-02-14,727,N20,VIIRS,l,2,302.95,4.92,D,0
15.99057,79.00435,339.55,0.6,0.53,2024-02-14,727,N20,VIIRS,n,2,285.86,12.37,D,0
16.31547,78.56757,332.99,0.32,0.54,2024-02-14,727,N20,VIIRS,l,2,306.95,3.8,D,0
16.3204,78.56653,331.45,0.32,0.54,2024-02-14,727,N20,VIIRS,l,2,305.31,3.8,D,0
16.36687,78.75191,332.06,0.62,0.54,2024-02-14,727,N20,VIIRS,n,2,302.28,3.49,D,0
16.60102,77.51783,339.39,0.37,0.58,2024-02-14,727,N20,VIIRS,n,2,303.88,2.19,D,0
16.97139,77.38753,338.22,0.37,0.58,2024-02-14,727,N20,VIIRS,n,2,303.52,1.94,D,0
17.36492,79.40739,332.4,0.54,0.5,2024-02-14,727,N20,VIIRS,l,2,306.03,5.15,D,0
17.41743,80.2347,332.81,0.47,0.48,2024-02-14,727,N20,VIIRS,n,2,302.71,2.51,D,0
17.43046,77.68948,332.96,0.35,0.56,2024-02-14,727,N20,VIIRS,n,2,302.77,2.39,D,0
17.43423,81.14722,330.6,0.41,0.45,2024-02-14,727,N20,VIIRS,n,2,304.43,1.85,D,0
17.4529,77.77357,367.0,0.34,0.56,2024-02-14,727,N20,VIIRS,h,2,307.51,9.6,D,0
17.46538,77.93221,335.51,0.33,0.56,2024-02-14,727,N20,VIIRS,n,2,307.98,1.04,D,0
17.47779,80.55906,330.75,0.45,0.47,2024-02-14,727,N20,VIIRS,n,2,301.08,2.34,D,0
17.50643,77.93428,336.81,0.33,0.55,2024-02-14,727,N20,VIIRS,l,2,308.62,3.12,D,0
17.5337,77.8607,332.69,0.34,0.56,2024-02-14,727,N20,VIIRS,l,2,307.29,2.4,D,0
17.56454,79.23727,337.11,0.54,0.51,2024-02-14,727,N20,VIIRS,n,2,300.07,3.95,D,0
17.92154,79.99297,347.95,0.48,0.48,2024-02-14,727,N20,VIIRS,n,2,301.19,12.56,D,0
18.37755,78.60059,334.71,0.58,0.52,2024-02-14,727,N20,VIIRS,n,2,277.28,4.27,D,0
18.58525,80.58115,333.35,0.43,0.46,2024-02-14,727,N20,VIIRS,n,2,295.98,2.46,D,0
