latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
18.71969,79.50598,309.33,0.61,0.53,2021-06-19,1945,N20,VIIRS,n,2,280.35,2.6,N,0
18.72165,79.50705,310.21,0.61,0.53,2021-06-19,1945,N20,VIIRS,n,2,278.69,1.76,N,0
19.96363,79.33492,320.22,0.32,0.55,2021-06-19,1945,N20,VIIRS,n,2,284.72,1.44,N,2
15.67528,79.14493,331.64,0.38,0.59,2021-06-20,836,N20,VIIRS,n,2,293.83,4.99,D,0
17.00015,78.75764,330.42,0.37,0.58,2021-06-20,836,N20,VIIRS,n,2,291.0,2.35,D,0
17.04623,80.57981,330.23,0.49,0.65,2021-06-20,836,N20,VIIRS,n,2,289.05,2.11,D,0
17.43897,79.10754,337.31,0.4,0.6,2021-06-20,836,N20,VIIRS,n,2,290.96,2.97,D,0
16.11033,80.47974,295.72,0.5,0.66,2021-06-20,1927,N20,VIIRS,n,2,284.6,2.7,N,0
16.11084,80.475,296.06,0.5,0.66,2021-06-20,1927,N20,VIIRS,n,2,284.95,2.7,N,0
16.11136,80.47027,295.51,0.5,0.66,2021-06-20,1927,N20,VIIRS,n,2,285.02,6.12,N,0
16.11238,80.46077,295.99,0.5,0.66,2021-06-20,1927,N20,VIIRS,n,2,284.86,5.24,N,0
17.95258,80.76427,308.47,0.51,0.66,2021-06-20,1927,N20,VIIRS,n,2,283.05,2.21,N,0
17.95361,80.76243,311.39,0.51,0.66,2021-06-20,1927,N20,VIIRS,n,2,281.14,3.09,N,0
15.67222,78.27026,337.98,0.5,0.41,2021-06-21,817,N20,VIIRS,n,2,299.72,3.52,D,0
15.67268,79.0129,336.65,0.55,0.43,2021-06-21,817,N20,VIIRS,n,2,300.31,4.38,D,0
15.67283,78.27492,335.48,0.5,0.41,2021-06-21,817,N20,VIIRS,n,2,301.18,3.52,D,0
15.69437,79.70501,339.38,0.4,0.44,2021-06-21,817,N20,VIIRS,n,2,303.55,3.9,D,0
15.85879,78.14688,332.36,0.49,0.41,2021-06-21,817,N20,VIIRS,l,2,303.44,3.66,D,0
15.93491,77.91479,335.61,0.48,0.4,2021-06-21,817,N20,VIIRS,n,2,302.03,4.59,D,0
15.98114,79.74777,338.98,0.41,0.45,2021-06-21,817,N20,VIIRS,n,2,301.62,3.14,D,0
16.02615,80.85053,332.84,0.48,0.48,2021-06-21,817,N20,VIIRS,n,2,297.57,2.65,D,0
16.08577,77.60161,333.87,0.47,0.4,2021-06-21,817,N20,VIIRS,n,2,300.95,4.46,D,0
16.12575,78.14577,337.24,0.5,0.41,2021-06-21,817,N20,VIIRS,n,2,298.01,4.22,D,0
16.52261,78.34568,336.99,0.52,0.41,2021-06-21,817,N20,VIIRS,n,2,300.06,4.33,D,0
16.61595,80.80454,333.64,0.49,0.48,2021-06-21,817,N20,VIIRS,n,2,296.07,2.87,D,0
16.61652,80.80914,333.47,0.49,0.48,2021-06-21,817,N20,VIIRS,n,2,294.86,2.52,D,0
16.66983,80.16726,331.68,0.44,0.46,2021-06-21,817,N20,VIIRS,n,2,297.58,1.46,D,0
16.67344,80.16767,333.83,0.44,0.46,2021-06-21,817,N20,VIIRS,n,2,296.46,1.77,D,0
16.7137,79.15844,333.0,0.38,0.44,2021-06-21,817,N20,VIIRS,n,2,298.25,2.09,D,0
16.72065,79.27607,331.19,0.39,0.44,2021-06-21,817,N20,VIIRS,n,2,298.91,3.02,D,0
17.11789,80.30857,332.98,0.46,0.47,2021-06-21,817,N20,VIIRS,n,2,289.66,5.95,D,0
17.18044,78.281,338.21,0.52,0.42,2021-06-21,817,N20,VIIRS,n,2,301.61,3.63,D,0
17.19497,80.6412,332.52,0.48,0.48,2021-06-21,817,N20,VIIRS,n,2,298.56,1.45,D,0
17.3178,81.12967,339.51,0.52,0.5,2021-06-21,817,N20,VIIRS,n,2,273.81,9.5,D,0
17.92221,78.87931,336.35,0.38,0.43,2021-06-21,817,N20,VIIRS,n,2,289.86,3.46,D,0
18.60378,78.96956,351.43,0.4,0.44,2021-06-21,818,N20,VIIRS,n,2,299.23,7.92,D,0
17.95635,80.7996,310.86,0.34,0.56,2021-06-21,2048,N20,VIIRS,n,2,291.1,1.66,N,2
19.92268,79.11277,305.72,0.49,0.49,2021-06-21,2048,N20,VIIRS,n,2,290.95,2.23,N,2
17.14638,78.20661,320.39,0.48,0.48,2021-06-21,2049,N20,VIIRS,n,2,280.73,2.77,N,0
16.59552,79.78819,336.75,0.39,0.36,2021-06-22,758,N20,VIIRS,n,2,295.99,1.61,D,0
16.70642,80.83055,345.26,0.41,0.37,2021-06-22,758,N20,VIIRS,n,2,294.74,6.91,D,0
