latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.56931,78.36444,331.1,0.53,0.67,2025-06-18,713,N20,VIIRS,n,2,284.51,6.35,D,0
17.51301,78.43547,305.24,0.36,0.57,2025-06-18,1944,N20,VIIRS,n,2,275.97,1.03,N,0
15.81506,78.15783,332.39,0.49,0.4,2025-06-20,815,N20,VIIRS,n,2,295.23,2.71,D,0
16.10238,80.56193,337.21,0.45,0.47,2025-06-20,815,N20,VIIRS,n,2,296.03,5.54,D,0
16.11422,80.55183,333.55,0.45,0.47,2025-06-20,815,N20,VIIRS,n,2,295.12,3.66,D,0
16.24652,79.90017,341.83,0.41,0.45,2025-06-20,815,N20,VIIRS,n,2,293.16,3.5,D,0
16.5451,78.4772,332.13,0.51,0.41,2025-06-20,816,N20,VIIRS,n,2,292.51,2.4,D,0
16.65366,80.15576,331.75,0.43,0.46,2025-06-20,816,N20,VIIRS,n,2,294.13,3.82,D,0
17.90235,77.66731,331.65,0.48,0.4,2025-06-20,816,N20,VIIRS,n,2,294.05,2.48,D,0
15.90806,78.21835,330.19,0.39,0.36,2025-06-21,757,N20,VIIRS,l,2,298.56,3.68,D,0
15.91804,77.59402,341.33,0.4,0.37,2025-06-21,757,N20,VIIRS,n,2,298.48,4.06,D,0
16.21671,80.42029,338.43,0.4,0.37,2025-06-21,757,N20,VIIRS,n,2,302.27,3.23,D,0
16.51489,80.0239,332.45,0.39,0.36,2025-06-21,757,N20,VIIRS,n,2,299.67,3.35,D,0
16.51622,80.19587,339.5,0.39,0.36,2025-06-21,757,N20,VIIRS,n,2,300.79,3.7,D,0
16.51956,80.19534,348.13,0.39,0.36,2025-06-21,757,N20,VIIRS,n,2,303.13,14.47,D,0
16.55087,80.75388,337.36,0.41,0.37,2025-06-21,757,N20,VIIRS,n,2,300.57,2.14,D,0
16.57904,80.43902,331.21,0.4,0.37,2025-06-21,757,N20,VIIRS,l,2,301.22,3.35,D,0
16.62251,80.13352,336.4,0.39,0.36,2025-06-21,757,N20,VIIRS,n,2,301.25,1.31,D,0
16.70835,79.06995,332.68,0.38,0.36,2025-06-21,757,N20,VIIRS,n,2,298.78,1.96,D,0
16.77112,80.36261,331.28,0.4,0.37,2025-06-21,757,N20,VIIRS,n,2,300.52,2.71,D,0
16.96166,80.18105,335.04,0.39,0.37,2025-06-21,757,N20,VIIRS,n,2,302.51,6.04,D,0
17.02535,79.87437,336.83,0.39,0.36,2025-06-21,757,N20,VIIRS,n,2,303.07,4.43,D,0
17.09604,80.59949,337.37,0.4,0.37,2025-06-21,757,N20,VIIRS,n,2,300.04,2.61,D,0
17.16502,80.08768,336.02,0.39,0.36,2025-06-21,757,N20,VIIRS,n,2,303.96,2.91,D,0
17.21168,81.02118,330.84,0.42,0.37,2025-06-21,757,N20,VIIRS,n,2,298.42,5.71,D,0
17.21224,81.02511,330.1,0.42,0.37,2025-06-21,757,N20,VIIRS,n,2,297.24,5.71,D,0
17.31769,80.46403,336.73,0.4,0.37,2025-06-21,757,N20,VIIRS,n,2,302.07,3.69,D,0
17.38031,79.68201,334.35,0.39,0.36,2025-06-21,757,N20,VIIRS,n,2,297.99,4.58,D,0
17.40693,81.04354,330.69,0.42,0.38,2025-06-21,757,N20,VIIRS,n,2,298.3,2.91,D,0
17.46183,79.40839,347.6,0.39,0.36,2025-06-21,757,N20,VIIRS,n,2,301.17,7.64,D,0
17.48144,80.82905,334.07,0.41,0.37,2025-06-21,757,N20,VIIRS,n,2,298.46,3.1,D,0
17.4854,80.83241,348.07,0.41,0.37,2025-06-21,757,N20,VIIRS,n,2,301.4,4.47,D,0
17.48882,80.83189,342.72,0.41,0.37,2025-06-21,757,N20,VIIRS,n,2,300.07,4.47,D,0
17.51618,80.00542,335.65,0.39,0.36,2025-06-21,757,N20,VIIRS,n,2,299.36,1.89,D,0
18.0994,79.77539,335.25,0.39,0.36,2025-06-21,757,N20,VIIRS,n,2,300.19,4.03,D,0
18.12399,79.99153,338.0,0.4,0.37,2025-06-21,757,N20,VIIRS,n,2,303.2,3.66,D,0
18.20809,79.9659,338.68,0.4,0.37,2025-06-21,757,N20,VIIRS,n,2,301.34,6.52,D,0
18.63727,79.23573,332.95,0.39,0.36,2025-06-21,757,N20,VIIRS,n,2,299.11,2.33,D,0
18.71912,79.53811,333.6,0.39,0.36,2025-06-21,757,N20,VIIRS,n,2,300.77,3.26,D,2
18.73776,79.73614,330.99,0.39,0.37,2025-06-21,757,N20,VIIRS,n,2,299.98,1.71,D,0
16.30518,79.41039,336.12,0.53,0.42,2025-06-22,738,N20,VIIRS,n,2,299.31,3.2,D,0
16.30615,79.40827,334.4,0.53,0.42,2025-06-22,738,N20,VIIRS,n,2,298.86,5.38,D,0
16.31044,77.62717,331.99,0.45,0.47,2025-06-22,738,N20,VIIRS,n,2,292.95,3.42,D,0
16.49096,79.46786,333.74,0.52,0.42,2025-06-22,738,N20,VIIRS,n,2,299.43,2.29,D,0
16.52507,79.73248,335.04,0.51,0.41,2025-06-22,738,N20,VIIRS,n,2,300.22,3.37,D,0
16.59923,77.77209,338.49,0.44,0.46,2025-06-22,738,N20,VIIRS,n,2,294.84,4.84,D,0
17.92285,78.93184,337.8,0.54,0.42,2025-06-22,738,N20,VIIRS,n,2,300.42,5.11,D,0
18.74681,79.41108,330.15,0.49,0.4,2025-06-22,739,N20,VIIRS,n,2,293.79,3.26,D,0
