latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.73179,79.87012,334.75,0.43,0.38,2025-12-20,746,N20,VIIRS,n,2,297.65,3.05,D,0
15.75896,78.1449,330.22,0.51,0.41,2025-12-20,746,N20,VIIRS,n,2,304.56,2.38,D,0
15.77174,78.36143,330.82,0.5,0.41,2025-12-20,746,N20,VIIRS,n,2,299.35,3.14,D,0
15.77386,78.3627,331.34,0.5,0.41,2025-12-20,746,N20,VIIRS,n,2,299.95,3.02,D,0
15.82926,77.00815,342.81,0.4,0.44,2025-12-20,746,N20,VIIRS,n,2,307.23,5.55,D,0
15.89574,77.59168,341.14,0.55,0.42,2025-12-20,746,N20,VIIRS,n,2,304.74,5.19,D,0
15.90599,78.55825,334.62,0.49,0.4,2025-12-20,746,N20,VIIRS,n,2,305.18,2.62,D,0
15.92959,77.46477,338.38,0.56,0.43,2025-12-20,746,N20,VIIRS,n,2,305.08,6.23,D,0
16.01243,80.8031,334.24,0.4,0.37,2025-12-20,746,N20,VIIRS,n,2,300.4,2.32,D,0
16.03762,80.81019,339.16,0.4,0.37,2025-12-20,746,N20,VIIRS,n,2,303.31,2.58,D,0
16.0398,80.80223,333.77,0.4,0.37,2025-12-20,746,N20,VIIRS,n,2,302.18,3.86,D,0
16.05109,80.64375,330.04,0.4,0.37,2025-12-20,746,N20,VIIRS,l,2,301.37,1.23,D,0
16.07157,77.07671,338.62,0.39,0.44,2025-12-20,746,N20,VIIRS,n,2,304.61,2.46,D,0
16.07237,80.58266,336.51,0.4,0.37,2025-12-20,746,N20,VIIRS,n,2,306.42,3.96,D,0
16.07634,80.58582,339.45,0.4,0.37,2025-12-20,746,N20,VIIRS,n,2,304.73,3.68,D,0
16.12184,80.45865,331.68,0.41,0.37,2025-12-20,746,N20,VIIRS,l,2,302.04,2.11,D,0
16.12457,80.71511,330.49,0.4,0.37,2025-12-20,746,N20,VIIRS,l,2,304.91,3.53,D,0
