latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.57281,77.66116,340.17,0.56,0.43,2021-04-25,745,N20,VIIRS,l,2,310.81,10.98,D,0
15.57935,77.11896,349.61,0.4,0.44,2021-04-25,745,N20,VIIRS,n,2,314.7,11.78,D,0
15.90537,80.20772,356.53,0.42,0.38,2021-04-25,745,N20,VIIRS,l,2,309.56,11.21,D,0
15.90879,80.20712,367.0,0.42,0.38,2021-04-25,745,N20,VIIRS,h,2,311.62,14.12,D,0
15.9116,80.20266,356.67,0.42,0.38,2021-04-25,745,N20,VIIRS,l,2,311.08,11.64,D,0
15.9384,78.9735,351.65,0.47,0.4,2021-04-25,745,N20,VIIRS,n,2,311.96,15.54,D,0
15.95307,80.37328,336.17,0.41,0.37,2021-04-25,745,N20,VIIRS,l,2,309.37,1.89,D,0
15.95887,77.69818,339.45,0.55,0.42,2021-04-25,745,N20,VIIRS,l,2,311.68,5.94,D,0
15.96938,79.09088,338.47,0.46,0.39,2021-04-25,745,N20,VIIRS,l,2,308.58,5.91,D,0
15.99982,78.73834,335.05,0.48,0.4,2021-04-25,745,N20,VIIRS,n,2,306.63,7.46,D,0
16.0001,78.74096,367.0,0.48,0.4,2021-04-25,745,N20,VIIRS,h,2,310.62,10.54,D,0
16.00054,78.74255,351.66,0.48,0.4,2021-04-25,745,N20,VIIRS,n,2,310.59,7.46,D,0
16.0012,78.7245,349.54,0.48,0.4,2021-04-25,745,N20,VIIRS,n,2,309.11,5.26,D,0
16.00194,78.72882,352.14,0.48,0.4,2021-04-25,745,N20,VIIRS,n,2,310.27,6.42,D,0
16.00267,78.73307,335.67,0.48,0.4,2021-04-25,745,N20,VIIRS,l,2,306.86,6.42,D,0
16.00414,78.74164,351.23,0.48,0.4,2021-04-25,745,N20,VIIRS,n,2,311.96,7.46,D,0
16.0048,78.72359,342.18,0.48,0.4,2021-04-25,745,N20,VIIRS,n,2,312.56,9.5,D,0
16.0049,78.74606,340.07,0.48,0.4,2021-04-25,745,N20,VIIRS,n,2,310.15,6.59,D,0
16.00554,78.7279,343.95,0.48,0.4,2021-04-25,745,N20,VIIRS,n,2,311.45,4.35,D,0
16.00567,77.48228,340.54,0.56,0.43,2021-04-25,745,N20,VIIRS,l,2,313.42,11.04,D,0
16.00627,78.73218,338.76,0.48,0.4,2021-04-25,745,N20,VIIRS,l,2,310.02,4.35,D,0
16.00843,78.72283,349.61,0.48,0.4,2021-04-25,745,N20,VIIRS,n,2,309.78,9.5,D,0
16.00915,78.72708,341.17,0.48,0.4,2021-04-25,745,N20,VIIRS,n,2,308.56,4.35,D,0
16.01733,80.22818,339.99,0.42,0.37,2021-04-25,745,N20,VIIRS,l,2,312.63,6.42,D,0
16.04062,77.19582,351.51,0.39,0.44,2021-04-25,745,N20,VIIRS,n,2,316.19,12.15,D,0
16.08877,80.10432,339.46,0.42,0.38,2021-04-25,745,N20,VIIRS,l,2,307.97,5.55,D,0
16.08939,80.1082,356.55,0.42,0.38,2021-04-25,745,N20,VIIRS,l,2,307.91,5.55,D,0
16.1385,78.69307,339.55,0.48,0.4,2021-04-25,745,N20,VIIRS,n,2,311.31,5.87,D,0
