latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.82723,78.12379,336.16,0.45,0.63,2023-06-14,721,N20,VIIRS,n,2,299.04,3.6,D,0
15.83171,78.17432,332.38,0.44,0.63,2023-06-14,721,N20,VIIRS,n,2,300.76,2.79,D,0
15.88155,78.12902,345.49,0.45,0.63,2023-06-14,721,N20,VIIRS,n,2,300.07,4.19,D,0
15.88397,78.13011,335.66,0.44,0.63,2023-06-14,721,N20,VIIRS,n,2,299.24,4.99,D,0
16.10254,78.10828,331.76,0.44,0.62,2023-06-14,721,N20,VIIRS,n,2,298.5,2.56,D,0
16.20337,77.95852,334.02,0.45,0.63,2023-06-14,721,N20,VIIRS,n,2,298.55,2.36,D,0
16.25959,77.07866,330.98,0.51,0.66,2023-06-14,721,N20,VIIRS,n,2,297.04,5.22,D,0
16.40388,77.97251,330.71,0.45,0.63,2023-06-14,721,N20,VIIRS,n,2,299.63,1.21,D,0
16.4391,77.90516,331.63,0.45,0.63,2023-06-14,721,N20,VIIRS,n,2,299.69,3.58,D,0
16.4604,79.69791,330.54,0.34,0.56,2023-06-14,721,N20,VIIRS,n,2,287.11,1.0,D,0
16.4765,77.19572,332.1,0.5,0.66,2023-06-14,721,N20,VIIRS,n,2,300.31,4.8,D,0
16.49296,78.194,330.32,0.43,0.62,2023-06-14,721,N20,VIIRS,n,2,299.4,3.48,D,0
16.49377,78.19793,335.94,0.43,0.62,2023-06-14,721,N20,VIIRS,n,2,298.77,3.98,D,0
16.52647,78.32865,341.76,0.42,0.61,2023-06-14,721,N20,VIIRS,n,2,300.99,4.75,D,0
16.55838,79.51019,332.27,0.35,0.57,2023-06-14,721,N20,VIIRS,n,2,298.89,1.96,D,0
16.57234,79.03389,345.81,0.38,0.58,2023-06-14,721,N20,VIIRS,n,2,298.58,3.01,D,0
16.64831,78.09251,367.0,0.43,0.62,2023-06-14,721,N20,VIIRS,h,2,301.09,10.1,D,0
16.69608,79.49398,334.11,0.35,0.57,2023-06-14,721,N20,VIIRS,n,2,298.73,1.51,D,0
16.6967,79.49717,332.45,0.35,0.57,2023-06-14,721,N20,VIIRS,n,2,298.55,1.51,D,0
16.69813,78.46841,332.78,0.41,0.6,2023-06-14,721,N20,VIIRS,n,2,300.88,1.7,D,0
16.69825,78.46818,333.19,0.41,0.6,2023-06-14,721,N20,VIIRS,n,2,301.04,2.16,D,0
16.6983,79.49567,334.82,0.35,0.57,2023-06-14,721,N20,VIIRS,n,2,298.35,3.67,D,0
16.74211,77.88046,330.29,0.44,0.63,2023-06-14,721,N20,VIIRS,n,2,293.9,3.27,D,0
16.79344,78.2102,337.27,0.42,0.61,2023-06-14,721,N20,VIIRS,n,2,300.49,4.23,D,0
16.81749,79.9054,335.37,0.33,0.55,2023-06-14,721,N20,VIIRS,n,2,298.33,1.82,D,0
16.82493,79.83809,332.25,0.33,0.55,2023-06-14,721,N20,VIIRS,n,2,299.7,1.49,D,0
16.83602,78.03467,331.37,0.43,0.62,2023-06-14,721,N20,VIIRS,n,2,300.13,2.26,D,0
16.83848,78.03375,336.4,0.43,0.62,2023-06-14,721,N20,VIIRS,n,2,301.06,2.83,D,0
16.84268,79.92808,332.84,0.32,0.55,2023-06-14,721,N20,VIIRS,n,2,296.47,1.99,D,0
16.85837,80.00777,367.0,0.32,0.55,2023-06-14,721,N20,VIIRS,h,2,296.85,3.48,D,0
16.8633,80.00671,340.54,0.32,0.55,2023-06-14,721,N20,VIIRS,n,2,297.32,3.48,D,0
16.90278,79.73364,332.85,0.33,0.55,2023-06-14,721,N20,VIIRS,n,2,298.67,2.26,D,0
16.9197,79.89718,333.64,0.32,0.55,2023-06-14,721,N20,VIIRS,n,2,300.0,0.99,D,0
16.93979,79.86786,337.16,0.33,0.55,2023-06-14,721,N20,VIIRS,n,2,299.85,1.78,D,0
17.00249,80.99862,343.74,0.55,0.51,2023-06-14,721,N20,VIIRS,n,2,287.48,7.54,D,0
17.00455,81.00079,342.3,0.55,0.51,2023-06-14,721,N20,VIIRS,n,2,287.46,9.22,D,0
17.00606,79.91426,337.06,0.32,0.55,2023-06-14,721,N20,VIIRS,n,2,300.76,1.88,D,0
17.01042,79.91025,331.18,0.32,0.55,2023-06-14,721,N20,VIIRS,n,2,300.15,1.88,D,0
17.02621,79.51532,331.88,0.34,0.56,2023-06-14,721,N20,VIIRS,n,2,299.81,1.17,D,0
17.05227,79.67525,343.7,0.33,0.56,2023-06-14,721,N20,VIIRS,n,2,300.09,2.41,D,0
17.05269,79.88905,342.24,0.32,0.55,2023-06-14,721,N20,VIIRS,n,2,302.42,3.5,D,0
17.05616,79.67368,334.91,0.33,0.56,2023-06-14,721,N20,VIIRS,n,2,299.78,2.54,D,0
17.08049,80.27689,331.31,0.61,0.53,2023-06-14,721,N20,VIIRS,n,2,297.25,4.7,D,0
17.11468,78.80907,331.06,0.38,0.59,2023-06-14,721,N20,VIIRS,n,2,300.65,1.38,D,0
17.11827,78.8085,332.39,0.38,0.59,2023-06-14,721,N20,VIIRS,n,2,300.97,1.17,D,0
17.18483,79.82282,337.75,0.32,0.55,2023-06-14,721,N20,VIIRS,n,2,301.67,1.44,D,0
17.18995,78.35688,345.04,0.41,0.6,2023-06-14,721,N20,VIIRS,n,2,301.5,3.65,D,0
17.22689,77.57517,336.98,0.46,0.63,2023-06-14,721,N20,VIIRS,n,2,299.75,5.05,D,0
17.29407,79.87855,339.98,0.32,0.55,2023-06-14,721,N20,VIIRS,n,2,302.45,2.15,D,0
17.32897,81.21765,330.96,0.52,0.5,2023-06-14,721,N20,VIIRS,n,2,294.87,3.59,D,0
17.38687,81.09739,331.43,0.53,0.5,2023-06-14,721,N20,VIIRS,n,2,299.16,2.42,D,0
17.45423,80.83162,330.97,0.55,0.51,2023-06-14,721,N20,VIIRS,l,2,300.98,4.62,D,0
17.46685,81.14362,342.78,0.52,0.5,2023-06-14,721,N20,VIIRS,n,2,297.72,5.25,D,0
17.46696,81.14628,343.59,0.52,0.5,2023-06-14,721,N20,VIIRS,n,2,298.84,6.49,D,0
17.46957,81.21075,333.61,0.52,0.5,2023-06-14,721,N20,VIIRS,n,2,300.4,3.08,D,0
17.47319,79.83935,337.76,0.32,0.55,2023-06-14,721,N20,VIIRS,n,2,301.37,2.22,D,0
17.47822,79.13245,346.38,0.36,0.57,2023-06-14,721,N20,VIIRS,n,2,298.67,3.5,D,0
17.49727,80.75374,331.47,0.56,0.51,2023-06-14,721,N20,VIIRS,n,2,301.12,5.45,D,0
17.52158,79.8503,334.69,0.32,0.54,2023-06-14,721,N20,VIIRS,n,2,301.07,4.7,D,0
17.63014,79.79559,336.04,0.32,0.55,2023-06-14,721,N20,VIIRS,n,2,301.35,3.18,D,0
17.63057,79.79382,343.07,0.32,0.54,2023-06-14,721,N20,VIIRS,n,2,301.41,2.02,D,0
17.68801,81.28923,334.4,0.51,0.49,2023-06-14,721,N20,VIIRS,n,2,301.19,4.55,D,0
