latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.05303,78.93302,343.85,0.8,0.78,2020-02-15,702,N20,VIIRS,n,2,302.05,9.06,D,0
16.31313,79.24393,331.36,0.75,0.77,2020-02-15,702,N20,VIIRS,l,2,304.74,4.91,D,0
16.40342,80.80006,367.0,0.59,0.7,2020-02-15,702,N20,VIIRS,h,2,303.2,12.69,D,0
16.74876,80.43341,339.31,0.61,0.71,2020-02-15,702,N20,VIIRS,n,2,304.18,3.51,D,0
16.74888,80.43537,330.36,0.61,0.71,2020-02-15,702,N20,VIIRS,l,2,302.9,2.43,D,0
17.34897,81.26718,349.06,0.53,0.67,2020-02-15,702,N20,VIIRS,n,2,300.74,7.35,D,0
17.35405,81.26374,350.2,0.53,0.67,2020-02-15,702,N20,VIIRS,n,2,302.85,7.58,D,0
17.41257,81.03457,334.47,0.54,0.68,2020-02-15,702,N20,VIIRS,n,2,301.84,5.56,D,0
17.41332,81.03549,347.07,0.54,0.68,2020-02-15,702,N20,VIIRS,n,2,303.41,6.56,D,0
17.4135,81.03872,338.82,0.54,0.68,2020-02-15,702,N20,VIIRS,n,2,303.0,5.56,D,0
15.5214,79.86245,330.39,0.53,0.67,2020-02-15,842,N20,VIIRS,l,2,303.34,5.01,D,0
15.53222,78.02535,337.36,0.4,0.6,2020-02-15,842,N20,VIIRS,l,2,311.87,1.97,D,0
15.5565,78.14432,347.24,0.41,0.6,2020-02-15,842,N20,VIIRS,n,2,310.46,5.22,D,0
15.60942,78.9628,336.55,0.46,0.64,2020-02-15,842,N20,VIIRS,n,2,307.91,4.72,D,0
15.60982,78.9666,353.4,0.46,0.64,2020-02-15,842,N20,VIIRS,n,2,309.92,5.72,D,0
15.61021,78.97036,343.02,0.46,0.64,2020-02-15,842,N20,VIIRS,n,2,307.03,5.72,D,0
15.66191,79.06558,335.45,0.47,0.64,2020-02-15,842,N20,VIIRS,l,2,308.71,2.33,D,0
15.69002,78.39494,334.65,0.42,0.61,2020-02-15,842,N20,VIIRS,l,2,308.62,3.89,D,0
15.75871,78.31145,340.34,0.42,0.61,2020-02-15,842,N20,VIIRS,n,2,313.75,10.13,D,0
15.75914,78.3154,367.0,0.42,0.61,2020-02-15,842,N20,VIIRS,h,2,313.26,10.13,D,0
15.77265,78.83473,337.77,0.45,0.63,2020-02-15,842,N20,VIIRS,n,2,304.03,2.45,D,0
15.78091,78.91686,333.83,0.46,0.64,2020-02-15,842,N20,VIIRS,n,2,305.25,7.51,D,0
15.78138,78.91512,336.12,0.46,0.64,2020-02-15,842,N20,VIIRS,n,2,305.48,9.2,D,0
15.78187,78.91965,331.75,0.46,0.64,2020-02-15,842,N20,VIIRS,n,2,305.23,6.56,D,0
15.78621,78.91062,367.0,0.46,0.64,2020-02-15,842,N20,VIIRS,h,2,304.47,7.51,D,0
15.78669,78.91543,346.38,0.46,0.64,2020-02-15,842,N20,VIIRS,n,2,303.41,7.51,D,0
15.78712,78.91347,367.0,0.46,0.64,2020-02-15,842,N20,VIIRS,h,2,303.3,9.2,D,0
15.8246,79.4324,342.91,0.5,0.66,2020-02-15,842,N20,VIIRS,n,2,311.67,5.64,D,0
15.83031,78.33956,345.69,0.42,0.61,2020-02-15,842,N20,VIIRS,l,2,315.85,7.43,D,0
15.83333,78.33883,346.95,0.42,0.61,2020-02-15,842,N20,VIIRS,n,2,315.69,8.77,D,0
15.84191,79.04752,332.82,0.47,0.64,2020-02-15,842,N20,VIIRS,n,2,303.73,5.03,D,0
15.93571,78.70727,352.3,0.45,0.63,2020-02-15,842,N20,VIIRS,n,2,307.0,11.67,D,0
15.93614,78.71132,367.0,0.45,0.63,2020-02-15,842,N20,VIIRS,h,2,308.06,11.67,D,0
15.94198,78.71112,345.49,0.45,0.63,2020-02-15,842,N20,VIIRS,n,2,304.65,11.67,D,0
15.94783,78.71101,337.08,0.45,0.63,2020-02-15,842,N20,VIIRS,n,2,303.97,2.83,D,0
15.95546,78.72746,334.76,0.45,0.63,2020-02-15,842,N20,VIIRS,l,2,304.88,7.45,D,0
15.96351,78.97046,330.04,0.47,0.64,2020-02-15,842,N20,VIIRS,l,2,304.83,2.18,D,0
15.98894,78.6054,348.33,0.44,0.62,2020-02-15,842,N20,VIIRS,n,2,308.41,4.42,D,0
15.99031,78.60635,353.32,0.44,0.62,2020-02-15,842,N20,VIIRS,n,2,308.15,9.07,D,0
16.0478,78.93362,367.0,0.47,0.64,2020-02-15,842,N20,VIIRS,h,2,307.77,13.72,D,0
16.05054,78.96008,335.75,0.47,0.64,2020-02-15,842,N20,VIIRS,n,2,303.46,3.63,D,0
16.05465,78.94228,339.23,0.47,0.64,2020-02-15,842,N20,VIIRS,n,2,306.44,4.76,D,0
16.08192,78.48577,342.41,0.43,0.62,2020-02-15,842,N20,VIIRS,n,2,308.26,5.64,D,0
16.08343,78.48316,344.09,0.43,0.62,2020-02-15,842,N20,VIIRS,n,2,308.91,5.37,D,0
16.08382,78.48701,340.32,0.43,0.62,2020-02-15,842,N20,VIIRS,n,2,307.19,5.37,D,0
16.17444,79.02001,333.88,0.47,0.64,2020-02-15,842,N20,VIIRS,n,2,306.54,2.36,D,0
16.18433,77.80016,342.55,0.39,0.59,2020-02-15,842,N20,VIIRS,n,2,313.65,4.08,D,0
16.18807,78.41304,339.58,0.43,0.62,2020-02-15,842,N20,VIIRS,l,2,312.1,2.7,D,0
16.18847,78.92562,332.08,0.47,0.64,2020-02-15,842,N20,VIIRS,n,2,306.59,1.88,D,0
16.22235,77.33427,353.0,0.36,0.58,2020-02-15,842,N20,VIIRS,n,2,309.67,3.89,D,0
16.36098,77.28394,348.45,0.36,0.58,2020-02-15,842,N20,VIIRS,n,2,315.47,3.55,D,0
16.38071,80.7744,356.05,0.62,0.72,2020-02-15,842,N20,VIIRS,n,2,301.2,10.62,D,0
16.38239,80.77525,367.0,0.62,0.71,2020-02-15,842,N20,VIIRS,h,2,301.29,9.95,D,0
16.42477,78.42737,340.28,0.43,0.62,2020-02-15,842,N20,VIIRS,l,2,310.51,5.23,D,0
16.47682,77.28142,338.82,0.36,0.58,2020-02-15,842,N20,VIIRS,l,2,313.29,2.94,D,0
16.48705,79.40644,332.84,0.51,0.66,2020-02-15,842,N20,VIIRS,l,2,307.42,3.24,D,0
16.69438,77.48155,354.61,0.38,0.59,2020-02-15,842,N20,VIIRS,n,2,313.0,4.31,D,0
16.69723,77.48132,355.41,0.38,0.59,2020-02-15,842,N20,VIIRS,n,2,313.37,4.43,D,0
16.88332,77.20298,341.58,0.36,0.58,2020-02-15,842,N20,VIIRS,n,2,311.79,3.19,D,0
16.88442,77.20313,341.34,0.36,0.58,2020-02-15,842,N20,VIIRS,n,2,311.02,3.39,D,0
16.97229,78.71591,339.2,0.46,0.64,2020-02-15,842,N20,VIIRS,n,2,309.03,3.36,D,0
17.06761,77.478,337.57,0.38,0.59,2020-02-15,842,N20,VIIRS,n,2,312.47,1.39,D,0
17.09822,78.56364,338.15,0.45,0.63,2020-02-15,842,N20,VIIRS,l,2,310.19,3.41,D,0
17.11547,77.56444,335.8,0.39,0.59,2020-02-15,842,N20,VIIRS,l,2,309.84,1.96,D,0
17.15204,78.28479,336.11,0.43,0.62,2020-02-15,842,N20,VIIRS,l,2,308.5,2.57,D,0
17.1641,77.59325,341.77,0.39,0.59,2020-02-15,842,N20,VIIRS,n,2,311.99,2.59,D,0
17.199,77.6089,342.62,0.39,0.59,2020-02-15,842,N20,VIIRS,n,2,311.92,3.04,D,0
17.26113,78.9464,338.79,0.48,0.65,2020-02-15,842,N20,VIIRS,n,2,309.77,2.73,D,0
17.31087,77.5585,351.32,0.39,0.59,2020-02-15,842,N20,VIIRS,n,2,311.19,4.72,D,0
17.34906,77.865,367.0,0.41,0.61,2020-02-15,842,N20,VIIRS,h,2,314.89,16.75,D,0
17.42845,77.45689,343.25,0.38,0.59,2020-02-15,842,N20,VIIRS,n,2,310.76,2.86,D,0
17.48783,77.12561,367.0,0.37,0.58,2020-02-15,842,N20,VIIRS,h,2,314.06,7.67,D,0
17.51212,78.2421,337.4,0.44,0.62,2020-02-15,842,N20,VIIRS,n,2,308.11,1.72,D,0
17.51369,78.24182,346.93,0.44,0.62,2020-02-15,842,N20,VIIRS,n,2,308.49,4.11,D,0
17.51786,78.24155,333.88,0.44,0.62,2020-02-15,842,N20,VIIRS,l,2,307.24,1.72,D,0
17.5232,77.40135,353.94,0.38,0.59,2020-02-15,842,N20,VIIRS,n,2,312.23,3.81,D,0
17.54325,77.05076,342.72,0.36,0.58,2020-02-15,842,N20,VIIRS,n,2,311.7,4.24,D,0
17.54682,77.08441,349.43,0.37,0.58,2020-02-15,842,N20,VIIRS,n,2,312.4,2.79,D,0
17.54718,77.08781,340.0,0.37,0.58,2020-02-15,842,N20,VIIRS,n,2,310.81,2.79,D,0
17.58602,80.01059,334.87,0.57,0.69,2020-02-15,842,N20,VIIRS,n,2,303.6,3.53,D,0
17.62491,77.61752,344.37,0.4,0.6,2020-02-15,842,N20,VIIRS,n,2,312.58,3.81,D,0
17.64721,77.51337,340.65,0.39,0.59,2020-02-15,842,N20,VIIRS,l,2,313.8,3.62,D,0
17.65854,77.67151,340.34,0.4,0.6,2020-02-15,842,N20,VIIRS,n,2,310.8,2.74,D,0
17.67209,78.12927,337.72,0.43,0.62,2020-02-15,842,N20,VIIRS,n,2,309.63,3.26,D,0
17.6875,77.00408,355.02,0.36,0.58,2020-02-15,842,N20,VIIRS,n,2,311.73,3.2,D,0
17.68753,80.33779,335.7,0.6,0.71,2020-02-15,842,N20,VIIRS,n,2,305.21,7.0,D,0
17.6932,77.00719,336.29,0.36,0.58,2020-02-15,842,N20,VIIRS,l,2,309.38,3.2,D,0
17.73613,77.22425,348.97,0.38,0.58,2020-02-15,842,N20,VIIRS,n,2,310.29,2.78,D,0
17.73854,77.22404,353.95,0.37,0.58,2020-02-15,842,N20,VIIRS,n,2,311.68,3.34,D,0
17.73893,77.22761,342.96,0.38,0.58,2020-02-15,842,N20,VIIRS,n,2,309.54,3.34,D,0
17.74187,77.22717,338.6,0.38,0.58,2020-02-15,842,N20,VIIRS,l,2,310.93,3.09,D,0
17.80306,78.03732,335.63,0.43,0.62,2020-02-15,842,N20,VIIRS,n,2,306.82,3.5,D,0
17.81489,77.35077,367.0,0.38,0.59,2020-02-15,842,N20,VIIRS,h,2,312.51,6.72,D,0
