latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.66263,78.4026,330.65,0.33,0.56,2024-10-31,725,N20,VIIRS,n,2,292.07,1.37,D,0
15.68312,77.70632,333.64,0.37,0.58,2024-10-31,725,N20,VIIRS,n,2,290.95,3.89,D,0
15.72009,78.51022,334.3,0.33,0.55,2024-10-31,725,N20,VIIRS,n,2,291.52,2.41,D,0
15.75211,78.4105,334.42,0.33,0.55,2024-10-31,725,N20,VIIRS,n,2,291.98,2.62,D,0
15.85048,78.2253,334.28,0.34,0.56,2024-10-31,725,N20,VIIRS,n,2,292.54,1.51,D,0
15.85432,78.21793,340.08,0.34,0.56,2024-10-31,725,N20,VIIRS,n,2,293.3,3.04,D,0
15.90286,78.35876,336.1,0.33,0.55,2024-10-31,725,N20,VIIRS,n,2,292.96,3.3,D,0
15.96244,78.29453,332.38,0.34,0.56,2024-10-31,725,N20,VIIRS,n,2,291.61,2.43,D,0
15.96321,78.27175,333.59,0.34,0.56,2024-10-31,725,N20,VIIRS,n,2,292.03,2.16,D,0
16.86255,81.30125,330.23,0.41,0.45,2024-10-31,725,N20,VIIRS,n,2,296.88,1.44,D,0
18.49644,77.77035,367.0,0.32,0.55,2024-10-31,726,N20,VIIRS,h,2,294.22,9.12,D,0
18.50201,77.77225,347.63,0.32,0.55,2024-10-31,726,N20,VIIRS,n,2,293.26,9.12,D,0
18.50262,77.77528,331.26,0.32,0.55,2024-10-31,726,N20,VIIRS,n,2,292.72,6.77,D,0
18.52597,77.81448,337.93,0.32,0.55,2024-10-31,726,N20,VIIRS,n,2,293.12,2.52,D,0
18.54747,77.92268,336.17,0.63,0.54,2024-10-31,726,N20,VIIRS,n,2,291.89,9.05,D,0
18.54766,77.87183,331.07,0.32,0.54,2024-10-31,726,N20,VIIRS,n,2,291.06,1.43,D,0
18.62855,77.78345,335.89,0.32,0.55,2024-10-31,726,N20,VIIRS,n,2,292.82,2.2,D,0
19.02922,77.50677,340.68,0.33,0.55,2024-10-31,726,N20,VIIRS,n,2,291.13,3.77,D,0
19.02985,77.50728,344.58,0.33,0.55,2024-10-31,726,N20,VIIRS,n,2,291.37,3.39,D,0
17.95896,80.78554,316.26,0.49,0.4,2024-10-31,1956,N20,VIIRS,n,2,294.29,2.89,N,0
19.78707,79.14689,313.84,0.42,0.45,2024-10-31,1956,N20,VIIRS,n,2,292.77,1.6,N,2
19.96284,79.33192,327.91,0.41,0.45,2024-10-31,1956,N20,VIIRS,n,2,292.5,2.86,N,2
15.56667,78.23136,303.3,0.42,0.46,2024-10-31,1957,N20,VIIRS,n,2,292.14,0.72,N,0
16.36067,81.28149,308.73,0.45,0.39,2024-10-31,1957,N20,VIIRS,n,2,294.03,1.11,N,2
17.49708,78.35547,318.17,0.44,0.46,2024-10-31,1957,N20,VIIRS,n,2,292.26,1.79,N,0
17.49734,78.35762,318.33,0.44,0.46,2024-10-31,1957,N20,VIIRS,n,2,291.82,1.97,N,0
15.57369,78.47523,332.29,0.54,0.68,2024-11-01,847,N20,VIIRS,n,2,294.23,3.09,D,0
15.88545,78.30497,335.02,0.53,0.67,2024-11-01,847,N20,VIIRS,n,2,294.15,4.13,D,0
18.8703,78.11083,342.77,0.56,0.69,2024-11-01,848,N20,VIIRS,n,2,289.64,7.11,D,0
18.72349,79.53756,308.39,0.39,0.6,2024-11-01,1937,N20,VIIRS,n,2,292.81,1.26,N,2
19.78933,79.14477,308.6,0.43,0.62,2024-11-01,1937,N20,VIIRS,n,2,296.76,1.4,N,2
19.96253,79.33403,308.88,0.42,0.61,2024-11-01,1937,N20,VIIRS,n,2,294.33,1.79,N,2
19.96296,79.32986,314.12,0.42,0.61,2024-11-01,1937,N20,VIIRS,n,2,294.49,1.99,N,0
19.96598,79.33399,314.24,0.42,0.61,2024-11-01,1937,N20,VIIRS,n,2,294.49,1.55,N,2
19.96637,79.32984,309.51,0.42,0.61,2024-11-01,1937,N20,VIIRS,n,2,294.43,1.67,N,2
16.3602,81.28046,305.91,0.56,0.52,2024-11-01,1938,N20,VIIRS,n,2,293.53,0.72,N,0
17.46557,80.65408,304.29,0.32,0.55,2024-11-01,1938,N20,VIIRS,n,2,290.18,0.94,N,0
15.52047,78.46571,331.54,0.52,0.5,2024-11-02,828,N20,VIIRS,n,2,298.84,4.74,D,0
15.7327,78.44906,345.74,0.52,0.5,2024-11-02,828,N20,VIIRS,n,2,299.29,3.2,D,0
15.73275,78.4478,342.5,0.52,0.5,2024-11-02,828,N20,VIIRS,n,2,299.63,8.45,D,0
15.73552,78.4325,330.26,0.52,0.5,2024-11-02,828,N20,VIIRS,n,2,299.12,3.51,D,0
15.74475,78.35366,335.82,0.52,0.5,2024-11-02,828,N20,VIIRS,n,2,299.31,3.3,D,0
15.8563,77.97367,338.97,0.49,0.48,2024-11-02,828,N20,VIIRS,n,2,299.0,2.76,D,0
15.99185,77.84389,331.93,0.48,0.48,2024-11-02,828,N20,VIIRS,n,2,298.98,4.36,D,0
18.45402,77.78381,336.03,0.51,0.5,2024-11-02,829,N20,VIIRS,n,2,301.69,3.96,D,0
18.47239,77.74204,348.57,0.51,0.49,2024-11-02,829,N20,VIIRS,n,2,304.5,15.29,D,0
18.59945,78.31287,340.59,0.56,0.51,2024-11-02,829,N20,VIIRS,n,2,301.15,8.04,D,0
18.60078,78.31528,339.12,0.56,0.51,2024-11-02,829,N20,VIIRS,n,2,299.68,5.25,D,0
18.60346,77.9125,335.08,0.53,0.5,2024-11-02,829,N20,VIIRS,n,2,300.28,5.69,D,0
18.61735,77.87049,339.27,0.52,0.5,2024-11-02,829,N20,VIIRS,n,2,300.85,3.84,D,0
18.63408,77.97508,339.77,0.53,0.5,2024-11-02,829,N20,VIIRS,n,2,303.37,10.2,D,0
18.63988,77.9846,332.16,0.53,0.5,2024-11-02,829,N20,VIIRS,n,2,301.1,3.77,D,0
18.64917,77.9835,342.99,0.53,0.5,2024-11-02,829,N20,VIIRS,n,2,299.6,6.5,D,0
18.67528,77.93219,340.8,0.53,0.5,2024-11-02,829,N20,VIIRS,n,2,303.49,5.05,D,0
18.67584,77.93721,332.58,0.53,0.5,2024-11-02,829,N20,VIIRS,l,2,305.52,5.05,D,0
18.67631,77.9344,346.87,0.53,0.5,2024-11-02,829,N20,VIIRS,n,2,305.21,9.74,D,0
18.68597,78.43092,339.46,0.57,0.52,2024-11-02,829,N20,VIIRS,n,2,300.03,6.27,D,0
18.68733,77.95618,339.3,0.53,0.5,2024-11-02,829,N20,VIIRS,n,2,304.5,3.0,D,0
18.68804,77.92049,330.07,0.53,0.5,2024-11-02,829,N20,VIIRS,n,2,299.21,3.58,D,0
18.71798,78.32129,330.22,0.56,0.52,2024-11-02,829,N20,VIIRS,n,2,298.5,3.46,D,0
18.73257,77.89988,343.56,0.53,0.5,2024-11-02,829,N20,VIIRS,n,2,306.2,28.23,D,0
18.75568,77.89712,338.09,0.53,0.5,2024-11-02,829,N20,VIIRS,n,2,298.79,4.16,D,0
18.75627,77.90213,339.62,0.53,0.5,2024-11-02,829,N20,VIIRS,n,2,302.52,7.5,D,0
18.76434,77.89101,337.08,0.53,0.5,2024-11-02,829,N20,VIIRS,n,2,299.94,7.81,D,0
18.80035,78.07735,339.83,0.54,0.51,2024-11-02,829,N20,VIIRS,n,2,298.59,14.23,D,0
18.80252,78.07413,353.42,0.54,0.51,2024-11-02,829,N20,VIIRS,n,2,300.43,11.07,D,0
18.8833,78.07505,336.11,0.54,0.51,2024-11-02,829,N20,VIIRS,n,2,301.91,4.81,D,0
18.90959,78.05621,340.52,0.54,0.51,2024-11-02,829,N20,VIIRS,n,2,304.69,5.38,D,0
18.91246,78.05762,339.66,0.54,0.51,2024-11-02,829,N20,VIIRS,n,2,303.99,8.68,D,0
