latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
17.71234,80.972,334.4,0.7,0.75,2022-01-30,655,N20,VIIRS,n,2,301.71,5.63,D,0
17.71794,80.97357,329.32,0.7,0.75,2022-01-30,655,N20,VIIRS,n,2,300.37,5.99,D,0
15.59863,77.21631,332.92,0.54,0.51,2022-01-30,835,N20,VIIRS,l,2,306.83,2.23,D,0
15.71556,77.21834,335.75,0.54,0.51,2022-01-30,835,N20,VIIRS,l,2,307.03,2.79,D,0
15.72827,77.48785,330.29,0.56,0.52,2022-01-30,835,N20,VIIRS,l,2,305.14,6.84,D,0
15.88146,77.5527,337.77,0.57,0.52,2022-01-30,835,N20,VIIRS,l,2,312.25,6.24,D,0
15.9675,78.8441,330.17,0.35,0.57,2022-01-30,835,N20,VIIRS,l,2,301.27,5.43,D,0
15.97204,78.84536,336.06,0.35,0.57,2022-01-30,835,N20,VIIRS,n,2,301.52,4.22,D,0
16.09655,79.00057,330.43,0.36,0.57,2022-01-30,835,N20,VIIRS,n,2,300.09,1.56,D,0
16.16059,79.09809,335.44,0.36,0.58,2022-01-30,835,N20,VIIRS,n,2,303.03,3.19,D,0
16.22854,77.39651,338.22,0.56,0.52,2022-01-30,835,N20,VIIRS,n,2,309.8,5.74,D,0
16.31297,77.88123,330.13,0.61,0.53,2022-01-30,835,N20,VIIRS,l,2,304.66,1.24,D,0
16.32825,80.83775,335.31,0.48,0.65,2022-01-30,835,N20,VIIRS,n,2,299.26,4.06,D,0
16.34895,80.35604,332.48,0.44,0.63,2022-01-30,835,N20,VIIRS,n,2,301.37,1.71,D,0
16.41302,79.88296,346.35,0.41,0.61,2022-01-30,835,N20,VIIRS,n,2,300.07,3.9,D,0
16.41459,79.88224,350.3,0.41,0.61,2022-01-30,835,N20,VIIRS,n,2,299.56,3.78,D,0
16.42369,78.09445,339.04,0.63,0.54,2022-01-30,835,N20,VIIRS,n,2,305.74,3.81,D,0
16.43434,78.23434,339.4,0.32,0.55,2022-01-30,835,N20,VIIRS,n,2,304.59,1.75,D,0
16.47807,77.32934,337.43,0.56,0.51,2022-01-30,835,N20,VIIRS,l,2,309.89,4.32,D,0
16.54617,77.8776,343.96,0.61,0.53,2022-01-30,835,N20,VIIRS,n,2,312.62,16.39,D,0
16.55598,77.78985,345.71,0.6,0.53,2022-01-30,835,N20,VIIRS,n,2,313.04,14.55,D,0
16.57178,80.79688,351.9,0.48,0.65,2022-01-30,835,N20,VIIRS,n,2,299.86,5.39,D,0
16.72595,77.41264,337.2,0.57,0.52,2022-01-30,835,N20,VIIRS,n,2,308.38,2.75,D,0
16.73039,78.24435,352.96,0.32,0.55,2022-01-30,835,N20,VIIRS,n,2,308.88,4.29,D,0
16.77001,78.32051,338.64,0.33,0.55,2022-01-30,835,N20,VIIRS,n,2,306.66,2.17,D,0
16.87198,80.9909,341.55,0.5,0.66,2022-01-30,835,N20,VIIRS,n,2,302.0,5.27,D,0
16.98269,78.09586,345.0,0.32,0.55,2022-01-30,835,N20,VIIRS,n,2,309.37,3.16,D,0
17.00425,77.29407,340.48,0.57,0.52,2022-01-30,835,N20,VIIRS,n,2,310.65,2.9,D,0
17.07175,80.28613,333.63,0.45,0.63,2022-01-30,835,N20,VIIRS,n,2,302.36,1.91,D,0
17.08375,80.93383,336.16,0.5,0.65,2022-01-30,835,N20,VIIRS,n,2,305.38,3.99,D,0
17.15291,79.42232,367.0,0.39,0.6,2022-01-30,835,N20,VIIRS,h,2,306.09,6.1,D,0
17.24544,78.40488,336.68,0.34,0.56,2022-01-30,835,N20,VIIRS,n,2,305.82,2.46,D,0
17.33698,77.81413,344.41,0.62,0.54,2022-01-30,835,N20,VIIRS,n,2,313.4,7.31,D,0
17.36309,77.45727,335.21,0.59,0.53,2022-01-30,835,N20,VIIRS,n,2,308.66,1.47,D,0
17.38514,77.14745,344.2,0.56,0.51,2022-01-30,835,N20,VIIRS,n,2,312.69,5.94,D,0
17.38624,77.14501,343.58,0.56,0.51,2022-01-30,835,N20,VIIRS,n,2,312.68,6.89,D,0
17.38761,79.63506,331.01,0.41,0.61,2022-01-30,835,N20,VIIRS,n,2,302.82,1.85,D,0
17.44875,77.61927,344.49,0.6,0.53,2022-01-30,835,N20,VIIRS,n,2,314.16,10.7,D,0
17.45113,77.62067,352.98,0.6,0.53,2022-01-30,835,N20,VIIRS,n,2,314.45,11.76,D,0
17.47253,78.11098,345.72,0.33,0.55,2022-01-30,835,N20,VIIRS,n,2,311.94,9.91,D,0
17.47288,78.11407,367.0,0.33,0.55,2022-01-30,835,N20,VIIRS,h,2,312.74,15.03,D,0
17.48635,77.77881,341.89,0.62,0.54,2022-01-30,835,N20,VIIRS,n,2,308.73,6.36,D,0
17.53813,78.64921,336.4,0.35,0.57,2022-01-30,835,N20,VIIRS,l,2,308.5,2.38,D,0
17.54336,78.64843,340.14,0.35,0.57,2022-01-30,835,N20,VIIRS,n,2,309.73,4.67,D,0
17.54356,78.64783,338.14,0.35,0.57,2022-01-30,835,N20,VIIRS,l,2,309.48,4.27,D,0
17.55236,77.96255,337.64,0.32,0.54,2022-01-30,835,N20,VIIRS,l,2,309.56,1.46,D,0
17.55286,78.29111,335.22,0.34,0.56,2022-01-30,835,N20,VIIRS,l,2,309.95,1.66,D,0
17.56759,78.14355,333.91,0.33,0.55,2022-01-30,835,N20,VIIRS,l,2,305.91,3.35,D,0
17.56794,78.14666,336.26,0.33,0.55,2022-01-30,835,N20,VIIRS,n,2,305.24,2.85,D,0
17.56899,77.01366,340.32,0.55,0.51,2022-01-30,835,N20,VIIRS,l,2,314.04,7.37,D,0
17.60198,78.17442,338.26,0.33,0.55,2022-01-30,835,N20,VIIRS,n,2,309.28,2.25,D,0
17.63535,78.45815,337.33,0.34,0.56,2022-01-30,835,N20,VIIRS,n,2,305.9,1.53,D,0
17.64966,77.03232,340.27,0.55,0.51,2022-01-30,835,N20,VIIRS,n,2,312.35,5.46,D,0
17.67732,77.53091,342.34,0.6,0.53,2022-01-30,835,N20,VIIRS,n,2,311.29,5.52,D,0
17.68561,78.15372,340.19,0.33,0.55,2022-01-30,835,N20,VIIRS,l,2,311.76,3.22,D,0
17.69091,77.43287,340.14,0.59,0.53,2022-01-30,835,N20,VIIRS,n,2,310.28,4.94,D,0
17.73936,77.9996,344.02,0.32,0.55,2022-01-30,835,N20,VIIRS,n,2,306.27,4.03,D,0
17.75481,78.00079,367.0,0.32,0.55,2022-01-30,835,N20,VIIRS,h,2,309.68,8.26,D,0
17.77349,78.07659,342.85,0.33,0.55,2022-01-30,835,N20,VIIRS,n,2,310.94,4.12,D,0
17.81392,79.10463,335.58,0.38,0.59,2022-01-30,835,N20,VIIRS,n,2,304.71,2.02,D,0
17.8205,77.95386,337.79,0.32,0.55,2022-01-30,835,N20,VIIRS,l,2,312.69,1.66,D,0
17.86229,80.95743,355.22,0.51,0.66,2022-01-30,835,N20,VIIRS,n,2,310.31,11.26,D,0
17.86275,80.96223,338.11,0.51,0.66,2022-01-30,835,N20,VIIRS,n,2,304.0,11.26,D,0
17.8791,79.09756,330.17,0.38,0.59,2022-01-30,835,N20,VIIRS,n,2,303.0,1.49,D,0
17.92812,79.45738,350.62,0.4,0.6,2022-01-30,835,N20,VIIRS,n,2,303.68,4.92,D,0
18.31067,78.40519,331.6,0.35,0.57,2022-01-30,835,N20,VIIRS,l,2,305.54,2.67,D,0
18.36592,78.16685,347.76,0.34,0.56,2022-01-30,835,N20,VIIRS,n,2,312.95,7.69,D,0
18.36625,78.17004,367.0,0.34,0.56,2022-01-30,835,N20,VIIRS,h,2,310.44,7.04,D,0
18.7223,79.53638,335.49,0.42,0.61,2022-01-30,835,N20,VIIRS,l,2,309.58,3.19,D,0
19.07882,77.16031,342.45,0.59,0.53,2022-01-30,836,N20,VIIRS,n,2,309.0,4.82,D,0
17.95405,80.7603,317.89,0.53,0.67,2022-01-30,1925,N20,VIIRS,n,2,290.71,2.47,N,0
