latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.73184,80.06461,330.49,0.42,0.45,2023-09-15,817,N20,VIIRS,n,2,292.87,3.91,D,0
15.9618,80.93765,305.54,0.38,0.59,2023-09-15,2049,N20,VIIRS,n,2,287.66,0.47,N,0
15.74544,79.83804,337.59,0.39,0.36,2023-09-16,758,N20,VIIRS,n,2,297.73,4.8,D,0
15.95355,79.91461,333.02,0.39,0.36,2023-09-16,758,N20,VIIRS,n,2,298.38,2.71,D,0
15.96726,80.89795,333.43,0.41,0.37,2023-09-16,758,N20,VIIRS,n,2,298.21,2.41,D,0
16.60891,80.22431,341.81,0.4,0.37,2023-09-16,759,N20,VIIRS,n,2,300.24,3.71,D,0
17.03314,80.89607,342.48,0.41,0.37,2023-09-16,759,N20,VIIRS,n,2,298.16,4.34,D,0
19.78802,79.14774,313.57,0.42,0.37,2023-09-16,2029,N20,VIIRS,n,2,291.99,1.73,N,2
17.14708,78.22498,305.99,0.41,0.37,2023-09-16,2030,N20,VIIRS,n,2,289.86,0.55,N,2
17.9557,80.79492,306.58,0.52,0.41,2023-09-16,2030,N20,VIIRS,n,2,292.87,2.02,N,0
18.72211,79.53792,310.86,0.44,0.38,2023-09-16,2030,N20,VIIRS,n,2,292.56,2.54,N,2
18.73474,79.52752,317.48,0.44,0.38,2023-09-16,2030,N20,VIIRS,n,2,291.92,2.19,N,2
15.68434,78.45789,305.07,0.43,0.38,2023-09-16,2031,N20,VIIRS,n,2,289.72,1.21,N,2
