latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.15831,80.7156,331.24,0.46,0.47,2022-05-15,727,N20,VIIRS,n,2,297.07,4.91,D,0
16.20371,80.70821,337.05,0.46,0.47,2022-05-15,727,N20,VIIRS,n,2,296.94,5.67,D,0
16.25451,80.6452,338.13,0.47,0.47,2022-05-15,727,N20,VIIRS,n,2,299.82,7.21,D,0
16.27654,80.53909,335.66,0.47,0.48,2022-05-15,727,N20,VIIRS,n,2,299.67,7.82,D,0
16.28282,80.10571,335.6,0.5,0.49,2022-05-15,727,N20,VIIRS,n,2,297.45,5.32,D,0
16.28367,80.11032,343.25,0.5,0.49,2022-05-15,727,N20,VIIRS,n,2,298.62,5.32,D,0
16.28476,80.70205,337.65,0.46,0.47,2022-05-15,727,N20,VIIRS,n,2,300.63,8.19,D,0
16.28584,80.10749,348.12,0.5,0.49,2022-05-15,727,N20,VIIRS,n,2,299.44,5.89,D,0
16.28672,80.1121,340.32,0.5,0.49,2022-05-15,727,N20,VIIRS,n,2,299.09,5.89,D,0
16.52799,78.37836,340.2,0.32,0.55,2022-05-15,727,N20,VIIRS,n,2,302.42,5.1,D,0
16.52857,78.3813,342.18,0.32,0.55,2022-05-15,727,N20,VIIRS,n,2,300.03,4.84,D,0
16.53353,80.41,334.62,0.48,0.48,2022-05-15,727,N20,VIIRS,n,2,300.04,7.02,D,0
16.57229,80.42488,333.97,0.47,0.48,2022-05-15,727,N20,VIIRS,n,2,299.41,3.58,D,0
16.57335,80.42538,341.81,0.47,0.48,2022-05-15,727,N20,VIIRS,n,2,299.34,4.15,D,0
16.67631,81.02833,343.12,0.43,0.46,2022-05-15,727,N20,VIIRS,n,2,299.71,5.33,D,0
16.67735,81.0281,342.21,0.43,0.46,2022-05-15,727,N20,VIIRS,n,2,298.55,10.67,D,0
16.8182,80.27951,342.29,0.48,0.48,2022-05-15,727,N20,VIIRS,n,2,302.07,7.26,D,0
