latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.88457,79.91515,343.22,0.41,0.45,2021-07-04,733,N20,VIIRS,n,2,300.91,5.84,D,0
15.90516,79.61492,343.18,0.42,0.46,2021-07-04,733,N20,VIIRS,n,2,300.7,5.77,D,0
16.0401,79.70971,344.65,0.42,0.45,2021-07-04,733,N20,VIIRS,n,2,300.55,6.6,D,0
17.64874,81.03081,330.3,0.5,0.41,2021-07-04,733,N20,VIIRS,n,2,297.02,2.02,D,0
18.78473,77.09921,330.05,0.55,0.51,2021-07-04,734,N20,VIIRS,n,2,297.91,2.94,D,0
16.13228,80.11453,330.4,0.4,0.6,2021-07-05,714,N20,VIIRS,n,2,281.67,1.81,D,0
16.13326,80.11304,331.43,0.4,0.6,2021-07-05,714,N20,VIIRS,n,2,281.76,2.47,D,0
17.17621,80.34001,347.37,0.37,0.58,2021-07-05,714,N20,VIIRS,n,2,287.3,4.34,D,0
16.57665,80.30829,297.8,0.52,0.67,2021-07-06,1927,N20,VIIRS,n,2,260.75,1.98,N,0
16.57682,80.31037,313.67,0.52,0.67,2021-07-06,1927,N20,VIIRS,n,2,262.55,3.57,N,0
16.57733,80.30547,295.41,0.52,0.67,2021-07-06,1927,N20,VIIRS,n,2,259.59,3.57,N,0
16.58234,80.31386,319.46,0.52,0.67,2021-07-06,1927,N20,VIIRS,n,2,262.96,3.79,N,0
16.58248,80.31595,302.45,0.52,0.67,2021-07-06,1927,N20,VIIRS,n,2,261.33,6.34,N,0
16.58282,80.30892,323.93,0.52,0.67,2021-07-06,1927,N20,VIIRS,n,2,261.41,2.13,N,0
16.583,80.311,367.0,0.52,0.67,2021-07-06,1927,N20,VIIRS,h,2,260.6,3.57,N,0
16.58331,80.30399,299.53,0.52,0.67,2021-07-06,1927,N20,VIIRS,n,2,266.52,2.13,N,0
16.58351,80.30608,299.89,0.52,0.67,2021-07-06,1927,N20,VIIRS,n,2,261.33,3.57,N,0
16.58403,80.30113,295.55,0.52,0.67,2021-07-06,1927,N20,VIIRS,n,2,266.61,1.07,N,0
16.58009,80.31007,350.61,0.7,0.75,2021-07-06,2107,N20,VIIRS,n,2,286.78,13.24,N,0
16.87261,79.49931,341.07,0.41,0.45,2021-07-07,817,N20,VIIRS,n,2,291.85,5.19,D,0
17.70117,79.07076,333.23,0.39,0.44,2021-07-07,817,N20,VIIRS,n,2,295.91,4.26,D,0
