latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.55755,77.88072,346.07,0.45,0.47,2023-04-10,739,N20,VIIRS,n,2,314.87,7.68,D,0
15.56637,78.85831,345.73,0.39,0.44,2023-04-10,739,N20,VIIRS,n,2,311.21,5.32,D,0
15.5691,78.85043,342.18,0.39,0.44,2023-04-10,739,N20,VIIRS,l,2,312.46,5.1,D,0
15.56973,78.85399,338.69,0.39,0.44,2023-04-10,739,N20,VIIRS,l,2,313.0,4.97,D,0
15.57036,78.85764,343.23,0.39,0.44,2023-04-10,739,N20,VIIRS,l,2,313.87,4.97,D,0
15.57438,78.85706,350.1,0.39,0.44,2023-04-10,739,N20,VIIRS,n,2,314.14,4.97,D,0
15.57502,78.86072,340.08,0.39,0.44,2023-04-10,739,N20,VIIRS,l,2,310.85,6.17,D,0
15.57967,78.86379,344.99,0.39,0.44,2023-04-10,739,N20,VIIRS,n,2,313.39,8.55,D,0
15.58031,78.86748,343.24,0.39,0.44,2023-04-10,739,N20,VIIRS,n,2,310.16,15.13,D,0
15.58429,78.86671,341.74,0.39,0.44,2023-04-10,739,N20,VIIRS,l,2,316.47,15.13,D,0
15.58493,78.87038,354.99,0.39,0.44,2023-04-10,739,N20,VIIRS,n,2,317.64,15.13,D,0
15.58574,78.85144,346.46,0.39,0.44,2023-04-10,739,N20,VIIRS,n,2,319.46,18.46,D,0
15.58637,78.85504,344.82,0.39,0.44,2023-04-10,739,N20,VIIRS,n,2,312.12,18.46,D,0
15.587,78.85863,349.33,0.39,0.44,2023-04-10,739,N20,VIIRS,n,2,313.55,7.95,D,0
15.58762,78.86223,352.01,0.39,0.44,2023-04-10,739,N20,VIIRS,n,2,311.52,7.95,D,0
15.58826,78.8659,350.76,0.39,0.44,2023-04-10,739,N20,VIIRS,n,2,311.29,5.75,D,0
15.5889,78.86954,349.05,0.39,0.44,2023-04-10,739,N20,VIIRS,n,2,309.8,5.75,D,0
15.58911,78.84714,338.33,0.39,0.44,2023-04-10,739,N20,VIIRS,n,2,308.58,22.42,D,0
15.58974,78.85073,352.82,0.39,0.44,2023-04-10,739,N20,VIIRS,n,2,320.18,18.46,D,0
15.59036,78.85432,344.4,0.39,0.44,2023-04-10,739,N20,VIIRS,n,2,309.95,18.46,D,0
15.60125,78.5109,348.49,0.41,0.45,2023-04-10,739,N20,VIIRS,n,2,316.93,9.08,D,0
