latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.79395,79.36591,352.11,0.77,0.77,2021-03-21,701,N20,VIIRS,n,2,299.92,11.37,D,0
15.79426,79.43194,353.02,0.76,0.77,2021-03-21,701,N20,VIIRS,n,2,302.15,12.65,D,0
15.80089,79.36423,331.8,0.77,0.77,2021-03-21,701,N20,VIIRS,n,2,299.44,4.96,D,0
17.38111,81.14947,333.71,0.54,0.68,2021-03-21,701,N20,VIIRS,n,2,295.29,3.59,D,0
17.42335,80.63927,349.74,0.59,0.7,2021-03-21,701,N20,VIIRS,n,2,297.94,10.49,D,0
17.42563,80.63761,341.11,0.59,0.7,2021-03-21,701,N20,VIIRS,n,2,298.06,6.43,D,0
17.42684,80.64298,339.67,0.58,0.7,2021-03-21,701,N20,VIIRS,n,2,297.04,6.43,D,0
17.39366,80.02154,330.05,0.64,0.72,2021-03-21,702,N20,VIIRS,n,2,296.9,2.25,D,0
17.54306,80.58964,331.72,0.59,0.7,2021-03-21,702,N20,VIIRS,n,2,298.21,3.24,D,0
17.57803,80.38786,334.58,0.6,0.71,2021-03-21,702,N20,VIIRS,n,2,298.34,4.69,D,0
17.57913,80.38667,339.21,0.6,0.71,2021-03-21,702,N20,VIIRS,n,2,298.47,8.32,D,0
17.64693,80.33015,333.52,0.61,0.71,2021-03-21,702,N20,VIIRS,n,2,300.64,4.62,D,0
17.66121,80.24311,334.99,0.61,0.71,2021-03-21,702,N20,VIIRS,n,2,300.55,4.3,D,0
17.66229,80.24679,330.21,0.61,0.71,2021-03-21,702,N20,VIIRS,n,2,299.85,3.4,D,0
17.69776,80.55834,338.42,0.59,0.7,2021-03-21,702,N20,VIIRS,n,2,298.23,8.4,D,0
17.77121,80.52094,331.54,0.59,0.7,2021-03-21,702,N20,VIIRS,n,2,299.55,6.38,D,0
17.82335,80.35863,335.36,0.6,0.71,2021-03-21,702,N20,VIIRS,n,2,300.07,4.43,D,0
17.82802,80.71646,340.54,0.57,0.69,2021-03-21,702,N20,VIIRS,n,2,298.5,11.87,D,0
17.82907,80.72118,333.62,0.57,0.69,2021-03-21,702,N20,VIIRS,n,2,297.98,6.4,D,0
17.85828,80.2757,342.1,0.61,0.71,2021-03-21,702,N20,VIIRS,n,2,300.38,6.02,D,0
17.95205,80.5361,330.08,0.58,0.7,2021-03-21,702,N20,VIIRS,n,2,296.94,4.72,D,0
18.04048,80.42854,330.02,0.59,0.7,2021-03-21,702,N20,VIIRS,n,2,298.8,3.95,D,0
18.05359,80.05972,337.59,0.62,0.71,2021-03-21,702,N20,VIIRS,n,2,298.91,5.32,D,0
18.05416,80.06163,341.09,0.62,0.71,2021-03-21,702,N20,VIIRS,n,2,299.14,5.08,D,0
18.05993,80.35633,330.57,0.59,0.7,2021-03-21,702,N20,VIIRS,n,2,297.4,4.9,D,0
18.11466,80.27297,332.85,0.6,0.71,2021-03-21,702,N20,VIIRS,n,2,299.01,4.62,D,0
18.17936,80.55118,331.76,0.57,0.69,2021-03-21,702,N20,VIIRS,n,2,297.88,4.0,D,0
18.18771,80.47166,338.09,0.58,0.7,2021-03-21,702,N20,VIIRS,n,2,299.27,5.32,D,0
