latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
17.58716,80.31804,302.76,0.4,0.6,2024-07-08,2054,N20,VIIRS,n,2,285.79,0.56,N,0
19.78787,79.14906,309.6,0.48,0.4,2024-07-09,2034,N20,VIIRS,n,2,288.72,1.96,N,2
19.78805,79.14658,308.48,0.48,0.4,2024-07-09,2034,N20,VIIRS,n,2,289.58,2.12,N,2
15.60802,78.27994,330.41,0.52,0.41,2024-07-10,744,N20,VIIRS,n,2,296.25,4.84,D,0
19.78652,79.14669,308.76,0.39,0.36,2024-07-10,2015,N20,VIIRS,n,2,290.31,1.9,N,2
19.92031,79.11508,308.41,0.39,0.36,2024-07-10,2015,N20,VIIRS,n,2,290.59,0.87,N,2
19.96194,79.33471,314.96,0.39,0.36,2024-07-10,2015,N20,VIIRS,n,2,290.34,1.28,N,2
18.67433,79.55623,307.57,0.39,0.36,2024-07-10,2016,N20,VIIRS,n,2,292.33,2.1,N,0
18.72157,79.53784,307.75,0.39,0.36,2024-07-10,2016,N20,VIIRS,n,2,292.01,2.23,N,2
15.50573,79.33438,332.42,0.59,0.53,2024-07-11,726,N20,VIIRS,n,2,273.98,5.46,D,0
16.85555,80.02133,331.78,0.5,0.49,2024-07-11,726,N20,VIIRS,n,2,295.69,5.23,D,0
17.54161,78.63139,333.42,0.6,0.53,2024-07-11,726,N20,VIIRS,n,2,291.82,3.66,D,0
17.58803,79.11903,340.95,0.56,0.51,2024-07-11,726,N20,VIIRS,n,2,292.73,5.54,D,0
17.5909,79.12099,339.57,0.56,0.51,2024-07-11,726,N20,VIIRS,n,2,292.16,7.12,D,0
