latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.51405,79.9385,336.94,0.39,0.36,2021-12-31,757,N20,VIIRS,n,2,297.5,3.99,D,0
15.56128,80.09595,331.81,0.39,0.36,2021-12-31,757,N20,VIIRS,n,2,300.74,2.75,D,0
15.61663,77.56982,331.69,0.41,0.37,2021-12-31,757,N20,VIIRS,n,2,298.96,3.22,D,0
15.72674,77.70941,332.32,0.41,0.37,2021-12-31,757,N20,VIIRS,n,2,297.85,3.32,D,0
15.73371,80.02322,342.32,0.39,0.36,2021-12-31,757,N20,VIIRS,n,2,296.12,4.67,D,0
15.94661,79.79061,333.2,0.39,0.36,2021-12-31,757,N20,VIIRS,n,2,297.89,2.79,D,0
15.96383,77.23914,339.63,0.42,0.37,2021-12-31,757,N20,VIIRS,n,2,299.93,3.82,D,0
16.05337,80.51003,339.03,0.39,0.37,2021-12-31,757,N20,VIIRS,n,2,299.44,4.82,D,0
16.07241,80.71053,330.16,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,300.68,1.92,D,0
16.11356,80.60178,334.83,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,300.53,5.65,D,0
16.13762,80.76843,331.14,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,299.53,0.79,D,0
16.15486,80.69742,330.58,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,301.87,1.64,D,0
16.16369,80.61662,334.19,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,302.25,4.57,D,0
16.17074,80.54767,338.07,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,304.2,5.64,D,0
16.21132,80.70763,337.33,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,302.95,4.62,D,0
16.2714,80.51692,347.05,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,303.29,7.33,D,0
16.27421,80.51272,334.26,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,300.43,3.13,D,0
16.27475,80.5164,341.48,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,300.94,7.33,D,0
16.28414,80.53376,332.38,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,301.61,1.82,D,0
16.28425,80.51115,338.68,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,302.62,2.74,D,0
16.28479,80.51483,333.18,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,302.22,2.7,D,0
16.2876,80.51063,331.8,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,302.26,2.74,D,0
16.29798,80.558,341.25,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,303.08,5.78,D,0
16.30949,80.55145,337.85,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,300.96,3.98,D,0
16.31284,80.55093,348.31,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,301.67,3.98,D,0
16.32022,80.53091,340.35,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,301.41,2.22,D,0
16.32343,80.55305,331.12,0.4,0.37,2021-12-31,757,N20,VIIRS,l,2,302.4,1.85,D,0
16.32357,80.53039,333.49,0.4,0.37,2021-12-31,757,N20,VIIRS,n,2,300.82,2.22,D,0
