latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.55297,80.11734,329.26,0.5,0.41,2021-12-16,738,N20,VIIRS,n,2,297.73,1.46,D,0
15.81424,80.44345,334.18,0.48,0.4,2021-12-16,738,N20,VIIRS,n,2,295.88,3.27,D,0
15.88434,77.04411,332.72,0.51,0.49,2021-12-16,738,N20,VIIRS,n,2,300.52,2.07,D,0
15.92732,77.70611,341.89,0.46,0.47,2021-12-16,738,N20,VIIRS,n,2,301.49,8.29,D,0
15.9661,77.13377,332.73,0.5,0.49,2021-12-16,738,N20,VIIRS,n,2,301.29,2.26,D,0
16.03482,77.67369,337.9,0.46,0.47,2021-12-16,738,N20,VIIRS,n,2,302.98,3.06,D,0
16.04237,80.54967,344.0,0.47,0.4,2021-12-16,738,N20,VIIRS,n,2,299.99,5.99,D,0
16.08316,80.52137,332.59,0.47,0.4,2021-12-16,738,N20,VIIRS,n,2,297.58,4.84,D,0
16.12444,80.7849,329.58,0.46,0.39,2021-12-16,738,N20,VIIRS,n,2,298.87,2.94,D,0
16.15051,80.50018,333.95,0.47,0.4,2021-12-16,738,N20,VIIRS,n,2,293.42,3.94,D,0
16.15798,80.65549,332.58,0.47,0.39,2021-12-16,738,N20,VIIRS,n,2,298.84,2.95,D,0
16.15802,80.72179,331.75,0.46,0.39,2021-12-16,738,N20,VIIRS,n,2,298.74,1.98,D,0
16.18636,80.55341,329.3,0.47,0.4,2021-12-16,738,N20,VIIRS,n,2,296.08,2.42,D,0
16.18962,80.64534,331.98,0.47,0.39,2021-12-16,738,N20,VIIRS,n,2,298.35,3.25,D,0
16.19875,80.78909,334.31,0.46,0.39,2021-12-16,738,N20,VIIRS,n,2,300.12,3.24,D,0
16.21937,80.703,331.5,0.46,0.39,2021-12-16,738,N20,VIIRS,n,2,299.23,4.33,D,0
16.2201,80.70726,332.0,0.46,0.39,2021-12-16,738,N20,VIIRS,n,2,298.71,4.06,D,0
16.2302,80.48254,332.38,0.47,0.4,2021-12-16,738,N20,VIIRS,n,2,296.99,3.36,D,0
16.23097,78.30072,334.15,0.42,0.45,2021-12-16,738,N20,VIIRS,n,2,302.27,3.66,D,0
16.25655,80.61664,334.79,0.47,0.39,2021-12-16,738,N20,VIIRS,n,2,299.36,5.57,D,0
16.25684,77.86061,332.15,0.44,0.46,2021-12-16,738,N20,VIIRS,n,2,302.36,2.55,D,0
16.25757,77.86353,334.76,0.44,0.46,2021-12-16,738,N20,VIIRS,n,2,301.74,3.18,D,0
16.26023,80.70446,336.6,0.46,0.39,2021-12-16,738,N20,VIIRS,n,2,301.19,5.59,D,0
16.27098,80.70253,330.19,0.46,0.39,2021-12-16,738,N20,VIIRS,n,2,299.45,2.47,D,0
16.27121,77.11707,335.42,0.5,0.49,2021-12-16,738,N20,VIIRS,n,2,298.67,4.5,D,0
16.27743,80.69696,338.07,0.46,0.39,2021-12-16,738,N20,VIIRS,n,2,299.96,3.05,D,0
16.28173,80.7006,332.92,0.46,0.39,2021-12-16,738,N20,VIIRS,n,2,299.24,3.05,D,0
16.28921,77.63073,335.49,0.46,0.47,2021-12-16,738,N20,VIIRS,n,2,301.41,4.71,D,0
16.30253,80.67036,330.46,0.46,0.39,2021-12-16,738,N20,VIIRS,n,2,299.32,2.43,D,0
16.32108,80.7155,336.01,0.46,0.39,2021-12-16,738,N20,VIIRS,n,2,298.85,3.84,D,0
16.32335,80.49879,343.09,0.47,0.4,2021-12-16,738,N20,VIIRS,n,2,301.51,13.4,D,0
16.35696,80.6752,337.97,0.46,0.39,2021-12-16,738,N20,VIIRS,n,2,297.75,5.46,D,0
16.35966,78.25381,331.03,0.42,0.45,2021-12-16,738,N20,VIIRS,n,2,299.97,2.3,D,0
16.36628,80.68674,355.22,0.46,0.39,2021-12-16,738,N20,VIIRS,n,2,300.83,12.72,D,0
16.38131,80.64432,334.15,0.46,0.39,2021-12-16,738,N20,VIIRS,n,2,299.65,3.65,D,0
16.38254,77.39948,332.75,0.47,0.48,2021-12-16,738,N20,VIIRS,n,2,301.65,5.71,D,0
16.39049,78.25977,346.33,0.42,0.45,2021-12-16,738,N20,VIIRS,n,2,300.71,5.41,D,0
