latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.57246,78.62058,340.42,0.39,0.36,2021-05-05,758,N20,VIIRS,n,2,306.96,8.16,D,0
15.59056,78.47424,342.83,0.39,0.36,2021-05-05,758,N20,VIIRS,l,2,316.51,9.79,D,0
15.59648,79.35833,346.03,0.38,0.36,2021-05-05,758,N20,VIIRS,n,2,311.35,5.16,D,0
15.61703,78.44778,349.24,0.39,0.36,2021-05-05,758,N20,VIIRS,n,2,315.71,13.9,D,0
15.69369,79.89517,337.57,0.39,0.36,2021-05-05,758,N20,VIIRS,n,2,305.21,4.13,D,0
15.70802,78.46548,340.98,0.39,0.36,2021-05-05,758,N20,VIIRS,l,2,314.6,8.46,D,0
15.71188,78.46852,343.07,0.39,0.36,2021-05-05,758,N20,VIIRS,l,2,314.49,6.72,D,0
15.86164,79.3399,340.98,0.38,0.36,2021-05-05,758,N20,VIIRS,l,2,312.78,4.07,D,0
15.92044,80.19151,347.86,0.39,0.36,2021-05-05,758,N20,VIIRS,n,2,306.68,7.06,D,0
15.9318,78.97036,337.02,0.38,0.36,2021-05-05,758,N20,VIIRS,l,2,310.96,2.62,D,0
15.93355,80.02593,344.15,0.39,0.36,2021-05-05,758,N20,VIIRS,n,2,308.12,7.11,D,0
16.07755,79.44342,340.9,0.38,0.36,2021-05-05,758,N20,VIIRS,l,2,313.93,6.85,D,0
16.10417,79.03339,336.35,0.38,0.36,2021-05-05,758,N20,VIIRS,n,2,307.21,1.72,D,0
16.15811,80.42812,342.95,0.4,0.37,2021-05-05,758,N20,VIIRS,n,2,308.1,9.26,D,0
16.16024,80.44292,349.65,0.4,0.37,2021-05-05,758,N20,VIIRS,n,2,310.55,11.41,D,0
16.16469,80.6517,339.62,0.4,0.37,2021-05-05,758,N20,VIIRS,n,2,306.09,5.91,D,0
16.16524,80.65544,341.29,0.4,0.37,2021-05-05,758,N20,VIIRS,n,2,306.4,5.0,D,0
16.16681,80.46462,339.32,0.4,0.37,2021-05-05,758,N20,VIIRS,n,2,304.01,4.53,D,0
