latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
18.82339,78.13634,337.2,0.38,0.43,2022-11-01,740,N20,VIIRS,n,2,296.6,4.13,D,0
18.72178,79.53712,311.78,0.41,0.37,2022-11-01,2010,N20,VIIRS,n,2,286.01,1.51,N,2
18.72195,79.53621,310.01,0.41,0.37,2022-11-01,2010,N20,VIIRS,n,2,288.06,1.52,N,2
18.72536,79.53677,313.67,0.41,0.37,2022-11-01,2010,N20,VIIRS,n,2,291.45,1.52,N,2
19.78794,79.14819,310.04,0.43,0.38,2022-11-01,2010,N20,VIIRS,n,2,292.49,1.71,N,2
19.92261,79.11302,296.5,0.44,0.38,2022-11-01,2010,N20,VIIRS,n,2,274.13,0.33,N,2
19.96428,79.33275,305.03,0.43,0.38,2022-11-01,2010,N20,VIIRS,n,2,277.61,1.17,N,2
16.39076,77.30888,331.07,0.49,0.65,2022-11-02,720,N20,VIIRS,n,2,284.71,4.34,D,0
18.55331,77.91454,347.0,0.4,0.6,2022-11-02,721,N20,VIIRS,n,2,295.39,7.59,D,0
18.55873,77.91327,367.0,0.4,0.6,2022-11-02,721,N20,VIIRS,h,2,294.4,7.59,D,0
18.57118,77.78171,344.7,0.41,0.61,2022-11-02,721,N20,VIIRS,n,2,291.92,4.18,D,0
18.68913,77.95536,332.21,0.4,0.6,2022-11-02,721,N20,VIIRS,n,2,293.6,3.36,D,0
18.72642,78.38354,333.44,0.37,0.58,2022-11-02,721,N20,VIIRS,n,2,283.42,3.01,D,0
19.17091,78.11468,330.72,0.38,0.59,2022-11-02,721,N20,VIIRS,n,2,296.94,2.95,D,0
19.17296,78.11577,331.66,0.38,0.59,2022-11-02,721,N20,VIIRS,n,2,296.71,2.66,D,0
18.72081,79.53687,303.5,0.49,0.48,2022-11-02,1951,N20,VIIRS,n,2,291.87,0.92,N,2
18.72526,79.53749,314.89,0.49,0.48,2022-11-02,1951,N20,VIIRS,n,2,292.96,1.56,N,2
19.78607,79.1452,304.83,0.53,0.5,2022-11-02,1951,N20,VIIRS,n,2,292.5,1.26,N,2
19.92056,79.11294,305.48,0.54,0.51,2022-11-02,1951,N20,VIIRS,n,2,292.52,0.89,N,2
17.14246,77.17368,303.98,0.33,0.55,2022-11-02,1952,N20,VIIRS,n,2,289.72,0.86,N,0
17.14552,78.22356,300.41,0.57,0.52,2022-11-02,1952,N20,VIIRS,n,2,287.62,0.91,N,2
19.87934,80.56654,329.85,0.52,0.67,2022-11-03,702,N20,VIIRS,n,2,300.27,4.28,D,0
19.88053,80.56467,331.98,0.52,0.67,2022-11-03,702,N20,VIIRS,n,2,301.12,2.55,D,0
15.77579,78.47079,329.95,0.43,0.62,2022-11-03,842,N20,VIIRS,n,2,290.88,3.46,D,0
15.89519,78.29859,330.13,0.42,0.61,2022-11-03,842,N20,VIIRS,n,2,291.54,3.58,D,0
15.89748,78.29979,335.26,0.42,0.61,2022-11-03,842,N20,VIIRS,n,2,290.18,4.14,D,0
18.72249,79.53487,312.85,0.5,0.66,2022-11-03,1932,N20,VIIRS,n,2,292.17,1.76,N,2
18.72518,79.50632,302.34,0.5,0.66,2022-11-03,1932,N20,VIIRS,n,2,290.34,0.71,N,0
18.72563,79.5015,303.91,0.5,0.66,2022-11-03,1932,N20,VIIRS,n,2,290.12,0.71,N,0
18.72855,79.53569,302.2,0.5,0.66,2022-11-03,1932,N20,VIIRS,n,2,291.34,1.17,N,2
19.92598,79.11072,302.59,0.55,0.68,2022-11-03,1932,N20,VIIRS,n,2,291.82,1.1,N,0
19.96316,79.3316,302.06,0.53,0.67,2022-11-03,1932,N20,VIIRS,n,2,291.17,0.8,N,2
16.87075,80.01967,301.66,0.44,0.63,2022-11-03,1933,N20,VIIRS,n,2,288.16,1.4,N,2
17.1467,78.22007,304.2,0.59,0.7,2022-11-03,1933,N20,VIIRS,n,2,286.99,0.99,N,2
17.14731,78.22253,297.76,0.59,0.7,2022-11-03,1933,N20,VIIRS,n,2,287.44,0.51,N,2
19.92353,79.11194,303.22,0.61,0.71,2022-11-03,2112,N20,VIIRS,n,2,291.85,1.25,N,2
17.14808,78.22342,298.07,0.62,0.71,2022-11-03,2113,N20,VIIRS,n,2,286.69,0.88,N,2
18.72022,79.50647,312.87,0.69,0.74,2022-11-03,2113,N20,VIIRS,n,2,289.52,1.3,N,0
18.72495,79.50552,305.94,0.69,0.74,2022-11-03,2113,N20,VIIRS,n,2,289.97,0.95,N,0
18.72558,79.53312,304.39,0.69,0.75,2022-11-03,2113,N20,VIIRS,n,2,290.96,1.03,N,2
15.68415,77.90472,332.09,0.38,0.43,2022-11-04,823,N20,VIIRS,n,2,302.71,2.83,D,0
15.69485,78.43858,334.27,0.41,0.45,2022-11-04,823,N20,VIIRS,n,2,299.28,1.84,D,0
15.70185,78.52836,332.86,0.42,0.45,2022-11-04,823,N20,VIIRS,n,2,297.72,3.33,D,0
15.85518,78.23104,330.78,0.4,0.44,2022-11-04,823,N20,VIIRS,n,2,299.43,2.46,D,0
15.85779,78.21931,341.77,0.4,0.44,2022-11-04,823,N20,VIIRS,n,2,300.82,4.22,D,0
15.85926,78.23051,338.28,0.4,0.44,2022-11-04,823,N20,VIIRS,n,2,303.12,2.46,D,0
15.91533,78.28082,340.68,0.41,0.45,2022-11-04,823,N20,VIIRS,n,2,298.72,3.4,D,0
15.91943,78.28028,332.82,0.41,0.45,2022-11-04,823,N20,VIIRS,n,2,300.16,4.47,D,0
16.05031,78.17027,337.43,0.4,0.44,2022-11-04,823,N20,VIIRS,n,2,300.73,3.25,D,0
16.089,78.3073,338.48,0.41,0.45,2022-11-04,823,N20,VIIRS,n,2,300.17,5.12,D,0
16.09202,78.30627,330.98,0.41,0.45,2022-11-04,823,N20,VIIRS,l,2,301.68,4.6,D,0
16.74044,77.09425,333.28,0.53,0.42,2022-11-04,823,N20,VIIRS,n,2,297.53,5.91,D,0
17.3002,79.08591,334.19,0.48,0.48,2022-11-04,823,N20,VIIRS,n,2,296.15,3.47,D,0
18.56433,78.48132,339.38,0.45,0.47,2022-11-04,823,N20,VIIRS,n,2,305.68,3.91,D,0
18.58697,77.86314,342.93,0.41,0.45,2022-11-04,823,N20,VIIRS,n,2,308.52,5.67,D,0
18.60102,78.43857,335.87,0.45,0.47,2022-11-04,823,N20,VIIRS,n,2,305.98,2.76,D,0
18.60975,78.18627,333.12,0.43,0.46,2022-11-04,823,N20,VIIRS,n,2,305.76,2.98,D,0
18.61872,78.44067,334.44,0.45,0.47,2022-11-04,823,N20,VIIRS,n,2,306.43,3.46,D,0
18.64177,78.52396,331.04,0.46,0.47,2022-11-04,823,N20,VIIRS,l,2,304.51,4.91,D,0
18.65146,78.53165,339.26,0.46,0.47,2022-11-04,823,N20,VIIRS,n,2,304.12,3.9,D,0
18.72213,79.53467,332.92,0.53,0.5,2022-11-04,823,N20,VIIRS,l,2,305.93,4.49,D,2
18.64849,78.00465,339.47,0.42,0.45,2022-11-04,824,N20,VIIRS,n,2,303.35,5.04,D,0
18.70185,77.98975,342.77,0.42,0.45,2022-11-04,824,N20,VIIRS,n,2,309.55,7.31,D,0
18.70234,77.99374,341.71,0.42,0.45,2022-11-04,824,N20,VIIRS,n,2,306.94,4.67,D,0
18.77792,78.01152,352.37,0.43,0.46,2022-11-04,824,N20,VIIRS,n,2,309.03,7.03,D,0
18.80074,78.16599,341.89,0.44,0.46,2022-11-04,824,N20,VIIRS,n,2,306.59,9.9,D,0
18.86552,78.09943,335.45,0.43,0.46,2022-11-04,824,N20,VIIRS,l,2,308.59,5.36,D,0
18.86987,78.09562,340.17,0.43,0.46,2022-11-04,824,N20,VIIRS,n,2,308.59,10.89,D,0
18.87269,79.34199,333.98,0.52,0.5,2022-11-04,824,N20,VIIRS,n,2,305.44,3.55,D,0
18.87457,78.09916,339.87,0.43,0.46,2022-11-04,824,N20,VIIRS,n,2,309.31,5.47,D,0
18.87879,78.09862,348.66,0.43,0.46,2022-11-04,824,N20,VIIRS,n,2,308.23,5.47,D,0
19.58383,77.84689,334.7,0.43,0.46,2022-11-04,824,N20,VIIRS,l,2,305.78,1.15,D,0
19.58695,77.84625,342.58,0.43,0.46,2022-11-04,824,N20,VIIRS,n,2,310.8,15.58,D,0
19.58801,77.84631,341.64,0.43,0.46,2022-11-04,824,N20,VIIRS,n,2,308.37,11.94,D,0
17.21945,79.02405,301.47,0.34,0.56,2022-11-04,2054,N20,VIIRS,n,2,289.22,0.36,N,2
17.98483,80.83038,303.97,0.43,0.62,2022-11-04,2054,N20,VIIRS,n,2,292.46,1.82,N,0
