latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
19.18505,81.16116,335.67,0.49,0.65,2025-06-08,701,N20,VIIRS,n,2,294.29,3.73,D,0
19.21819,81.23654,345.86,0.49,0.65,2025-06-08,701,N20,VIIRS,n,2,292.93,6.98,D,0
19.21875,81.29376,367.0,0.48,0.65,2025-06-08,701,N20,VIIRS,h,2,294.23,16.57,D,0
19.22034,81.23817,340.31,0.49,0.65,2025-06-08,701,N20,VIIRS,n,2,292.49,8.21,D,0
19.22049,81.29538,367.0,0.48,0.65,2025-06-08,701,N20,VIIRS,h,2,293.49,13.09,D,0
19.43362,80.97641,337.04,0.5,0.66,2025-06-08,701,N20,VIIRS,n,2,293.36,4.85,D,0
19.83182,80.83708,338.01,0.5,0.66,2025-06-08,701,N20,VIIRS,n,2,293.81,4.57,D,0
15.57103,79.64584,333.42,0.51,0.66,2025-06-08,840,N20,VIIRS,n,2,291.63,3.07,D,0
15.57175,79.64692,330.54,0.51,0.66,2025-06-08,840,N20,VIIRS,n,2,290.95,4.73,D,0
16.04146,80.55739,334.63,0.59,0.7,2025-06-08,840,N20,VIIRS,n,2,290.57,6.36,D,0
16.05936,80.8799,333.45,0.62,0.72,2025-06-08,840,N20,VIIRS,n,2,290.91,3.57,D,0
17.21711,77.11744,333.85,0.36,0.57,2025-06-08,841,N20,VIIRS,n,2,297.32,2.23,D,0
17.24743,77.10011,343.33,0.36,0.57,2025-06-08,841,N20,VIIRS,n,2,295.38,5.61,D,0
18.32813,81.32832,332.43,0.71,0.75,2025-06-08,841,N20,VIIRS,n,2,291.01,6.26,D,0
18.61353,79.13321,340.77,0.51,0.66,2025-06-08,841,N20,VIIRS,n,2,294.14,6.17,D,0
18.61436,79.13585,339.68,0.51,0.66,2025-06-08,841,N20,VIIRS,n,2,293.5,6.92,D,0
19.38918,80.93167,349.27,0.68,0.74,2025-06-08,841,N20,VIIRS,n,2,293.52,9.25,D,0
19.39029,80.93153,354.32,0.68,0.74,2025-06-08,841,N20,VIIRS,n,2,293.27,11.33,D,0
19.39089,80.93919,331.35,0.69,0.74,2025-06-08,841,N20,VIIRS,n,2,292.06,11.33,D,0
19.39614,80.93228,330.8,0.68,0.74,2025-06-08,841,N20,VIIRS,n,2,292.06,9.25,D,0
16.36067,81.28361,301.9,0.36,0.57,2025-06-08,1932,N20,VIIRS,n,2,285.92,0.38,N,2
16.36712,77.32961,301.0,0.56,0.68,2025-06-08,2112,N20,VIIRS,n,2,285.99,1.05,N,0
15.84705,77.904,336.42,0.38,0.43,2025-06-09,822,N20,VIIRS,n,2,301.49,2.16,D,0
15.84931,77.90344,336.7,0.38,0.43,2025-06-09,822,N20,VIIRS,n,2,301.59,2.0,D,0
16.1297,77.99706,335.24,0.39,0.44,2025-06-09,822,N20,VIIRS,n,2,302.46,2.49,D,0
16.17182,80.56247,338.2,0.57,0.52,2025-06-09,822,N20,VIIRS,n,2,296.91,5.23,D,0
16.17193,80.56047,336.47,0.57,0.52,2025-06-09,822,N20,VIIRS,n,2,296.72,5.03,D,0
16.20373,80.58381,330.97,0.57,0.52,2025-06-09,822,N20,VIIRS,n,2,296.16,3.24,D,0
16.23884,80.16875,330.23,0.54,0.51,2025-06-09,822,N20,VIIRS,n,2,296.84,3.69,D,0
16.36683,77.33298,330.44,0.54,0.42,2025-06-09,822,N20,VIIRS,n,2,298.62,3.57,D,0
16.56539,78.41767,339.18,0.42,0.45,2025-06-09,822,N20,VIIRS,n,2,301.53,4.36,D,0
16.56732,78.41798,339.97,0.42,0.45,2025-06-09,822,N20,VIIRS,n,2,300.54,1.9,D,0
17.07133,80.69315,338.73,0.6,0.53,2025-06-09,822,N20,VIIRS,n,2,296.76,4.93,D,0
17.36897,81.08488,334.18,0.32,0.55,2025-06-09,822,N20,VIIRS,n,2,289.68,2.01,D,0
16.63969,79.04341,330.8,0.4,0.37,2025-06-10,803,N20,VIIRS,n,2,267.55,2.03,D,0
17.17723,80.77676,305.51,0.39,0.36,2025-06-11,2015,N20,VIIRS,n,2,285.08,0.66,N,0
15.56409,80.10645,342.29,0.52,0.5,2025-06-12,725,N20,VIIRS,n,2,291.64,5.09,D,0
15.56495,80.10715,342.41,0.52,0.5,2025-06-12,725,N20,VIIRS,n,2,292.0,7.92,D,0
16.02154,80.06882,333.72,0.51,0.5,2025-06-12,725,N20,VIIRS,n,2,293.0,5.36,D,0
16.41546,81.4923,342.31,0.41,0.45,2025-06-12,725,N20,VIIRS,n,2,291.06,4.67,D,0
16.67437,79.842,332.44,0.52,0.5,2025-06-12,725,N20,VIIRS,n,2,291.96,3.22,D,0
16.93827,79.50848,341.01,0.54,0.51,2025-06-12,725,N20,VIIRS,n,2,285.05,4.38,D,0
18.70539,79.55473,308.8,0.39,0.44,2025-06-12,1956,N20,VIIRS,n,2,289.35,1.26,N,0
18.71987,79.53811,311.09,0.39,0.44,2025-06-12,1956,N20,VIIRS,n,2,289.73,1.7,N,2
19.92059,79.11211,295.71,0.43,0.46,2025-06-12,1956,N20,VIIRS,n,2,267.4,0.53,N,2
16.46265,80.22971,304.01,0.5,0.41,2025-06-12,1957,N20,VIIRS,n,2,288.3,2.67,N,0
