latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.57693,79.92526,333.74,0.39,0.36,2021-12-26,750,N20,VIIRS,n,2,303.21,3.62,D,0
15.65293,78.44858,330.24,0.43,0.38,2021-12-26,751,N20,VIIRS,n,2,304.22,2.16,D,0
15.69983,77.9638,334.9,0.45,0.39,2021-12-26,751,N20,VIIRS,n,2,304.17,2.33,D,0
15.79196,78.0593,334.14,0.45,0.39,2021-12-26,751,N20,VIIRS,n,2,306.71,1.22,D,0
15.87821,78.58125,333.69,0.42,0.38,2021-12-26,751,N20,VIIRS,n,2,304.68,2.16,D,0
15.89889,78.33702,332.44,0.43,0.38,2021-12-26,751,N20,VIIRS,n,2,303.59,1.61,D,0
15.94312,80.88966,333.46,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,300.18,1.49,D,0
15.96498,80.45392,333.43,0.39,0.36,2021-12-26,751,N20,VIIRS,n,2,302.83,3.09,D,0
16.01724,79.69682,339.75,0.39,0.37,2021-12-26,751,N20,VIIRS,n,2,302.4,4.4,D,0
16.0216,80.55816,330.55,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,300.11,1.94,D,0
16.07018,80.78786,331.44,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,299.36,1.4,D,0
16.08459,80.48137,333.46,0.39,0.36,2021-12-26,751,N20,VIIRS,n,2,303.16,3.56,D,0
16.08899,80.50996,333.02,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,301.29,4.91,D,0
16.10038,80.69473,331.35,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,299.9,3.94,D,0
16.10056,80.43108,337.78,0.39,0.36,2021-12-26,751,N20,VIIRS,n,2,302.48,5.46,D,0
16.10825,80.45915,330.3,0.39,0.36,2021-12-26,751,N20,VIIRS,l,2,301.18,2.02,D,0
16.12366,80.44928,334.11,0.39,0.36,2021-12-26,751,N20,VIIRS,n,2,301.72,2.36,D,0
16.12476,80.45643,342.89,0.39,0.36,2021-12-26,751,N20,VIIRS,n,2,302.7,3.28,D,0
16.12502,80.74554,337.32,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,303.73,19.1,D,0
16.12778,80.74142,339.45,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,307.37,19.1,D,0
16.12832,80.745,337.01,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,302.85,19.1,D,0
16.13023,80.51418,333.96,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,301.55,2.69,D,0
16.13667,80.66686,330.69,0.38,0.36,2021-12-26,751,N20,VIIRS,l,2,301.49,2.23,D,0
16.13997,80.66632,331.03,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,300.86,2.21,D,0
16.14444,80.60706,334.91,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,303.22,3.85,D,0
16.14823,80.65399,337.54,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,301.92,3.67,D,0
16.14942,80.57331,340.57,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,306.22,6.51,D,0
16.15104,80.60598,334.31,0.38,0.36,2021-12-26,751,N20,VIIRS,l,2,304.46,3.6,D,0
16.15857,80.72179,334.18,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,302.76,3.85,D,0
16.17525,80.56156,334.39,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,303.01,7.06,D,0
16.18143,77.05293,334.64,0.49,0.4,2021-12-26,751,N20,VIIRS,n,2,303.52,3.19,D,0
16.18238,80.58601,334.58,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,301.7,4.39,D,0
16.20799,77.94153,337.41,0.45,0.39,2021-12-26,751,N20,VIIRS,n,2,303.32,3.97,D,0
16.2092,77.36958,330.99,0.47,0.4,2021-12-26,751,N20,VIIRS,n,2,303.05,1.66,D,0
16.21133,80.73125,336.07,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,302.43,5.15,D,0
16.21239,80.76032,337.58,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,301.51,3.88,D,0
16.213,80.72001,332.85,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,300.0,1.93,D,0
16.21467,80.70876,334.5,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,300.76,3.64,D,0
16.22752,80.48335,331.02,0.38,0.36,2021-12-26,751,N20,VIIRS,l,2,303.07,3.12,D,0
16.23821,80.75245,338.19,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,301.8,3.75,D,0
16.24017,80.47759,334.35,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,300.43,2.67,D,0
16.24205,80.75549,340.08,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,303.11,5.32,D,0
16.24256,80.781,330.66,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,299.38,2.2,D,0
16.2597,80.49223,330.99,0.38,0.36,2021-12-26,751,N20,VIIRS,l,2,303.5,3.34,D,0
16.26258,80.62411,335.37,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,302.81,4.94,D,0
16.26587,80.62357,353.22,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,304.25,4.94,D,0
16.28377,80.67137,339.47,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,300.41,2.54,D,0
16.28719,80.51702,338.69,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,300.14,1.43,D,0
16.28771,80.56458,338.98,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,302.49,4.25,D,0
16.29268,80.53078,330.98,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,300.27,0.87,D,0
16.31461,80.60777,331.79,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,297.35,4.75,D,0
16.32493,77.00997,337.73,0.49,0.4,2021-12-26,751,N20,VIIRS,n,2,303.75,3.6,D,0
16.32622,80.50694,344.52,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,304.72,10.67,D,0
16.32711,80.71184,333.79,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,301.97,11.19,D,0
16.32861,77.0093,331.34,0.49,0.4,2021-12-26,751,N20,VIIRS,n,2,303.01,5.21,D,0
16.32938,77.01383,331.63,0.49,0.4,2021-12-26,751,N20,VIIRS,n,2,301.63,5.21,D,0
16.33137,77.74453,333.73,0.45,0.39,2021-12-26,751,N20,VIIRS,n,2,304.88,3.8,D,0
16.33727,77.86815,331.14,0.45,0.39,2021-12-26,751,N20,VIIRS,l,2,303.58,1.22,D,0
16.34311,80.66166,339.88,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,299.09,2.55,D,0
16.34596,80.56967,335.03,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,300.86,2.42,D,0
16.35588,80.54607,335.61,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,298.57,2.33,D,0
16.36131,80.60377,332.53,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,300.83,2.67,D,0
16.37865,80.76196,342.73,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,302.61,3.78,D,0
16.37984,79.30149,332.53,0.4,0.37,2021-12-26,751,N20,VIIRS,n,2,301.92,1.32,D,0
16.38195,80.76142,334.17,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,301.06,3.78,D,0
16.39024,77.285,337.13,0.48,0.4,2021-12-26,751,N20,VIIRS,n,2,305.87,4.48,D,0
16.39042,77.28823,330.11,0.48,0.4,2021-12-26,751,N20,VIIRS,l,2,303.2,3.52,D,0
16.39259,80.67167,333.47,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,302.12,3.08,D,0
16.40523,80.66595,332.6,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,299.58,1.38,D,0
16.42116,77.93519,332.19,0.44,0.39,2021-12-26,751,N20,VIIRS,n,2,305.16,2.51,D,0
16.42465,78.10705,334.39,0.44,0.38,2021-12-26,751,N20,VIIRS,n,2,305.61,3.69,D,0
16.42475,77.91329,330.32,0.45,0.39,2021-12-26,751,N20,VIIRS,n,2,302.21,1.43,D,0
16.42808,80.79395,337.17,0.38,0.36,2021-12-26,751,N20,VIIRS,n,2,302.5,5.26,D,0
