latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
19.87594,80.86178,340.34,0.79,0.78,2023-05-20,651,N20,VIIRS,n,2,297.27,14.03,D,0
19.87755,80.86826,354.08,0.79,0.78,2023-05-20,651,N20,VIIRS,n,2,296.63,14.03,D,0
19.88008,80.8661,367.0,0.79,0.78,2023-05-20,651,N20,VIIRS,h,2,297.23,22.33,D,0
15.53066,77.04906,344.45,0.42,0.45,2023-05-20,830,N20,VIIRS,n,2,310.44,12.14,D,0
15.5445,78.25382,338.6,0.5,0.49,2023-05-20,830,N20,VIIRS,n,2,303.59,6.9,D,0
15.54702,78.25165,335.41,0.5,0.49,2023-05-20,830,N20,VIIRS,l,2,305.72,4.1,D,0
15.54762,78.2563,331.56,0.5,0.49,2023-05-20,830,N20,VIIRS,l,2,305.76,4.1,D,0
15.55687,78.43994,350.56,0.52,0.5,2023-05-20,830,N20,VIIRS,n,2,303.58,12.54,D,0
15.55752,78.4422,344.17,0.52,0.5,2023-05-20,830,N20,VIIRS,n,2,304.38,15.36,D,0
15.58589,77.0498,345.05,0.42,0.45,2023-05-20,830,N20,VIIRS,n,2,312.21,14.09,D,0
15.5903,77.14988,344.3,0.43,0.46,2023-05-20,830,N20,VIIRS,n,2,310.76,12.8,D,0
15.60325,79.2547,331.13,0.59,0.53,2023-05-20,830,N20,VIIRS,l,2,303.33,1.57,D,0
15.6549,78.43958,336.16,0.52,0.5,2023-05-20,830,N20,VIIRS,n,2,303.67,5.76,D,0
15.82153,80.173,334.89,0.34,0.56,2023-05-20,830,N20,VIIRS,n,2,297.99,1.51,D,0
15.8966,79.85211,330.57,0.32,0.55,2023-05-20,830,N20,VIIRS,l,2,302.74,1.66,D,0
15.89757,78.40367,341.65,0.52,0.5,2023-05-20,830,N20,VIIRS,n,2,305.54,11.46,D,0
