latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.56258,78.8952,339.34,0.38,0.36,2025-02-13,756,N20,VIIRS,l,2,312.65,3.47,D,0
15.56588,78.89467,337.73,0.38,0.36,2025-02-13,756,N20,VIIRS,l,2,309.71,3.47,D,0
15.56809,78.88699,347.16,0.38,0.36,2025-02-13,756,N20,VIIRS,n,2,313.28,8.47,D,0
15.57044,77.68132,343.99,0.4,0.37,2025-02-13,756,N20,VIIRS,l,2,314.95,7.13,D,0
15.57438,77.68441,341.67,0.4,0.37,2025-02-13,756,N20,VIIRS,l,2,314.06,6.45,D,0
15.61574,77.15309,344.51,0.42,0.37,2025-02-13,756,N20,VIIRS,n,2,314.61,5.36,D,0
15.63906,77.29881,342.41,0.41,0.37,2025-02-13,756,N20,VIIRS,l,2,312.54,3.04,D,0
15.6449,79.09952,336.85,0.38,0.36,2025-02-13,756,N20,VIIRS,l,2,311.36,3.48,D,0
15.65538,78.26445,341.02,0.39,0.36,2025-02-13,756,N20,VIIRS,l,2,315.34,6.05,D,0
15.65757,78.25667,345.54,0.39,0.36,2025-02-13,756,N20,VIIRS,l,2,315.85,6.56,D,0
15.66146,78.25974,343.35,0.39,0.36,2025-02-13,756,N20,VIIRS,l,2,315.19,5.95,D,0
15.66238,77.48875,351.09,0.41,0.37,2025-02-13,756,N20,VIIRS,n,2,315.8,5.53,D,0
15.66516,77.48442,355.95,0.41,0.37,2025-02-13,756,N20,VIIRS,l,2,316.45,5.53,D,0
15.66534,78.26279,340.45,0.39,0.36,2025-02-13,756,N20,VIIRS,l,2,315.36,7.39,D,0
15.66576,77.48817,356.11,0.41,0.37,2025-02-13,756,N20,VIIRS,l,2,315.58,5.53,D,0
15.68827,77.23189,349.19,0.41,0.37,2025-02-13,756,N20,VIIRS,n,2,313.6,13.45,D,0
15.77816,77.48845,337.15,0.41,0.37,2025-02-13,756,N20,VIIRS,n,2,311.0,4.1,D,0
15.80062,78.28071,349.28,0.39,0.36,2025-02-13,756,N20,VIIRS,n,2,318.96,8.96,D,0
15.80394,78.28016,347.56,0.39,0.36,2025-02-13,756,N20,VIIRS,n,2,318.79,8.96,D,0
15.85505,78.06306,345.29,0.39,0.36,2025-02-13,756,N20,VIIRS,l,2,316.36,7.61,D,0
15.88176,78.98371,353.32,0.38,0.36,2025-02-13,756,N20,VIIRS,n,2,315.09,6.26,D,0
15.98059,78.60815,342.13,0.39,0.36,2025-02-13,756,N20,VIIRS,l,2,312.25,5.57,D,0
15.98278,78.60045,351.5,0.39,0.36,2025-02-13,756,N20,VIIRS,n,2,312.83,6.36,D,0
15.99614,78.93209,344.3,0.38,0.36,2025-02-13,756,N20,VIIRS,n,2,309.67,13.94,D,0
15.99916,80.06132,337.25,0.39,0.36,2025-02-13,756,N20,VIIRS,l,2,311.43,3.39,D,0
15.99969,80.06495,335.12,0.39,0.36,2025-02-13,756,N20,VIIRS,n,2,310.1,2.06,D,0
16.02294,78.53136,337.96,0.39,0.36,2025-02-13,756,N20,VIIRS,l,2,310.24,5.21,D,0
16.02349,78.53493,334.66,0.39,0.36,2025-02-13,756,N20,VIIRS,l,2,307.66,3.48,D,0
16.02679,78.53439,339.41,0.39,0.36,2025-02-13,756,N20,VIIRS,n,2,307.77,3.48,D,0
16.0301,78.53383,338.79,0.39,0.36,2025-02-13,756,N20,VIIRS,n,2,310.94,5.09,D,0
16.03065,78.53739,333.47,0.39,0.36,2025-02-13,756,N20,VIIRS,l,2,307.43,5.09,D,0
16.0345,78.54041,335.89,0.39,0.36,2025-02-13,756,N20,VIIRS,l,2,309.06,5.85,D,0
16.04987,78.86053,340.59,0.38,0.36,2025-02-13,756,N20,VIIRS,n,2,311.1,2.71,D,0
16.07663,80.19433,336.32,0.39,0.36,2025-02-13,756,N20,VIIRS,l,2,310.87,2.92,D,0
16.08568,77.32697,344.8,0.41,0.37,2025-02-13,756,N20,VIIRS,n,2,318.87,4.51,D,0
