latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.66331,77.71747,334.06,0.48,0.65,2022-02-19,720,N20,VIIRS,n,2,303.95,1.82,D,0
15.66835,77.71874,335.32,0.48,0.65,2022-02-19,720,N20,VIIRS,n,2,303.55,4.58,D,0
15.72256,77.07865,339.37,0.53,0.67,2022-02-19,720,N20,VIIRS,n,2,306.59,3.79,D,0
15.72334,77.0792,338.09,0.53,0.67,2022-02-19,720,N20,VIIRS,n,2,306.91,3.82,D,0
15.83326,78.89527,353.84,0.4,0.6,2022-02-19,720,N20,VIIRS,n,2,302.78,6.71,D,0
15.98388,77.35115,332.31,0.5,0.66,2022-02-19,720,N20,VIIRS,l,2,305.73,4.74,D,0
15.9921,77.44929,336.68,0.49,0.65,2022-02-19,720,N20,VIIRS,n,2,306.35,3.13,D,0
16.07114,78.63177,336.13,0.41,0.61,2022-02-19,720,N20,VIIRS,n,2,300.53,4.69,D,0
16.09305,78.62672,367.0,0.41,0.61,2022-02-19,720,N20,VIIRS,h,2,305.43,24.82,D,0
16.18433,78.98996,354.81,0.39,0.59,2022-02-19,720,N20,VIIRS,n,2,309.58,14.49,D,0
16.18505,78.99349,332.28,0.39,0.59,2022-02-19,720,N20,VIIRS,l,2,305.77,8.86,D,0
16.18829,78.98198,347.3,0.39,0.59,2022-02-19,720,N20,VIIRS,n,2,303.34,15.18,D,0
16.189,78.98547,367.0,0.39,0.59,2022-02-19,720,N20,VIIRS,h,2,307.98,14.49,D,0
16.18972,78.98901,330.8,0.39,0.59,2022-02-19,720,N20,VIIRS,n,2,304.34,14.49,D,0
16.19116,78.99615,339.17,0.39,0.59,2022-02-19,720,N20,VIIRS,n,2,303.1,8.86,D,0
16.19188,78.99968,341.16,0.39,0.59,2022-02-19,720,N20,VIIRS,n,2,302.33,6.94,D,0
16.24012,77.20049,332.23,0.51,0.66,2022-02-19,720,N20,VIIRS,l,2,302.32,2.39,D,0
16.36879,78.91024,345.26,0.39,0.59,2022-02-19,720,N20,VIIRS,n,2,303.06,3.82,D,0
16.63551,77.04955,332.97,0.51,0.66,2022-02-19,720,N20,VIIRS,n,2,304.28,3.05,D,0
16.64343,77.20164,333.69,0.5,0.66,2022-02-19,720,N20,VIIRS,n,2,303.6,2.75,D,0
16.65628,77.14603,330.5,0.5,0.66,2022-02-19,720,N20,VIIRS,l,2,304.47,5.49,D,0
16.68179,80.2369,331.13,0.63,0.54,2022-02-19,720,N20,VIIRS,n,2,302.77,2.83,D,0
16.79139,79.97504,367.0,0.32,0.55,2022-02-19,720,N20,VIIRS,h,2,307.48,7.06,D,0
16.90753,78.5287,332.05,0.4,0.6,2022-02-19,720,N20,VIIRS,n,2,302.46,2.63,D,0
17.00251,78.37639,337.14,0.41,0.61,2022-02-19,720,N20,VIIRS,n,2,306.96,4.31,D,0
17.05119,79.05457,330.07,0.37,0.58,2022-02-19,720,N20,VIIRS,l,2,304.95,3.42,D,0
17.07836,78.08172,335.44,0.43,0.62,2022-02-19,720,N20,VIIRS,n,2,304.29,2.27,D,0
17.08285,78.54449,332.08,0.4,0.6,2022-02-19,720,N20,VIIRS,l,2,305.77,2.55,D,0
17.09263,79.15087,331.8,0.36,0.58,2022-02-19,720,N20,VIIRS,l,2,303.92,3.11,D,0
17.10584,78.18533,338.53,0.42,0.61,2022-02-19,720,N20,VIIRS,n,2,304.73,3.58,D,0
17.17963,81.05259,332.24,0.54,0.51,2022-02-19,720,N20,VIIRS,n,2,299.65,2.2,D,0
17.31548,77.60455,333.33,0.45,0.63,2022-02-19,720,N20,VIIRS,n,2,302.88,2.03,D,0
17.45592,78.02274,332.58,0.42,0.61,2022-02-19,720,N20,VIIRS,n,2,307.43,2.53,D,0
17.46045,78.02287,332.68,0.42,0.61,2022-02-19,720,N20,VIIRS,l,2,306.08,1.9,D,0
17.51989,77.91858,333.01,0.43,0.62,2022-02-19,720,N20,VIIRS,l,2,307.22,5.24,D,0
17.59278,77.03069,331.54,0.49,0.65,2022-02-19,720,N20,VIIRS,n,2,304.4,2.15,D,0
17.63275,80.74963,349.78,0.56,0.51,2022-02-19,720,N20,VIIRS,n,2,305.34,17.72,D,0
17.63312,77.86675,335.16,0.43,0.62,2022-02-19,720,N20,VIIRS,n,2,305.5,2.66,D,0
17.6356,77.86906,330.41,0.43,0.62,2022-02-19,720,N20,VIIRS,l,2,305.24,2.59,D,0
17.68568,77.0804,333.08,0.48,0.65,2022-02-19,720,N20,VIIRS,l,2,305.36,1.14,D,0
17.6875,77.0822,334.54,0.48,0.65,2022-02-19,720,N20,VIIRS,l,2,304.76,1.81,D,0
17.69452,77.12062,333.44,0.48,0.65,2022-02-19,720,N20,VIIRS,l,2,306.15,5.03,D,0
17.69607,77.12256,340.87,0.48,0.65,2022-02-19,720,N20,VIIRS,n,2,306.5,3.2,D,0
17.73047,79.43098,367.0,0.34,0.56,2022-02-19,720,N20,VIIRS,h,2,302.83,10.57,D,0
17.81788,77.60446,333.16,0.44,0.63,2022-02-19,720,N20,VIIRS,l,2,305.66,2.12,D,0
17.82495,78.03876,331.86,0.42,0.61,2022-02-19,720,N20,VIIRS,l,2,302.36,2.77,D,0
17.95993,77.56697,347.62,0.44,0.63,2022-02-19,720,N20,VIIRS,n,2,307.2,7.53,D,0
18.32706,78.90226,367.0,0.36,0.57,2022-02-19,720,N20,VIIRS,h,2,305.88,7.14,D,0
18.35077,78.16357,333.53,0.4,0.6,2022-02-19,720,N20,VIIRS,l,2,307.15,6.99,D,0
18.35157,78.1673,355.28,0.4,0.6,2022-02-19,720,N20,VIIRS,n,2,307.95,7.79,D,0
18.35524,78.16573,367.0,0.4,0.6,2022-02-19,720,N20,VIIRS,h,2,307.33,6.72,D,0
18.50278,78.75082,332.91,0.36,0.57,2022-02-19,720,N20,VIIRS,l,2,304.11,2.15,D,0
18.59769,78.31303,336.85,0.38,0.59,2022-02-19,720,N20,VIIRS,n,2,300.64,4.57,D,0
18.61205,78.40956,348.24,0.38,0.59,2022-02-19,720,N20,VIIRS,n,2,303.17,3.69,D,0
18.61733,78.40831,335.78,0.38,0.59,2022-02-19,720,N20,VIIRS,n,2,299.32,3.69,D,0
18.72228,79.53981,330.29,0.32,0.54,2022-02-19,720,N20,VIIRS,l,2,301.38,9.32,D,0
18.61907,78.16125,331.92,0.39,0.6,2022-02-19,721,N20,VIIRS,n,2,304.14,5.06,D,0
15.77538,77.1077,335.25,0.71,0.75,2022-02-19,900,N20,VIIRS,l,2,306.32,6.0,D,0
15.77585,77.10788,335.55,0.71,0.75,2022-02-19,900,N20,VIIRS,l,2,306.29,4.94,D,0
17.40167,77.04333,333.99,0.73,0.76,2022-02-19,901,N20,VIIRS,n,2,302.64,3.77,D,0
17.68288,77.08247,343.69,0.75,0.77,2022-02-19,901,N20,VIIRS,n,2,302.78,21.77,D,0
17.68348,77.08967,367.0,0.75,0.77,2022-02-19,901,N20,VIIRS,h,2,302.17,16.74,D,0
17.68524,77.08205,340.41,0.74,0.76,2022-02-19,901,N20,VIIRS,n,2,303.41,20.36,D,0
17.68587,77.08912,367.0,0.75,0.77,2022-02-19,901,N20,VIIRS,h,2,303.65,20.36,D,0
17.69054,77.08877,367.0,0.75,0.77,2022-02-19,901,N20,VIIRS,h,2,302.52,16.74,D,0
16.87265,80.02219,305.88,0.44,0.46,2022-02-19,1951,N20,VIIRS,n,2,294.32,1.2,N,2
17.14193,77.18327,305.22,0.34,0.56,2022-02-19,1951,N20,VIIRS,n,2,293.99,0.76,N,2
17.1444,78.22423,303.32,0.58,0.52,2022-02-19,1951,N20,VIIRS,n,2,288.94,0.89,N,2
17.14481,78.22079,301.24,0.58,0.52,2022-02-19,1951,N20,VIIRS,n,2,289.05,0.76,N,2
17.33645,78.36551,313.69,0.57,0.52,2022-02-19,1951,N20,VIIRS,n,2,289.97,1.78,N,0
17.33699,78.36769,311.37,0.57,0.52,2022-02-19,1951,N20,VIIRS,n,2,290.76,2.24,N,0
17.58394,80.31661,312.71,0.43,0.46,2022-02-19,1951,N20,VIIRS,n,2,294.8,1.51,N,2
17.67503,80.47786,304.11,0.42,0.45,2022-02-19,1951,N20,VIIRS,n,2,291.95,1.06,N,0
17.75574,80.35576,315.7,0.43,0.46,2022-02-19,1951,N20,VIIRS,n,2,291.95,0.93,N,0
17.95295,80.76324,313.15,0.41,0.45,2022-02-19,1951,N20,VIIRS,n,2,296.32,2.16,N,0
17.95344,80.75944,310.79,0.41,0.45,2022-02-19,1951,N20,VIIRS,n,2,294.09,1.38,N,0
17.97288,77.35456,300.99,0.34,0.56,2022-02-19,1951,N20,VIIRS,n,2,289.46,0.33,N,0
17.97574,77.35477,303.43,0.34,0.56,2022-02-19,1951,N20,VIIRS,n,2,289.41,0.32,N,0
18.41729,77.66427,302.68,0.33,0.55,2022-02-19,1951,N20,VIIRS,n,2,290.2,0.74,N,0
18.72347,79.5359,307.1,0.5,0.49,2022-02-19,1951,N20,VIIRS,n,2,286.88,1.04,N,0
19.78901,79.14902,303.88,0.54,0.51,2022-02-19,1951,N20,VIIRS,n,2,293.39,1.22,N,2
19.92176,79.11166,304.3,0.55,0.51,2022-02-19,1951,N20,VIIRS,n,2,290.32,1.0,N,2
16.39774,79.77677,330.26,0.7,0.75,2022-02-20,701,N20,VIIRS,n,2,298.07,5.26,D,0
17.61827,80.84886,333.25,0.56,0.69,2022-02-20,701,N20,VIIRS,n,2,299.64,5.8,D,0
18.64579,81.0559,337.13,0.52,0.67,2022-02-20,702,N20,VIIRS,n,2,292.07,3.43,D,0
18.64693,81.05408,330.78,0.52,0.67,2022-02-20,702,N20,VIIRS,n,2,292.13,4.07,D,0
15.50096,78.65375,331.49,0.43,0.62,2022-02-20,841,N20,VIIRS,n,2,302.43,2.33,D,0
15.55481,78.06346,336.54,0.39,0.6,2022-02-20,841,N20,VIIRS,n,2,301.71,3.15,D,0
15.64555,77.8199,341.11,0.38,0.59,2022-02-20,841,N20,VIIRS,n,2,310.61,3.13,D,0
15.88812,79.50226,338.06,0.5,0.66,2022-02-20,841,N20,VIIRS,n,2,305.61,5.07,D,0
15.89243,79.50075,367.0,0.5,0.66,2022-02-20,841,N20,VIIRS,h,2,308.53,20.56,D,0
15.89296,79.50568,367.0,0.5,0.66,2022-02-20,841,N20,VIIRS,h,2,307.58,20.28,D,0
15.89415,79.50134,354.91,0.5,0.66,2022-02-20,841,N20,VIIRS,n,2,308.91,20.5,D,0
15.89465,79.50636,352.03,0.5,0.66,2022-02-20,841,N20,VIIRS,n,2,305.59,14.28,D,0
15.91972,77.97433,334.87,0.39,0.6,2022-02-20,841,N20,VIIRS,l,2,309.53,2.49,D,0
15.98715,77.39407,345.71,0.36,0.57,2022-02-20,841,N20,VIIRS,n,2,311.12,6.13,D,0
15.99193,77.39289,340.9,0.36,0.57,2022-02-20,841,N20,VIIRS,n,2,310.69,3.9,D,0
15.99387,78.69802,339.08,0.44,0.62,2022-02-20,841,N20,VIIRS,n,2,301.2,5.14,D,0
15.99432,78.7021,330.78,0.44,0.62,2022-02-20,841,N20,VIIRS,n,2,300.36,5.14,D,0
15.99477,78.70622,334.72,0.44,0.62,2022-02-20,841,N20,VIIRS,n,2,301.84,6.1,D,0
16.00524,78.96809,331.87,0.46,0.64,2022-02-20,841,N20,VIIRS,n,2,302.08,4.23,D,0
16.00571,78.97259,350.99,0.46,0.64,2022-02-20,841,N20,VIIRS,n,2,304.01,4.23,D,0
16.03742,78.60302,336.84,0.43,0.62,2022-02-20,841,N20,VIIRS,n,2,302.16,5.75,D,0
16.03783,78.60691,367.0,0.44,0.62,2022-02-20,841,N20,VIIRS,h,2,301.84,5.75,D,0
16.04958,79.44827,353.65,0.49,0.65,2022-02-20,841,N20,VIIRS,n,2,305.97,8.35,D,0
16.13358,79.01218,331.92,0.46,0.64,2022-02-20,841,N20,VIIRS,n,2,301.75,4.46,D,0
16.13408,79.01682,341.32,0.46,0.64,2022-02-20,841,N20,VIIRS,n,2,301.4,6.59,D,0
16.13458,79.02154,355.91,0.47,0.64,2022-02-20,841,N20,VIIRS,n,2,300.14,6.59,D,0
16.18746,79.20224,331.58,0.48,0.65,2022-02-20,841,N20,VIIRS,l,2,302.4,6.29,D,0
16.22797,78.79276,336.72,0.45,0.63,2022-02-20,841,N20,VIIRS,n,2,302.43,3.57,D,0
16.12232,77.17704,337.51,0.35,0.57,2022-02-20,842,N20,VIIRS,l,2,311.1,1.58,D,0
16.22812,78.79271,332.68,0.45,0.63,2022-02-20,842,N20,VIIRS,n,2,301.89,3.65,D,0
16.32721,77.10312,333.28,0.35,0.57,2022-02-20,842,N20,VIIRS,n,2,305.29,1.93,D,0
16.35906,78.91656,338.72,0.46,0.64,2022-02-20,842,N20,VIIRS,n,2,304.93,1.76,D,0
16.42943,77.15777,341.0,0.35,0.57,2022-02-20,842,N20,VIIRS,n,2,305.38,2.99,D,0
16.55457,77.13488,333.9,0.35,0.57,2022-02-20,842,N20,VIIRS,l,2,308.25,2.91,D,0
16.63129,77.39942,355.48,0.37,0.58,2022-02-20,842,N20,VIIRS,n,2,305.7,4.18,D,0
16.63762,77.3081,338.94,0.36,0.58,2022-02-20,842,N20,VIIRS,n,2,307.35,1.97,D,0
16.66137,77.63103,335.15,0.38,0.59,2022-02-20,842,N20,VIIRS,n,2,303.28,2.46,D,0
16.66516,79.7617,338.03,0.53,0.67,2022-02-20,842,N20,VIIRS,n,2,300.45,5.48,D,0
16.66568,79.75842,346.2,0.53,0.67,2022-02-20,842,N20,VIIRS,n,2,301.18,7.13,D,0
16.9976,77.43571,343.09,0.37,0.58,2022-02-20,842,N20,VIIRS,n,2,304.39,3.35,D,0
17.08523,81.44297,330.16,0.69,0.74,2022-02-20,842,N20,VIIRS,n,2,294.0,3.71,D,0
17.10146,78.30524,353.03,0.43,0.62,2022-02-20,842,N20,VIIRS,n,2,301.55,4.77,D,0
17.1894,77.9189,330.93,0.4,0.6,2022-02-20,842,N20,VIIRS,l,2,304.33,0.76,D,0
17.1927,77.90289,335.71,0.4,0.6,2022-02-20,842,N20,VIIRS,n,2,305.19,4.91,D,0
17.19335,77.90343,334.44,0.4,0.6,2022-02-20,842,N20,VIIRS,l,2,304.82,2.62,D,0
17.20491,80.46608,335.2,0.6,0.7,2022-02-20,842,N20,VIIRS,n,2,300.06,7.52,D,0
17.24521,78.66814,333.24,0.45,0.63,2022-02-20,842,N20,VIIRS,n,2,299.73,3.24,D,0
17.27368,77.97855,330.51,0.41,0.61,2022-02-20,842,N20,VIIRS,l,2,302.9,2.4,D,0
17.28711,77.89288,335.56,0.4,0.6,2022-02-20,842,N20,VIIRS,n,2,302.83,2.7,D,0
17.29633,77.82173,335.2,0.4,0.6,2022-02-20,842,N20,VIIRS,n,2,304.59,3.36,D,0
17.35234,77.93023,367.0,0.41,0.6,2022-02-20,842,N20,VIIRS,h,2,298.97,8.3,D,0
17.35966,77.52804,331.17,0.38,0.59,2022-02-20,842,N20,VIIRS,l,2,305.05,0.99,D,0
17.40797,81.15887,331.45,0.67,0.73,2022-02-20,842,N20,VIIRS,n,2,296.82,3.48,D,0
17.40872,77.30155,330.92,0.37,0.58,2022-02-20,842,N20,VIIRS,l,2,305.73,0.86,D,0
