latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
18.62764,78.12329,328.7,0.78,0.78,2021-11-16,702,N20,VIIRS,n,2,283.03,5.74,D,0
18.6328,78.17524,335.45,0.78,0.78,2021-11-16,702,N20,VIIRS,n,2,284.94,9.14,D,0
18.63467,78.17324,333.9,0.78,0.78,2021-11-16,702,N20,VIIRS,n,2,284.85,7.3,D,0
18.93316,79.10999,325.52,0.67,0.73,2021-11-16,702,N20,VIIRS,n,2,287.88,3.06,D,0
18.48251,77.78268,335.28,0.42,0.61,2021-11-16,842,N20,VIIRS,n,2,292.61,5.5,D,0
18.52691,77.7701,330.46,0.42,0.61,2021-11-16,842,N20,VIIRS,n,2,290.5,1.8,D,0
18.54235,77.98135,340.45,0.43,0.62,2021-11-16,842,N20,VIIRS,n,2,292.75,4.99,D,0
18.57791,77.82141,337.61,0.42,0.61,2021-11-16,842,N20,VIIRS,n,2,292.33,6.59,D,0
18.5806,77.81799,338.63,0.42,0.61,2021-11-16,842,N20,VIIRS,n,2,292.64,6.49,D,0
18.59235,77.82098,351.28,0.42,0.61,2021-11-16,842,N20,VIIRS,n,2,293.98,9.06,D,0
18.62812,78.13081,339.39,0.44,0.63,2021-11-16,842,N20,VIIRS,n,2,292.7,4.26,D,0
18.67227,78.34497,343.38,0.46,0.64,2021-11-16,842,N20,VIIRS,n,2,292.07,6.72,D,0
18.73659,78.60692,331.11,0.48,0.65,2021-11-16,842,N20,VIIRS,n,2,290.34,3.51,D,0
18.73943,78.60601,332.18,0.48,0.65,2021-11-16,842,N20,VIIRS,n,2,289.37,3.57,D,0
19.75904,77.78366,333.67,0.44,0.62,2021-11-16,843,N20,VIIRS,n,2,286.01,1.89,D,0
17.58422,80.3136,298.67,0.43,0.62,2021-11-16,1932,N20,VIIRS,n,2,278.94,0.4,N,2
18.00813,77.23886,304.02,0.69,0.74,2021-11-16,1932,N20,VIIRS,n,2,283.11,1.61,N,0
18.00853,77.23844,304.19,0.69,0.74,2021-11-16,1932,N20,VIIRS,n,2,283.38,1.17,N,0
18.7267,79.53277,299.56,0.7,0.75,2021-11-16,2112,N20,VIIRS,n,2,284.79,1.64,N,0
18.18978,77.76293,331.79,0.41,0.45,2021-11-17,823,N20,VIIRS,n,2,294.36,4.41,D,0
18.48087,77.76835,331.47,0.41,0.45,2021-11-17,823,N20,VIIRS,n,2,297.4,5.17,D,0
18.50752,77.79227,341.15,0.41,0.45,2021-11-17,823,N20,VIIRS,n,2,293.24,5.61,D,0
18.55301,77.97321,335.77,0.39,0.36,2021-11-18,804,N20,VIIRS,n,2,296.08,3.67,D,0
18.57244,77.96633,344.91,0.39,0.36,2021-11-18,804,N20,VIIRS,n,2,297.36,12.66,D,0
18.64656,78.4315,337.54,0.4,0.37,2021-11-18,804,N20,VIIRS,n,2,299.48,5.45,D,0
18.65717,78.3143,336.16,0.4,0.37,2021-11-18,804,N20,VIIRS,n,2,295.28,6.02,D,0
18.66052,78.31377,339.41,0.4,0.37,2021-11-18,804,N20,VIIRS,n,2,296.25,6.02,D,0
18.67036,77.87112,344.41,0.39,0.36,2021-11-18,804,N20,VIIRS,n,2,298.36,6.93,D,0
18.6709,77.8748,330.8,0.39,0.36,2021-11-18,804,N20,VIIRS,n,2,297.54,6.93,D,0
18.67369,77.87058,346.53,0.39,0.36,2021-11-18,804,N20,VIIRS,n,2,297.56,7.42,D,0
18.6779,77.92269,332.54,0.39,0.36,2021-11-18,804,N20,VIIRS,n,2,297.69,2.51,D,0
18.6984,78.27686,332.27,0.4,0.37,2021-11-18,804,N20,VIIRS,n,2,297.67,3.79,D,0
18.71225,77.92471,338.0,0.39,0.36,2021-11-18,804,N20,VIIRS,n,2,297.3,6.24,D,0
18.71474,78.24739,335.59,0.4,0.37,2021-11-18,804,N20,VIIRS,n,2,299.42,3.03,D,0
18.76487,78.12106,331.22,0.39,0.37,2021-11-18,804,N20,VIIRS,n,2,299.68,2.78,D,0
18.77514,78.00865,347.31,0.39,0.36,2021-11-18,805,N20,VIIRS,n,2,300.55,7.11,D,0
18.77843,78.12602,332.01,0.4,0.37,2021-11-18,805,N20,VIIRS,n,2,298.35,3.01,D,0
18.77848,78.00812,340.49,0.39,0.36,2021-11-18,805,N20,VIIRS,n,2,300.82,7.11,D,0
18.77901,78.01182,335.78,0.39,0.36,2021-11-18,805,N20,VIIRS,n,2,300.67,4.1,D,0
18.78568,78.01075,334.02,0.39,0.36,2021-11-18,805,N20,VIIRS,n,2,300.34,4.62,D,0
18.79998,78.15693,331.4,0.4,0.37,2021-11-18,805,N20,VIIRS,n,2,298.08,4.67,D,0
18.81918,78.21893,341.23,0.4,0.37,2021-11-18,805,N20,VIIRS,n,2,301.91,9.91,D,0
18.84194,78.1159,339.03,0.4,0.37,2021-11-18,805,N20,VIIRS,n,2,299.92,4.2,D,0
18.85725,78.43652,339.38,0.4,0.37,2021-11-18,805,N20,VIIRS,n,2,291.11,3.84,D,0
18.90127,78.06046,337.84,0.39,0.37,2021-11-18,805,N20,VIIRS,n,2,300.13,4.51,D,0
18.91986,78.51225,333.33,0.4,0.37,2021-11-18,805,N20,VIIRS,n,2,292.55,1.89,D,0
18.92772,77.98395,330.81,0.39,0.36,2021-11-18,805,N20,VIIRS,n,2,300.27,1.03,D,0
19.34182,77.02197,333.03,0.38,0.36,2021-11-18,805,N20,VIIRS,n,2,286.35,2.95,D,0
18.72457,79.53661,310.19,0.52,0.42,2021-11-18,2035,N20,VIIRS,n,2,287.87,1.08,N,0
18.72513,79.53498,312.59,0.52,0.42,2021-11-18,2035,N20,VIIRS,n,2,288.02,1.85,N,0
19.78695,79.14892,308.84,0.48,0.4,2021-11-18,2035,N20,VIIRS,n,2,292.0,1.8,N,2
19.78704,79.14677,309.32,0.48,0.4,2021-11-18,2035,N20,VIIRS,n,2,292.06,1.65,N,2
