latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
18.90139,79.22542,334.88,0.32,0.54,2022-12-11,829,N20,VIIRS,n,2,286.77,2.77,D,0
19.30771,77.28875,340.93,0.48,0.48,2022-12-11,830,N20,VIIRS,n,2,292.79,5.38,D,0
19.44126,79.19861,330.0,0.32,0.55,2022-12-11,830,N20,VIIRS,n,2,291.13,2.16,D,0
19.442,79.19952,336.18,0.32,0.55,2022-12-11,830,N20,VIIRS,n,2,291.36,2.47,D,0
17.17802,80.79726,301.68,0.55,0.68,2022-12-11,2100,N20,VIIRS,n,2,284.94,0.67,N,0
17.18199,80.80014,299.54,0.55,0.68,2022-12-11,2100,N20,VIIRS,n,2,284.86,0.43,N,0
16.7335,81.2169,330.56,0.4,0.44,2022-12-12,810,N20,VIIRS,n,2,292.47,3.04,D,0
17.19067,80.39214,336.81,0.54,0.42,2022-12-12,810,N20,VIIRS,n,2,293.36,8.25,D,0
18.53697,79.25516,331.69,0.49,0.4,2022-12-12,810,N20,VIIRS,n,2,289.6,4.18,D,0
18.88272,77.9708,338.05,0.43,0.38,2022-12-12,811,N20,VIIRS,n,2,294.13,6.59,D,0
19.15032,77.48045,333.32,0.42,0.37,2022-12-12,811,N20,VIIRS,n,2,292.85,2.69,D,0
19.16913,77.4896,342.55,0.42,0.37,2022-12-12,811,N20,VIIRS,n,2,297.99,6.6,D,0
17.17597,80.80215,302.31,0.54,0.51,2022-12-12,2041,N20,VIIRS,n,2,287.85,0.88,N,0
17.18054,80.79937,310.47,0.54,0.51,2022-12-12,2041,N20,VIIRS,n,2,288.3,1.21,N,0
18.71944,79.53657,303.07,0.42,0.45,2022-12-12,2041,N20,VIIRS,n,2,289.27,1.49,N,2
18.72357,79.53738,305.03,0.42,0.45,2022-12-12,2041,N20,VIIRS,n,2,289.4,1.77,N,2
18.72429,79.53349,319.98,0.42,0.45,2022-12-12,2041,N20,VIIRS,n,2,289.73,1.77,N,2
18.73567,79.53133,313.96,0.42,0.45,2022-12-12,2041,N20,VIIRS,n,2,289.91,2.04,N,0
18.73737,79.53212,308.21,0.42,0.45,2022-12-12,2041,N20,VIIRS,n,2,289.46,1.07,N,0
18.7381,79.52818,303.02,0.42,0.45,2022-12-12,2041,N20,VIIRS,n,2,288.96,1.07,N,0
18.7495,79.52611,305.41,0.42,0.45,2022-12-12,2041,N20,VIIRS,n,2,288.49,0.81,N,0
19.78654,79.14675,303.83,0.38,0.44,2022-12-12,2041,N20,VIIRS,n,2,284.08,1.46,N,2
19.78905,79.14706,304.46,0.38,0.43,2022-12-12,2041,N20,VIIRS,n,2,286.38,1.47,N,2
16.59719,80.8734,332.54,0.38,0.36,2022-12-13,751,N20,VIIRS,n,2,294.4,2.15,D,0
16.97371,81.30407,337.04,0.39,0.36,2022-12-13,751,N20,VIIRS,n,2,294.13,4.68,D,0
