latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.6219,79.722,333.13,0.43,0.46,2020-03-11,733,N20,VIIRS,n,2,301.77,2.16,D,0
15.62337,80.17062,332.74,0.41,0.45,2020-03-11,733,N20,VIIRS,l,2,303.27,2.96,D,0
15.695,77.01464,349.54,0.32,0.55,2020-03-11,733,N20,VIIRS,n,2,302.49,2.44,D,0
15.73669,79.01454,330.31,0.48,0.48,2020-03-11,733,N20,VIIRS,n,2,300.14,3.55,D,0
15.74021,79.00912,341.94,0.48,0.48,2020-03-11,733,N20,VIIRS,n,2,300.92,6.48,D,0
15.74111,79.01406,343.24,0.48,0.48,2020-03-11,733,N20,VIIRS,n,2,300.19,7.52,D,0
15.88474,78.03265,335.33,0.55,0.51,2020-03-11,733,N20,VIIRS,n,2,304.19,4.72,D,0
15.90224,78.3261,338.76,0.53,0.5,2020-03-11,733,N20,VIIRS,n,2,298.74,4.09,D,0
16.0576,77.06982,348.03,0.63,0.54,2020-03-11,733,N20,VIIRS,n,2,302.2,13.15,D,0
16.05845,77.0678,345.57,0.63,0.54,2020-03-11,733,N20,VIIRS,n,2,300.66,12.54,D,0
16.21441,80.22157,332.05,0.39,0.44,2020-03-11,733,N20,VIIRS,n,2,299.0,2.35,D,0
16.21733,78.74389,333.1,0.49,0.48,2020-03-11,733,N20,VIIRS,n,2,302.65,5.87,D,0
16.22008,78.73418,353.1,0.49,0.48,2020-03-11,733,N20,VIIRS,n,2,301.16,13.49,D,0
16.22173,78.74303,345.04,0.49,0.48,2020-03-11,733,N20,VIIRS,n,2,303.43,5.87,D,0
16.22251,78.74722,330.31,0.49,0.48,2020-03-11,733,N20,VIIRS,n,2,299.72,5.87,D,0
16.22367,78.72895,332.26,0.49,0.48,2020-03-11,733,N20,VIIRS,n,2,301.1,4.45,D,0
16.22449,78.73334,334.5,0.49,0.48,2020-03-11,733,N20,VIIRS,n,2,300.12,5.39,D,0
16.28137,80.12552,334.64,0.4,0.44,2020-03-11,733,N20,VIIRS,n,2,304.59,3.24,D,0
16.46206,79.59562,343.29,0.43,0.46,2020-03-11,733,N20,VIIRS,n,2,300.46,3.83,D,0
16.49562,77.3458,337.54,0.59,0.53,2020-03-11,733,N20,VIIRS,n,2,304.59,4.89,D,0
16.51571,80.00389,330.73,0.4,0.44,2020-03-11,733,N20,VIIRS,l,2,302.92,2.21,D,0
16.51778,77.16031,343.64,0.61,0.53,2020-03-11,733,N20,VIIRS,n,2,303.85,5.31,D,0
16.52026,77.16177,343.52,0.61,0.54,2020-03-11,733,N20,VIIRS,n,2,305.7,8.72,D,0
16.56424,80.17959,334.5,0.39,0.44,2020-03-11,733,N20,VIIRS,l,2,308.2,3.62,D,0
16.59195,78.61224,334.12,0.49,0.49,2020-03-11,733,N20,VIIRS,n,2,302.22,7.03,D,0
16.6275,78.05534,335.62,0.53,0.5,2020-03-11,733,N20,VIIRS,n,2,303.05,6.86,D,0
16.63292,78.32829,335.71,0.51,0.49,2020-03-11,733,N20,VIIRS,n,2,303.04,3.31,D,0
16.63485,77.25047,344.14,0.6,0.53,2020-03-11,733,N20,VIIRS,n,2,304.34,6.67,D,0
16.63605,77.2517,343.28,0.6,0.53,2020-03-11,733,N20,VIIRS,n,2,304.23,8.75,D,0
16.64973,79.7951,332.55,0.41,0.45,2020-03-11,733,N20,VIIRS,l,2,303.76,1.61,D,0
16.65533,78.20134,338.85,0.52,0.5,2020-03-11,733,N20,VIIRS,n,2,302.4,5.53,D,0
16.69835,78.30533,331.24,0.51,0.49,2020-03-11,733,N20,VIIRS,l,2,301.26,4.83,D,0
16.72049,78.76193,335.35,0.48,0.48,2020-03-11,733,N20,VIIRS,n,2,302.58,1.78,D,0
16.73189,79.0482,338.53,0.46,0.47,2020-03-11,733,N20,VIIRS,n,2,302.46,2.88,D,0
16.75169,79.03547,331.26,0.46,0.47,2020-03-11,733,N20,VIIRS,n,2,300.95,1.61,D,0
16.80655,79.0295,335.74,0.46,0.47,2020-03-11,733,N20,VIIRS,n,2,302.17,3.52,D,0
16.88927,78.4311,330.41,0.5,0.49,2020-03-11,733,N20,VIIRS,l,2,300.91,9.43,D,0
16.89014,78.43567,341.36,0.5,0.49,2020-03-11,733,N20,VIIRS,n,2,300.7,9.43,D,0
16.89809,77.04725,340.67,0.61,0.54,2020-03-11,733,N20,VIIRS,n,2,304.16,5.74,D,0
16.94026,77.2646,337.15,0.59,0.53,2020-03-11,733,N20,VIIRS,n,2,300.32,3.06,D,0
16.98565,78.93962,335.38,0.46,0.47,2020-03-11,733,N20,VIIRS,n,2,301.04,2.41,D,0
17.08455,78.42702,330.94,0.49,0.49,2020-03-11,733,N20,VIIRS,n,2,300.89,4.11,D,0
17.11089,79.74902,334.44,0.41,0.45,2020-03-11,733,N20,VIIRS,n,2,303.09,1.34,D,0
17.13494,77.06823,337.12,0.6,0.53,2020-03-11,733,N20,VIIRS,n,2,306.98,7.46,D,0
17.15885,79.99642,338.71,0.39,0.44,2020-03-11,733,N20,VIIRS,n,2,301.56,6.54,D,0
17.15986,79.99271,341.51,0.39,0.44,2020-03-11,733,N20,VIIRS,n,2,303.29,5.37,D,0
17.17042,78.27727,333.5,0.5,0.49,2020-03-11,733,N20,VIIRS,n,2,300.65,5.58,D,0
17.17184,79.99041,340.78,0.39,0.44,2020-03-11,733,N20,VIIRS,n,2,302.94,5.46,D,0
17.17251,79.99405,333.8,0.39,0.44,2020-03-11,733,N20,VIIRS,n,2,300.57,5.46,D,0
17.20507,78.94642,334.57,0.45,0.47,2020-03-11,733,N20,VIIRS,n,2,301.19,2.95,D,0
17.20651,77.41423,333.33,0.57,0.52,2020-03-11,733,N20,VIIRS,l,2,305.0,1.58,D,0
17.20715,77.39198,335.24,0.57,0.52,2020-03-11,733,N20,VIIRS,n,2,304.32,4.32,D,0
17.21873,79.49075,330.75,0.42,0.45,2020-03-11,733,N20,VIIRS,l,2,302.41,4.34,D,0
17.22834,79.37945,336.81,0.43,0.46,2020-03-11,733,N20,VIIRS,n,2,303.19,3.31,D,0
17.241,77.46716,337.53,0.57,0.52,2020-03-11,733,N20,VIIRS,n,2,306.33,5.94,D,0
17.25352,79.04077,340.51,0.45,0.47,2020-03-11,733,N20,VIIRS,n,2,295.8,4.21,D,0
17.36909,77.15308,338.51,0.59,0.53,2020-03-11,733,N20,VIIRS,n,2,305.59,5.2,D,0
17.41388,79.50465,330.25,0.42,0.45,2020-03-11,733,N20,VIIRS,l,2,302.23,3.37,D,0
17.44579,79.16296,335.77,0.44,0.46,2020-03-11,733,N20,VIIRS,n,2,296.83,1.95,D,0
17.44665,79.16386,337.21,0.44,0.46,2020-03-11,733,N20,VIIRS,n,2,296.98,2.17,D,0
17.44781,79.00723,330.52,0.45,0.47,2020-03-11,733,N20,VIIRS,n,2,300.4,1.85,D,0
17.46732,79.7491,330.66,0.4,0.44,2020-03-11,733,N20,VIIRS,l,2,304.77,2.41,D,0
17.48017,79.49574,330.33,0.42,0.45,2020-03-11,733,N20,VIIRS,l,2,301.06,2.05,D,0
17.52686,80.41368,332.13,0.55,0.43,2020-03-11,733,N20,VIIRS,l,2,305.18,3.18,D,0
17.63317,80.4895,336.41,0.54,0.42,2020-03-11,733,N20,VIIRS,n,2,306.36,4.64,D,0
17.65249,80.34956,331.79,0.55,0.43,2020-03-11,733,N20,VIIRS,n,2,304.71,3.18,D,0
17.90933,81.49274,333.37,0.48,0.4,2020-03-11,733,N20,VIIRS,l,2,304.63,3.29,D,0
17.96278,80.20834,338.16,0.56,0.43,2020-03-11,733,N20,VIIRS,n,2,304.49,8.34,D,0
17.96369,80.21349,337.93,0.56,0.43,2020-03-11,733,N20,VIIRS,n,2,304.72,7.56,D,0
17.96667,80.20756,330.62,0.56,0.43,2020-03-11,733,N20,VIIRS,l,2,304.29,6.44,D,0
17.96758,80.21272,338.83,0.56,0.43,2020-03-11,733,N20,VIIRS,n,2,305.08,6.53,D,0
17.46858,77.2327,337.7,0.58,0.52,2020-03-11,734,N20,VIIRS,n,2,305.6,9.09,D,0
17.51879,77.00815,336.56,0.6,0.53,2020-03-11,734,N20,VIIRS,l,2,306.8,5.2,D,0
17.96353,80.21105,353.74,0.56,0.43,2020-03-11,734,N20,VIIRS,n,2,306.66,8.06,D,0
17.96742,80.2103,333.61,0.56,0.43,2020-03-11,734,N20,VIIRS,n,2,303.6,8.06,D,0
18.09962,79.10778,338.8,0.43,0.46,2020-03-11,734,N20,VIIRS,n,2,298.12,2.43,D,0
18.11838,78.53737,337.66,0.47,0.47,2020-03-11,734,N20,VIIRS,n,2,296.24,3.51,D,0
19.10464,78.48796,331.51,0.45,0.47,2020-03-11,734,N20,VIIRS,n,2,299.77,2.59,D,0
19.96305,79.3338,336.16,0.39,0.44,2020-03-11,734,N20,VIIRS,n,2,302.81,3.04,D,2
17.58179,80.31703,323.17,0.43,0.38,2020-03-11,2004,N20,VIIRS,n,2,295.9,2.42,N,2
17.9568,80.7683,314.69,0.42,0.38,2020-03-11,2004,N20,VIIRS,n,2,296.81,2.6,N,2
19.72376,79.17689,307.24,0.51,0.41,2020-03-11,2004,N20,VIIRS,n,2,295.14,1.05,N,2
19.72406,79.17496,309.32,0.51,0.41,2020-03-11,2004,N20,VIIRS,n,2,295.53,1.44,N,2
15.9639,80.9388,306.91,0.4,0.37,2020-03-11,2005,N20,VIIRS,n,2,293.58,0.56,N,0
16.27751,80.83394,303.36,0.41,0.37,2020-03-11,2005,N20,VIIRS,n,2,291.14,0.5,N,0
16.45647,77.52608,307.77,0.39,0.44,2020-03-11,2005,N20,VIIRS,n,2,294.19,2.54,N,0
16.69526,79.65026,307.2,0.45,0.39,2020-03-11,2005,N20,VIIRS,n,2,294.26,1.66,N,2
16.70649,81.07787,304.81,0.4,0.37,2020-03-11,2005,N20,VIIRS,n,2,294.69,0.98,N,0
16.7145,79.81863,306.21,0.44,0.39,2020-03-11,2005,N20,VIIRS,n,2,294.37,1.61,N,2
16.87274,80.0228,305.02,0.44,0.38,2020-03-11,2005,N20,VIIRS,n,2,294.57,0.89,N,2
16.98579,77.34881,314.71,0.4,0.44,2020-03-11,2005,N20,VIIRS,n,2,292.91,1.6,N,0
16.98986,77.34938,312.64,0.4,0.44,2020-03-11,2005,N20,VIIRS,n,2,292.63,1.6,N,0
17.10895,77.13097,308.66,0.42,0.45,2020-03-11,2005,N20,VIIRS,n,2,294.37,2.16,N,0
15.67628,77.64686,331.23,0.61,0.71,2020-03-12,714,N20,VIIRS,n,2,297.35,4.59,D,0
15.73544,78.2802,333.11,0.55,0.68,2020-03-12,714,N20,VIIRS,l,2,303.48,2.74,D,0
15.73583,77.95515,332.53,0.58,0.7,2020-03-12,714,N20,VIIRS,n,2,301.14,5.48,D,0
15.75091,78.32751,367.0,0.55,0.68,2020-03-12,714,N20,VIIRS,h,2,303.89,11.2,D,0
15.75102,78.32379,334.92,0.55,0.68,2020-03-12,714,N20,VIIRS,n,2,303.57,5.21,D,0
15.75206,78.32877,349.61,0.55,0.68,2020-03-12,714,N20,VIIRS,n,2,303.07,5.21,D,0
15.78276,78.20528,353.93,0.56,0.69,2020-03-12,714,N20,VIIRS,n,2,301.45,8.96,D,0
15.89494,78.52264,330.19,0.53,0.67,2020-03-12,714,N20,VIIRS,l,2,301.13,3.92,D,0
15.89518,78.52546,331.0,0.53,0.67,2020-03-12,714,N20,VIIRS,l,2,302.05,3.5,D,0
15.91537,77.01299,330.7,0.66,0.73,2020-03-12,714,N20,VIIRS,n,2,296.11,2.04,D,0
15.92317,80.99618,367.0,0.36,0.57,2020-03-12,714,N20,VIIRS,h,2,301.03,12.06,D,3
15.93382,77.00244,330.16,0.66,0.73,2020-03-12,714,N20,VIIRS,n,2,298.28,3.1,D,0
16.0001,79.84847,331.54,0.43,0.62,2020-03-12,714,N20,VIIRS,n,2,299.53,2.11,D,0
16.05315,77.23923,341.65,0.64,0.72,2020-03-12,714,N20,VIIRS,n,2,300.68,6.26,D,0
16.05482,77.24095,337.35,0.64,0.72,2020-03-12,714,N20,VIIRS,n,2,300.78,7.22,D,0
16.0794,78.58173,338.93,0.52,0.67,2020-03-12,714,N20,VIIRS,n,2,297.78,6.81,D,0
16.08011,78.58508,335.18,0.52,0.67,2020-03-12,714,N20,VIIRS,n,2,297.62,7.61,D,0
16.15461,80.9305,367.0,0.36,0.57,2020-03-12,714,N20,VIIRS,h,2,296.55,6.74,D,0
16.18651,81.17421,331.39,0.35,0.57,2020-03-12,714,N20,VIIRS,n,2,300.57,1.77,D,0
16.42285,78.98686,334.9,0.48,0.65,2020-03-12,714,N20,VIIRS,n,2,301.41,4.86,D,0
16.42878,77.25323,337.2,0.62,0.72,2020-03-12,714,N20,VIIRS,n,2,299.46,9.46,D,0
16.49194,80.55131,333.0,0.38,0.58,2020-03-12,714,N20,VIIRS,n,2,299.65,2.75,D,0
16.65188,80.32221,335.13,0.39,0.59,2020-03-12,714,N20,VIIRS,n,2,301.48,3.55,D,0
16.68867,80.612,336.92,0.37,0.58,2020-03-12,714,N20,VIIRS,n,2,302.74,2.51,D,0
16.70115,80.25143,330.09,0.39,0.59,2020-03-12,714,N20,VIIRS,n,2,300.51,2.82,D,0
16.73865,80.40614,343.37,0.38,0.59,2020-03-12,714,N20,VIIRS,n,2,301.74,4.33,D,0
16.85298,78.96201,353.5,0.47,0.64,2020-03-12,714,N20,VIIRS,n,2,297.46,6.29,D,0
16.89606,80.37196,338.31,0.38,0.59,2020-03-12,714,N20,VIIRS,n,2,295.81,3.94,D,0
16.97773,81.09599,331.93,0.34,0.56,2020-03-12,714,N20,VIIRS,n,2,300.24,2.51,D,0
16.64701,77.57291,333.0,0.59,0.7,2020-03-12,715,N20,VIIRS,n,2,301.51,3.85,D,0
16.64914,77.57121,330.35,0.59,0.7,2020-03-12,715,N20,VIIRS,l,2,301.26,2.05,D,0
16.67707,77.42731,335.67,0.6,0.71,2020-03-12,715,N20,VIIRS,n,2,301.09,4.67,D,0
16.73456,78.12795,334.16,0.54,0.68,2020-03-12,715,N20,VIIRS,n,2,297.98,5.36,D,0
16.8524,78.96322,367.0,0.47,0.64,2020-03-12,715,N20,VIIRS,h,2,297.78,7.41,D,0
17.07836,77.16127,332.35,0.61,0.71,2020-03-12,715,N20,VIIRS,n,2,300.69,2.41,D,0
17.20385,77.05658,333.89,0.62,0.71,2020-03-12,715,N20,VIIRS,n,2,301.82,2.05,D,0
17.20401,77.05601,333.51,0.62,0.71,2020-03-12,715,N20,VIIRS,n,2,301.63,1.63,D,0
17.37238,77.51156,335.59,0.57,0.69,2020-03-12,715,N20,VIIRS,n,2,298.48,11.95,D,0
17.43122,80.62399,341.97,0.36,0.57,2020-03-12,715,N20,VIIRS,n,2,300.38,3.49,D,0
17.43191,80.62733,335.64,0.36,0.57,2020-03-12,715,N20,VIIRS,n,2,298.91,3.49,D,0
17.48252,77.18007,342.85,0.6,0.71,2020-03-12,715,N20,VIIRS,n,2,299.12,5.03,D,0
17.69561,80.39999,344.49,0.37,0.58,2020-03-12,715,N20,VIIRS,n,2,299.67,5.12,D,0
17.6957,80.40012,344.88,0.37,0.58,2020-03-12,715,N20,VIIRS,n,2,299.49,6.06,D,0
17.83428,80.83982,340.22,0.34,0.56,2020-03-12,715,N20,VIIRS,n,2,299.26,1.8,D,0
17.93012,80.24264,343.6,0.37,0.58,2020-03-12,715,N20,VIIRS,n,2,293.14,5.75,D,0
18.37321,77.33738,331.81,0.56,0.69,2020-03-12,715,N20,VIIRS,n,2,301.25,3.65,D,0
18.38658,79.97824,335.22,0.38,0.59,2020-03-12,715,N20,VIIRS,n,2,292.18,2.6,D,0
18.47606,77.6241,331.7,0.54,0.67,2020-03-12,715,N20,VIIRS,n,2,294.97,2.13,D,0
