latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
17.30748,77.67197,337.36,0.62,0.54,2020-02-10,836,N20,VIIRS,n,2,300.53,5.84,D,0
17.47889,78.24272,350.87,0.34,0.56,2020-02-10,836,N20,VIIRS,n,2,296.62,4.67,D,0
17.71204,78.02211,335.14,0.33,0.55,2020-02-10,836,N20,VIIRS,n,2,296.53,2.92,D,0
17.72395,77.4032,331.38,0.6,0.53,2020-02-10,836,N20,VIIRS,n,2,300.9,6.6,D,0
17.88798,77.44781,341.03,0.61,0.54,2020-02-10,836,N20,VIIRS,n,2,298.51,8.13,D,0
18.68053,79.54319,298.8,0.64,0.72,2020-02-10,1926,N20,VIIRS,n,2,285.5,0.82,N,0
19.92558,79.11268,297.67,0.7,0.75,2020-02-10,1926,N20,VIIRS,n,2,286.4,0.99,N,2
19.96309,79.33181,298.09,0.68,0.74,2020-02-10,1926,N20,VIIRS,n,2,286.45,0.68,N,2
19.96429,79.33349,297.19,0.68,0.74,2020-02-10,1926,N20,VIIRS,n,2,286.82,0.7,N,2
19.72598,79.17403,300.02,0.49,0.65,2020-02-10,2106,N20,VIIRS,n,2,288.02,1.53,N,2
19.78543,79.146,300.3,0.49,0.65,2020-02-10,2106,N20,VIIRS,n,2,287.93,0.98,N,2
19.78792,79.14673,300.11,0.49,0.65,2020-02-10,2106,N20,VIIRS,n,2,288.35,0.74,N,2
19.92094,79.11251,303.78,0.49,0.65,2020-02-10,2106,N20,VIIRS,n,2,288.65,1.04,N,2
17.14754,78.22511,299.39,0.49,0.65,2020-02-10,2107,N20,VIIRS,n,2,287.67,0.9,N,2
17.28364,78.43906,300.52,0.5,0.66,2020-02-10,2107,N20,VIIRS,n,2,287.4,0.49,N,0
17.33356,77.48322,300.77,0.43,0.62,2020-02-10,2107,N20,VIIRS,n,2,289.33,0.52,N,0
15.70172,78.9707,336.37,0.54,0.42,2020-02-11,817,N20,VIIRS,n,2,304.44,7.93,D,0
15.97927,78.06158,339.21,0.48,0.4,2020-02-11,817,N20,VIIRS,n,2,305.28,6.17,D,0
15.97955,77.75909,337.74,0.47,0.4,2020-02-11,817,N20,VIIRS,l,2,309.0,4.73,D,0
15.97964,78.05981,337.22,0.48,0.4,2020-02-11,817,N20,VIIRS,n,2,306.87,4.11,D,0
16.0706,79.87104,339.96,0.41,0.45,2020-02-11,817,N20,VIIRS,n,2,296.1,4.46,D,0
16.17728,78.8567,347.06,0.54,0.42,2020-02-11,817,N20,VIIRS,n,2,298.22,11.73,D,0
16.49132,77.33459,336.36,0.45,0.39,2020-02-11,817,N20,VIIRS,l,2,307.35,3.97,D,0
16.85074,79.36413,335.78,0.39,0.44,2020-02-11,817,N20,VIIRS,n,2,298.46,2.76,D,0
16.92298,78.43826,337.45,0.52,0.41,2020-02-11,817,N20,VIIRS,n,2,303.31,4.5,D,0
17.42364,78.28878,340.09,0.52,0.41,2020-02-11,817,N20,VIIRS,n,2,303.38,6.11,D,0
17.56209,78.0237,333.78,0.5,0.41,2020-02-11,817,N20,VIIRS,n,2,302.48,2.91,D,0
17.91642,77.95608,331.8,0.5,0.41,2020-02-11,817,N20,VIIRS,n,2,301.38,3.93,D,0
18.91114,79.05476,334.38,0.4,0.44,2020-02-11,818,N20,VIIRS,n,2,298.3,3.66,D,0
19.11236,78.83372,341.02,0.39,0.44,2020-02-11,818,N20,VIIRS,n,2,299.2,3.59,D,0
17.14598,78.22418,302.59,0.47,0.48,2020-02-11,2048,N20,VIIRS,n,2,289.64,1.21,N,2
17.32532,77.18386,304.83,0.4,0.45,2020-02-11,2048,N20,VIIRS,n,2,290.81,0.63,N,0
17.95576,77.78013,303.04,0.43,0.46,2020-02-11,2048,N20,VIIRS,n,2,289.24,0.5,N,0
17.95949,80.7999,307.56,0.34,0.56,2020-02-11,2048,N20,VIIRS,n,2,291.45,1.18,N,2
19.92172,79.11434,305.01,0.48,0.48,2020-02-11,2048,N20,VIIRS,n,2,291.08,1.09,N,2
15.96561,80.9394,301.72,0.37,0.58,2020-02-11,2049,N20,VIIRS,n,2,290.35,0.24,N,0
15.58335,78.02638,338.96,0.4,0.37,2020-02-12,758,N20,VIIRS,n,2,310.96,2.95,D,0
15.65683,78.18948,337.96,0.39,0.36,2020-02-12,758,N20,VIIRS,l,2,312.32,3.22,D,0
15.66204,77.48811,347.54,0.41,0.37,2020-02-12,758,N20,VIIRS,n,2,307.87,2.44,D,0
15.66483,77.48378,354.44,0.41,0.37,2020-02-12,758,N20,VIIRS,n,2,309.21,18.55,D,0
15.66602,77.49129,339.39,0.41,0.37,2020-02-12,758,N20,VIIRS,l,2,309.44,3.58,D,0
15.7385,79.81053,333.49,0.39,0.36,2020-02-12,758,N20,VIIRS,l,2,308.16,3.74,D,0
15.74616,77.89693,338.54,0.4,0.37,2020-02-12,758,N20,VIIRS,n,2,311.63,2.62,D,0
15.79751,77.34417,335.97,0.41,0.37,2020-02-12,758,N20,VIIRS,l,2,310.62,4.27,D,0
16.01942,78.83905,335.13,0.38,0.36,2020-02-12,758,N20,VIIRS,n,2,304.17,5.15,D,0
16.08218,78.49821,341.29,0.39,0.36,2020-02-12,758,N20,VIIRS,n,2,307.56,5.14,D,0
16.29457,80.84424,342.56,0.41,0.37,2020-02-12,758,N20,VIIRS,n,2,301.32,15.24,D,0
16.29559,80.84362,334.93,0.41,0.37,2020-02-12,758,N20,VIIRS,n,2,299.04,4.47,D,0
16.33199,79.33182,330.82,0.38,0.36,2020-02-12,758,N20,VIIRS,n,2,300.03,1.87,D,0
16.38037,79.31668,330.1,0.38,0.36,2020-02-12,758,N20,VIIRS,n,2,302.03,2.86,D,0
16.42391,78.9105,332.12,0.38,0.36,2020-02-12,758,N20,VIIRS,l,2,304.73,1.58,D,0
16.43846,77.7778,347.82,0.4,0.37,2020-02-12,758,N20,VIIRS,n,2,312.18,3.43,D,0
16.43981,77.23373,337.86,0.41,0.37,2020-02-12,758,N20,VIIRS,n,2,309.86,2.93,D,0
16.44179,77.77724,336.46,0.4,0.37,2020-02-12,758,N20,VIIRS,l,2,311.28,3.43,D,0
16.44915,77.88895,339.44,0.39,0.36,2020-02-12,758,N20,VIIRS,n,2,309.35,3.26,D,0
16.4519,77.88473,349.24,0.39,0.36,2020-02-12,758,N20,VIIRS,n,2,309.28,11.18,D,0
16.45523,77.88416,348.79,0.39,0.36,2020-02-12,758,N20,VIIRS,n,2,309.39,4.27,D,0
16.45773,77.83487,343.5,0.4,0.37,2020-02-12,758,N20,VIIRS,n,2,312.18,5.85,D,0
16.45856,77.8836,342.5,0.39,0.36,2020-02-12,758,N20,VIIRS,n,2,309.96,4.27,D,0
16.47372,77.91479,339.37,0.39,0.36,2020-02-12,758,N20,VIIRS,n,2,305.81,3.24,D,0
16.48818,77.91986,339.34,0.39,0.36,2020-02-12,758,N20,VIIRS,n,2,307.23,3.03,D,0
