latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.5979,80.02254,333.29,0.39,0.36,2020-09-07,757,N20,VIIRS,n,2,298.24,1.96,D,0
15.61088,80.15675,338.83,0.39,0.36,2020-09-07,757,N20,VIIRS,n,2,297.97,2.44,D,0
16.60667,80.24244,335.36,0.39,0.36,2020-09-07,757,N20,VIIRS,n,2,301.33,3.4,D,0
16.67309,80.29969,336.19,0.39,0.37,2020-09-07,757,N20,VIIRS,l,2,307.0,6.9,D,0
16.99257,79.40845,334.53,0.39,0.36,2020-09-07,757,N20,VIIRS,n,2,301.88,2.4,D,0
17.03396,81.45589,337.12,0.43,0.38,2020-09-07,757,N20,VIIRS,n,2,299.31,3.51,D,0
17.32516,80.96537,334.78,0.41,0.37,2020-09-07,757,N20,VIIRS,n,2,300.33,3.94,D,0
17.58155,80.31905,330.59,0.4,0.37,2020-09-07,758,N20,VIIRS,l,2,303.76,4.06,D,2
17.6225,81.09303,335.9,0.42,0.38,2020-09-07,758,N20,VIIRS,l,2,308.32,6.26,D,0
17.98455,79.92396,334.62,0.39,0.36,2020-09-07,758,N20,VIIRS,n,2,298.35,2.53,D,0
18.3753,79.51045,331.66,0.39,0.36,2020-09-07,758,N20,VIIRS,n,2,298.47,2.43,D,0
18.40316,79.4461,330.14,0.39,0.36,2020-09-07,758,N20,VIIRS,l,2,304.12,7.62,D,0
18.44522,79.59302,330.44,0.39,0.36,2020-09-07,758,N20,VIIRS,l,2,302.73,9.57,D,0
18.7474,80.04575,330.06,0.4,0.37,2020-09-07,758,N20,VIIRS,l,2,300.65,5.27,D,0
19.9205,79.11236,303.63,0.41,0.37,2020-09-07,2028,N20,VIIRS,n,2,283.7,0.4,N,2
19.92136,79.11204,307.54,0.41,0.37,2020-09-07,2028,N20,VIIRS,n,2,283.94,0.56,N,2
17.1079,77.1321,303.78,0.39,0.36,2020-09-07,2029,N20,VIIRS,n,2,290.97,0.66,N,0
17.14721,78.2229,306.33,0.41,0.37,2020-09-07,2029,N20,VIIRS,n,2,290.0,0.84,N,2
17.51208,78.43505,314.39,0.41,0.37,2020-09-07,2029,N20,VIIRS,n,2,290.34,1.22,N,0
17.36051,78.67087,340.37,0.57,0.43,2020-09-08,739,N20,VIIRS,n,2,297.47,6.19,D,0
17.37668,79.91225,332.55,0.49,0.4,2020-09-08,739,N20,VIIRS,l,2,294.12,5.25,D,0
16.69717,79.64779,307.61,0.4,0.37,2020-09-08,2010,N20,VIIRS,n,2,293.17,0.48,N,2
17.10954,77.13317,300.13,0.51,0.41,2020-09-08,2010,N20,VIIRS,n,2,284.79,0.51,N,0
17.14675,78.22196,303.6,0.45,0.39,2020-09-08,2010,N20,VIIRS,n,2,290.78,0.32,N,2
17.32209,80.32113,312.39,0.39,0.36,2020-09-08,2010,N20,VIIRS,n,2,292.15,1.62,N,0
17.58069,80.31841,311.29,0.39,0.36,2020-09-08,2010,N20,VIIRS,n,2,292.91,1.5,N,2
17.95861,80.80177,312.2,0.39,0.36,2020-09-08,2010,N20,VIIRS,n,2,290.43,1.68,N,2
16.9108,79.89741,331.77,0.32,0.55,2020-09-09,720,N20,VIIRS,n,2,293.41,2.18,D,0
16.91116,79.89899,331.75,0.32,0.55,2020-09-09,720,N20,VIIRS,n,2,293.07,2.47,D,0
19.92203,79.11386,301.8,0.54,0.51,2020-09-09,1950,N20,VIIRS,n,2,276.97,0.98,N,2
17.14651,78.22514,300.09,0.57,0.52,2020-09-09,1951,N20,VIIRS,n,2,278.89,0.45,N,2
17.14716,78.22104,301.79,0.57,0.52,2020-09-09,1951,N20,VIIRS,n,2,279.87,0.59,N,2
17.95633,80.80067,300.28,0.42,0.61,2020-09-11,2054,N20,VIIRS,n,2,279.49,1.44,N,2
17.95798,80.79913,304.95,0.42,0.61,2020-09-11,2054,N20,VIIRS,n,2,279.35,2.08,N,2
