latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.09549,80.00937,342.44,0.43,0.38,2020-06-24,804,N20,VIIRS,n,2,297.39,4.69,D,0
16.47077,78.69812,349.86,0.4,0.37,2020-06-24,804,N20,VIIRS,n,2,302.36,8.46,D,0
16.78619,79.38125,338.36,0.41,0.37,2020-06-24,804,N20,VIIRS,n,2,301.57,3.25,D,0
16.8757,79.29705,338.69,0.41,0.37,2020-06-24,804,N20,VIIRS,n,2,301.16,9.15,D,0
16.87625,79.3009,330.71,0.41,0.37,2020-06-24,804,N20,VIIRS,n,2,296.56,6.27,D,0
17.33594,80.89421,330.7,0.48,0.4,2020-06-24,804,N20,VIIRS,n,2,296.33,6.36,D,0
17.41633,79.75467,334.71,0.43,0.38,2020-06-24,804,N20,VIIRS,n,2,298.47,3.32,D,0
17.56092,80.6837,337.21,0.47,0.4,2020-06-24,804,N20,VIIRS,n,2,299.86,4.69,D,0
17.56151,80.68816,333.38,0.47,0.4,2020-06-24,804,N20,VIIRS,n,2,299.14,3.52,D,0
17.47814,78.35254,331.61,0.39,0.36,2020-06-24,805,N20,VIIRS,l,2,301.78,2.96,D,0
17.55255,77.65874,334.83,0.39,0.36,2020-06-24,805,N20,VIIRS,n,2,304.2,1.91,D,0
17.57553,79.47351,335.06,0.42,0.38,2020-06-24,805,N20,VIIRS,n,2,301.65,5.21,D,0
17.67629,79.85356,330.36,0.44,0.38,2020-06-24,805,N20,VIIRS,n,2,299.25,2.88,D,0
17.68633,79.56672,331.02,0.43,0.38,2020-06-24,805,N20,VIIRS,n,2,300.74,1.87,D,0
17.86961,79.42984,342.55,0.42,0.38,2020-06-24,805,N20,VIIRS,n,2,300.03,5.34,D,0
17.94805,79.44289,338.32,0.42,0.38,2020-06-24,805,N20,VIIRS,n,2,300.71,5.17,D,0
17.95308,80.80106,331.16,0.48,0.4,2020-06-24,805,N20,VIIRS,n,2,299.2,4.7,D,0
17.986,79.46162,334.07,0.43,0.38,2020-06-24,805,N20,VIIRS,n,2,299.61,2.4,D,0
18.10499,79.33739,330.5,0.42,0.38,2020-06-24,805,N20,VIIRS,n,2,299.8,3.19,D,0
18.19037,78.56328,333.45,0.4,0.37,2020-06-24,805,N20,VIIRS,n,2,297.76,2.45,D,0
18.22527,79.22698,335.53,0.42,0.38,2020-06-24,805,N20,VIIRS,n,2,300.7,4.55,D,0
18.22924,78.5574,333.59,0.4,0.37,2020-06-24,805,N20,VIIRS,n,2,301.2,1.77,D,0
18.32621,78.56151,335.06,0.4,0.37,2020-06-24,805,N20,VIIRS,n,2,299.19,4.43,D,0
18.42649,79.43746,334.01,0.43,0.38,2020-06-24,805,N20,VIIRS,n,2,297.94,3.24,D,0
18.47951,79.57919,342.21,0.43,0.38,2020-06-24,805,N20,VIIRS,n,2,302.92,5.83,D,0
17.95422,80.80098,314.18,0.42,0.45,2020-06-24,2035,N20,VIIRS,n,2,290.76,2.67,N,2
17.95835,80.80185,312.61,0.42,0.45,2020-06-24,2035,N20,VIIRS,n,2,289.79,2.13,N,2
16.87265,80.0246,307.09,0.4,0.44,2020-06-24,2036,N20,VIIRS,n,2,290.87,0.99,N,2
17.58252,80.31857,316.17,0.4,0.44,2020-06-24,2036,N20,VIIRS,n,2,291.88,2.0,N,2
17.5831,80.3186,313.96,0.4,0.44,2020-06-24,2036,N20,VIIRS,n,2,291.52,1.93,N,2
16.38966,77.48289,338.66,0.55,0.43,2020-06-25,745,N20,VIIRS,n,2,302.08,7.72,D,0
16.44418,78.27686,331.37,0.5,0.41,2020-06-25,745,N20,VIIRS,n,2,301.22,4.18,D,0
16.80318,80.01202,333.82,0.42,0.37,2020-06-25,745,N20,VIIRS,l,2,299.92,4.82,D,0
16.76379,77.98022,336.14,0.51,0.41,2020-06-25,746,N20,VIIRS,n,2,297.83,6.58,D,0
17.18406,77.48319,335.07,0.54,0.42,2020-06-25,746,N20,VIIRS,n,2,300.57,4.9,D,0
17.54734,80.77651,334.22,0.39,0.36,2020-06-25,746,N20,VIIRS,l,2,298.02,5.05,D,0
17.95272,80.80051,333.13,0.39,0.36,2020-06-25,746,N20,VIIRS,l,2,303.19,7.74,D,0
18.67251,79.55296,300.66,0.38,0.36,2020-06-25,2016,N20,VIIRS,n,2,272.19,0.52,N,2
19.78712,79.14871,304.83,0.39,0.36,2020-06-25,2016,N20,VIIRS,n,2,273.31,0.74,N,2
19.96305,79.33376,304.51,0.39,0.36,2020-06-25,2016,N20,VIIRS,n,2,266.7,0.43,N,2
15.96393,80.93818,306.18,0.4,0.37,2020-06-25,2017,N20,VIIRS,n,2,290.63,2.93,N,0
16.52977,81.21716,307.9,0.41,0.37,2020-06-25,2017,N20,VIIRS,n,2,292.21,2.35,N,0
16.87111,80.02399,307.21,0.39,0.36,2020-06-25,2017,N20,VIIRS,n,2,290.97,0.76,N,2
17.57915,80.31838,305.95,0.39,0.36,2020-06-25,2017,N20,VIIRS,n,2,290.14,1.37,N,2
17.58245,80.31896,317.66,0.39,0.36,2020-06-25,2017,N20,VIIRS,n,2,289.96,1.8,N,2
17.95372,80.80211,314.19,0.39,0.36,2020-06-25,2017,N20,VIIRS,n,2,289.06,1.02,N,2
17.95704,80.8027,314.41,0.39,0.36,2020-06-25,2017,N20,VIIRS,n,2,288.68,1.02,N,2
17.98005,80.82945,313.31,0.39,0.36,2020-06-25,2017,N20,VIIRS,n,2,289.71,1.53,N,0
16.96112,81.25581,329.51,0.45,0.39,2020-06-26,1958,N20,VIIRS,n,2,285.71,3.54,N,0
18.67152,79.55501,306.17,0.39,0.44,2020-06-26,1958,N20,VIIRS,n,2,282.43,0.85,N,2
16.44819,80.50108,336.38,0.48,0.65,2020-06-27,708,N20,VIIRS,n,2,286.92,8.2,D,0
17.76288,81.04702,331.02,0.42,0.61,2020-06-27,708,N20,VIIRS,n,2,289.63,3.73,D,0
17.57862,80.31853,304.49,0.34,0.56,2020-06-27,1939,N20,VIIRS,n,2,285.36,0.49,N,2
17.58375,80.31918,310.33,0.34,0.56,2020-06-27,1939,N20,VIIRS,n,2,285.46,0.83,N,2
17.69601,79.88249,344.85,0.35,0.57,2020-06-28,830,N20,VIIRS,n,2,292.23,1.99,D,0
19.1428,77.28504,332.72,0.49,0.49,2020-06-28,830,N20,VIIRS,n,2,292.07,2.28,D,0
19.78696,79.14717,299.98,0.39,0.59,2020-06-28,2100,N20,VIIRS,n,2,275.25,0.37,N,2
19.78895,79.14722,300.07,0.39,0.59,2020-06-28,2100,N20,VIIRS,n,2,275.71,0.44,N,2
