latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.51804,77.69891,335.2,0.38,0.58,2023-03-31,727,N20,VIIRS,l,2,308.51,1.49,D,0
15.54066,77.46048,339.45,0.39,0.59,2023-03-31,727,N20,VIIRS,n,2,307.72,3.93,D,0
15.5426,77.52619,338.47,0.38,0.59,2023-03-31,727,N20,VIIRS,l,2,308.58,3.45,D,0
15.55734,78.12187,330.25,0.35,0.57,2023-03-31,727,N20,VIIRS,l,2,304.39,3.44,D,0
15.55796,78.12505,331.75,0.35,0.57,2023-03-31,727,N20,VIIRS,l,2,303.76,2.37,D,0
15.60387,77.91676,342.91,0.36,0.57,2023-03-31,727,N20,VIIRS,n,2,307.39,5.37,D,0
15.63952,78.23103,344.79,0.34,0.56,2023-03-31,727,N20,VIIRS,n,2,306.12,3.21,D,0
15.64014,78.23414,336.75,0.34,0.56,2023-03-31,727,N20,VIIRS,n,2,304.99,3.21,D,0
15.65953,78.035,336.7,0.35,0.57,2023-03-31,727,N20,VIIRS,l,2,307.43,2.76,D,0
15.68212,79.09704,334.72,0.6,0.53,2023-03-31,727,N20,VIIRS,n,2,299.52,4.79,D,0
15.81561,77.94252,334.86,0.36,0.57,2023-03-31,727,N20,VIIRS,l,2,306.78,2.72,D,0
15.81983,78.37952,332.48,0.33,0.56,2023-03-31,727,N20,VIIRS,l,2,303.88,1.68,D,0
15.86563,78.05952,338.14,0.35,0.57,2023-03-31,727,N20,VIIRS,n,2,306.93,1.72,D,0
15.87076,78.05847,336.19,0.35,0.57,2023-03-31,727,N20,VIIRS,n,2,305.82,1.72,D,0
15.89846,78.46552,341.18,0.33,0.55,2023-03-31,727,N20,VIIRS,n,2,301.7,2.83,D,0
15.90171,77.23479,335.0,0.4,0.6,2023-03-31,727,N20,VIIRS,n,2,303.46,1.64,D,0
15.91526,78.33903,345.13,0.33,0.56,2023-03-31,727,N20,VIIRS,n,2,302.01,2.02,D,0
15.93978,78.59627,332.63,0.32,0.55,2023-03-31,727,N20,VIIRS,l,2,302.74,1.45,D,0
15.94036,78.59921,333.33,0.32,0.55,2023-03-31,727,N20,VIIRS,n,2,301.77,1.45,D,0
15.98015,78.64524,343.03,0.32,0.54,2023-03-31,727,N20,VIIRS,n,2,297.33,3.8,D,0
16.03272,77.23342,339.47,0.39,0.6,2023-03-31,727,N20,VIIRS,l,2,310.41,8.54,D,0
16.0912,77.31784,333.93,0.39,0.59,2023-03-31,727,N20,VIIRS,l,2,307.9,6.15,D,0
16.1748,77.22205,337.99,0.39,0.59,2023-03-31,727,N20,VIIRS,l,2,312.43,5.23,D,0
16.17866,77.22458,336.41,0.39,0.59,2023-03-31,727,N20,VIIRS,l,2,309.94,2.2,D,0
16.21353,78.75291,335.95,0.62,0.54,2023-03-31,727,N20,VIIRS,n,2,296.65,7.22,D,0
16.24178,78.47111,335.74,0.32,0.55,2023-03-31,727,N20,VIIRS,n,2,301.56,3.0,D,0
16.36294,81.03027,331.31,0.44,0.46,2023-03-31,727,N20,VIIRS,l,2,301.7,4.34,D,0
16.36337,81.03077,332.49,0.44,0.46,2023-03-31,727,N20,VIIRS,n,2,300.72,2.83,D,0
16.36618,80.97572,330.42,0.44,0.46,2023-03-31,727,N20,VIIRS,l,2,301.77,2.22,D,0
16.41531,77.54351,347.17,0.37,0.58,2023-03-31,727,N20,VIIRS,n,2,306.02,3.45,D,0
16.45082,80.50838,337.41,0.47,0.48,2023-03-31,727,N20,VIIRS,n,2,300.14,4.15,D,0
16.46345,78.20074,331.08,0.33,0.56,2023-03-31,727,N20,VIIRS,l,2,302.68,2.05,D,0
16.49821,80.81517,331.35,0.45,0.47,2023-03-31,727,N20,VIIRS,l,2,303.4,2.76,D,0
16.49897,80.81931,330.61,0.45,0.47,2023-03-31,727,N20,VIIRS,l,2,302.89,2.76,D,0
16.54467,80.85694,333.05,0.45,0.47,2023-03-31,727,N20,VIIRS,n,2,302.33,4.23,D,0
16.54528,80.85718,330.39,0.45,0.47,2023-03-31,727,N20,VIIRS,l,2,302.25,3.95,D,0
16.57937,79.72263,334.38,0.53,0.5,2023-03-31,727,N20,VIIRS,n,2,300.39,4.69,D,0
16.58208,77.91351,341.15,0.35,0.56,2023-03-31,727,N20,VIIRS,n,2,301.71,4.2,D,0
16.58271,77.91667,338.46,0.35,0.56,2023-03-31,727,N20,VIIRS,n,2,302.73,5.05,D,0
16.64409,80.39953,342.07,0.47,0.48,2023-03-31,727,N20,VIIRS,n,2,297.65,4.4,D,0
16.64462,79.84364,332.3,0.52,0.5,2023-03-31,727,N20,VIIRS,n,2,301.59,2.3,D,0
16.64912,79.8427,331.42,0.52,0.5,2023-03-31,727,N20,VIIRS,n,2,300.62,2.3,D,0
16.66636,78.02903,331.46,0.34,0.56,2023-03-31,727,N20,VIIRS,l,2,304.58,2.19,D,0
16.74356,78.75653,332.62,0.6,0.53,2023-03-31,727,N20,VIIRS,l,2,304.42,4.65,D,0
16.81041,81.07331,330.61,0.43,0.46,2023-03-31,727,N20,VIIRS,n,2,300.44,1.95,D,0
16.82415,80.38927,331.87,0.47,0.48,2023-03-31,727,N20,VIIRS,n,2,297.95,4.64,D,0
16.84851,77.28834,341.32,0.38,0.59,2023-03-31,727,N20,VIIRS,n,2,307.34,3.99,D,0
16.84879,77.05318,339.76,0.39,0.59,2023-03-31,727,N20,VIIRS,n,2,308.43,4.16,D,0
16.84922,77.29193,333.87,0.38,0.58,2023-03-31,727,N20,VIIRS,l,2,306.83,2.48,D,0
16.8529,77.28976,347.11,0.38,0.58,2023-03-31,727,N20,VIIRS,n,2,307.23,3.18,D,0
16.8874,81.43663,330.43,0.4,0.45,2023-03-31,727,N20,VIIRS,n,2,303.21,1.84,D,0
16.93882,77.25955,335.76,0.38,0.58,2023-03-31,727,N20,VIIRS,l,2,308.9,2.77,D,0
16.95215,78.33981,336.92,0.32,0.55,2023-03-31,727,N20,VIIRS,n,2,306.81,2.26,D,0
17.07818,77.11124,343.08,0.38,0.59,2023-03-31,727,N20,VIIRS,n,2,310.32,7.15,D,0
17.07891,77.11478,340.83,0.38,0.59,2023-03-31,727,N20,VIIRS,n,2,309.39,7.55,D,0
17.09575,78.20245,367.0,0.32,0.55,2023-03-31,727,N20,VIIRS,h,2,304.24,4.69,D,0
17.09634,78.20543,335.3,0.32,0.55,2023-03-31,727,N20,VIIRS,n,2,300.77,4.69,D,0
17.10306,78.1077,337.09,0.33,0.55,2023-03-31,727,N20,VIIRS,l,2,308.94,3.88,D,0
17.14857,77.89378,334.05,0.34,0.56,2023-03-31,727,N20,VIIRS,l,2,306.35,3.69,D,0
17.21515,78.36048,332.65,0.63,0.54,2023-03-31,727,N20,VIIRS,l,2,302.9,3.92,D,0
17.28451,81.384,336.77,0.4,0.44,2023-03-31,727,N20,VIIRS,n,2,296.38,2.33,D,0
17.35345,81.05112,340.22,0.42,0.45,2023-03-31,727,N20,VIIRS,n,2,298.1,2.9,D,0
