latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
17.47403,77.14408,344.83,0.38,0.36,2021-02-19,804,N20,VIIRS,n,2,296.94,6.1,D,0
17.82194,78.06211,331.2,0.39,0.36,2021-02-19,804,N20,VIIRS,n,2,297.18,3.04,D,0
17.9117,78.42022,334.25,0.4,0.37,2021-02-19,804,N20,VIIRS,n,2,302.07,5.64,D,0
18.01213,77.94833,342.91,0.39,0.36,2021-02-19,804,N20,VIIRS,n,2,297.5,5.21,D,0
18.25023,78.27457,331.72,0.39,0.36,2021-02-19,804,N20,VIIRS,n,2,301.25,3.06,D,0
18.33227,79.45354,331.68,0.42,0.38,2021-02-19,804,N20,VIIRS,n,2,299.07,4.76,D,0
18.67528,78.86776,334.38,0.41,0.37,2021-02-19,805,N20,VIIRS,n,2,299.58,2.24,D,0
17.5193,77.34744,297.61,0.42,0.38,2021-02-19,2035,N20,VIIRS,n,2,286.52,0.17,N,0
17.58302,80.31635,324.45,0.4,0.44,2021-02-19,2035,N20,VIIRS,n,2,290.78,2.4,N,2
17.84068,77.63387,297.71,0.43,0.38,2021-02-19,2035,N20,VIIRS,n,2,283.17,0.52,N,0
19.78734,79.14811,309.78,0.48,0.4,2021-02-19,2035,N20,VIIRS,n,2,290.67,1.72,N,2
19.92176,79.11304,303.25,0.47,0.4,2021-02-19,2035,N20,VIIRS,n,2,289.92,1.05,N,2
15.59788,77.09274,335.37,0.4,0.44,2021-02-20,745,N20,VIIRS,n,2,303.59,2.94,D,0
15.60646,78.95592,332.98,0.48,0.4,2021-02-20,745,N20,VIIRS,n,2,296.93,4.89,D,0
15.64271,77.01481,337.73,0.41,0.45,2021-02-20,745,N20,VIIRS,n,2,306.3,3.39,D,0
15.68253,79.0474,344.38,0.47,0.4,2021-02-20,745,N20,VIIRS,n,2,295.28,14.71,D,0
15.69268,77.15374,334.29,0.4,0.44,2021-02-20,745,N20,VIIRS,n,2,303.54,2.22,D,0
15.69401,77.16109,332.77,0.4,0.44,2021-02-20,745,N20,VIIRS,l,2,305.83,2.27,D,0
15.70965,77.08578,341.21,0.4,0.44,2021-02-20,745,N20,VIIRS,n,2,306.39,3.22,D,0
15.7118,77.02755,330.47,0.41,0.45,2021-02-20,745,N20,VIIRS,l,2,305.16,2.41,D,0
15.73286,77.83302,334.16,0.55,0.42,2021-02-20,745,N20,VIIRS,n,2,302.1,4.25,D,0
15.93951,77.24521,331.94,0.39,0.44,2021-02-20,745,N20,VIIRS,l,2,304.19,2.83,D,0
15.98136,77.43417,338.69,0.57,0.43,2021-02-20,745,N20,VIIRS,n,2,303.85,7.18,D,0
16.0025,79.7012,335.43,0.44,0.38,2021-02-20,745,N20,VIIRS,n,2,300.18,3.26,D,0
16.01372,77.36361,343.05,0.38,0.43,2021-02-20,745,N20,VIIRS,n,2,302.88,5.43,D,0
16.027,77.26212,331.55,0.39,0.44,2021-02-20,745,N20,VIIRS,l,2,303.37,1.73,D,0
16.03833,77.50462,334.6,0.56,0.43,2021-02-20,745,N20,VIIRS,n,2,301.52,2.79,D,0
16.08847,77.09752,334.83,0.4,0.44,2021-02-20,745,N20,VIIRS,n,2,301.81,2.69,D,0
16.08949,77.79958,330.7,0.54,0.42,2021-02-20,745,N20,VIIRS,l,2,305.51,1.54,D,0
16.09555,77.2085,333.11,0.39,0.44,2021-02-20,745,N20,VIIRS,l,2,305.69,3.36,D,0
16.11044,77.17593,336.65,0.39,0.44,2021-02-20,745,N20,VIIRS,n,2,301.71,1.77,D,0
16.11199,77.17528,335.68,0.39,0.44,2021-02-20,745,N20,VIIRS,n,2,300.46,3.05,D,0
16.15276,77.24168,337.69,0.39,0.44,2021-02-20,745,N20,VIIRS,n,2,301.57,3.29,D,0
16.28846,80.34245,331.54,0.41,0.37,2021-02-20,745,N20,VIIRS,n,2,296.3,1.91,D,0
16.3931,80.7814,337.31,0.4,0.37,2021-02-20,745,N20,VIIRS,n,2,293.91,5.72,D,0
16.44888,79.54202,332.88,0.44,0.38,2021-02-20,745,N20,VIIRS,n,2,298.06,2.96,D,0
16.55269,80.19463,343.08,0.42,0.37,2021-02-20,745,N20,VIIRS,n,2,300.9,4.97,D,0
16.59679,77.12595,341.07,0.39,0.44,2021-02-20,745,N20,VIIRS,n,2,301.73,2.92,D,0
16.79176,78.72414,338.06,0.47,0.4,2021-02-20,745,N20,VIIRS,n,2,305.84,3.84,D,0
16.88567,77.70641,333.35,0.53,0.42,2021-02-20,745,N20,VIIRS,n,2,301.13,2.79,D,0
17.00554,77.20099,336.31,0.57,0.43,2021-02-20,745,N20,VIIRS,n,2,303.73,4.83,D,0
17.06674,79.04385,333.04,0.45,0.39,2021-02-20,745,N20,VIIRS,l,2,305.77,2.07,D,0
17.09567,77.2299,332.47,0.56,0.43,2021-02-20,745,N20,VIIRS,n,2,299.5,2.14,D,0
17.14842,79.51682,339.3,0.43,0.38,2021-02-20,745,N20,VIIRS,n,2,302.66,6.05,D,0
