latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.53981,77.0391,337.69,0.42,0.45,2020-04-25,830,N20,VIIRS,n,2,304.37,5.46,D,0
15.62061,78.68357,337.89,0.54,0.51,2020-04-25,830,N20,VIIRS,n,2,299.89,3.72,D,0
15.78851,78.41138,344.09,0.52,0.5,2020-04-25,830,N20,VIIRS,n,2,304.01,8.82,D,0
15.88151,80.11121,348.97,0.34,0.56,2020-04-25,830,N20,VIIRS,n,2,297.97,5.19,D,0
15.90339,77.72829,338.21,0.47,0.48,2020-04-25,830,N20,VIIRS,n,2,305.5,6.59,D,0
15.90341,77.72799,337.57,0.47,0.48,2020-04-25,830,N20,VIIRS,n,2,305.28,5.26,D,0
15.93468,78.91023,334.42,0.57,0.52,2020-04-25,830,N20,VIIRS,n,2,300.03,4.72,D,0
15.9389,78.91129,330.46,0.57,0.52,2020-04-25,830,N20,VIIRS,l,2,300.65,4.02,D,0
16.02019,78.857,342.46,0.56,0.52,2020-04-25,830,N20,VIIRS,n,2,301.48,5.29,D,0
16.02054,78.85312,341.03,0.56,0.52,2020-04-25,830,N20,VIIRS,n,2,302.25,5.77,D,0
16.0211,78.85806,331.17,0.57,0.52,2020-04-25,830,N20,VIIRS,n,2,300.73,2.74,D,0
16.02444,78.85218,330.06,0.56,0.52,2020-04-25,830,N20,VIIRS,l,2,302.21,3.84,D,0
16.0482,77.14884,340.12,0.44,0.46,2020-04-25,830,N20,VIIRS,l,2,311.27,7.83,D,0
16.06657,77.08839,336.49,0.43,0.46,2020-04-25,830,N20,VIIRS,l,2,309.56,4.16,D,0
16.10266,77.17073,338.92,0.44,0.46,2020-04-25,830,N20,VIIRS,l,2,310.38,1.84,D,0
16.1062,79.84297,333.3,0.33,0.55,2020-04-25,830,N20,VIIRS,n,2,295.39,4.29,D,0
16.1113,79.84239,367.0,0.33,0.55,2020-04-25,830,N20,VIIRS,h,2,292.22,4.29,D,0
16.17262,77.14573,345.87,0.44,0.46,2020-04-25,830,N20,VIIRS,n,2,311.66,13.93,D,0
16.21866,79.05353,335.27,0.59,0.52,2020-04-25,830,N20,VIIRS,n,2,303.36,7.45,D,0
16.23224,80.72165,343.67,0.38,0.59,2020-04-25,830,N20,VIIRS,n,2,295.16,3.26,D,0
16.23455,80.72197,345.4,0.38,0.59,2020-04-25,830,N20,VIIRS,n,2,294.88,4.11,D,0
16.24489,78.10138,336.12,0.51,0.49,2020-04-25,830,N20,VIIRS,l,2,307.37,1.97,D,0
16.2456,80.77503,334.68,0.38,0.59,2020-04-25,830,N20,VIIRS,n,2,294.24,2.95,D,0
16.25052,80.66631,335.73,0.38,0.58,2020-04-25,830,N20,VIIRS,n,2,293.37,3.7,D,0
16.25732,77.10147,341.91,0.44,0.46,2020-04-25,830,N20,VIIRS,n,2,311.11,6.0,D,0
16.25907,77.08046,341.92,0.44,0.46,2020-04-25,830,N20,VIIRS,n,2,307.75,6.96,D,0
16.2646,80.49533,333.48,0.37,0.58,2020-04-25,830,N20,VIIRS,n,2,293.54,2.6,D,0
