latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.22471,77.08561,330.29,0.52,0.42,2024-01-10,823,N20,VIIRS,n,2,301.28,2.93,D,0
16.27896,80.54012,334.62,0.57,0.52,2024-01-10,823,N20,VIIRS,n,2,299.1,6.53,D,0
16.27908,80.53814,335.85,0.57,0.52,2024-01-10,823,N20,VIIRS,n,2,299.02,6.13,D,0
16.29822,80.53581,340.99,0.57,0.52,2024-01-10,823,N20,VIIRS,n,2,298.97,8.24,D,0
16.30547,80.55673,332.03,0.57,0.52,2024-01-10,823,N20,VIIRS,n,2,299.47,2.35,D,0
16.31693,80.57173,330.94,0.57,0.52,2024-01-10,823,N20,VIIRS,n,2,298.06,3.36,D,0
16.33776,80.54191,335.65,0.57,0.52,2024-01-10,823,N20,VIIRS,n,2,299.55,5.64,D,0
16.43303,77.32925,332.69,0.54,0.42,2024-01-10,823,N20,VIIRS,l,2,303.17,1.8,D,0
16.44209,77.33829,335.58,0.54,0.42,2024-01-10,823,N20,VIIRS,n,2,303.77,3.82,D,0
16.53665,80.75231,334.93,0.59,0.53,2024-01-10,823,N20,VIIRS,n,2,297.89,5.04,D,0
16.54321,80.72318,340.85,0.59,0.53,2024-01-10,823,N20,VIIRS,n,2,299.21,10.08,D,0
16.55103,80.70536,332.52,0.59,0.53,2024-01-10,823,N20,VIIRS,n,2,297.76,8.61,D,0
16.64735,77.16644,333.53,0.53,0.42,2024-01-10,823,N20,VIIRS,n,2,299.83,2.69,D,0
19.31176,77.02592,334.5,0.56,0.43,2024-01-10,824,N20,VIIRS,n,2,300.23,7.94,D,0
19.48487,77.56528,335.89,0.41,0.45,2024-01-10,824,N20,VIIRS,n,2,292.72,3.35,D,0
19.81287,77.76796,333.11,0.42,0.45,2024-01-10,824,N20,VIIRS,n,2,297.46,4.04,D,0
19.81457,77.7685,340.19,0.42,0.45,2024-01-10,824,N20,VIIRS,n,2,297.08,4.04,D,0
19.14238,77.39349,336.43,0.48,0.48,2024-01-10,2054,N20,VIIRS,n,2,286.0,5.4,N,0
19.14327,77.38897,327.32,0.48,0.48,2024-01-10,2054,N20,VIIRS,n,2,286.18,5.4,N,0
19.78683,79.14796,305.49,0.61,0.53,2024-01-10,2054,N20,VIIRS,n,2,289.46,1.88,N,2
