latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
17.98559,80.83119,312.69,0.54,0.51,2025-08-02,2041,N20,VIIRS,n,2,288.63,2.62,N,0
18.69782,79.54726,310.18,0.44,0.46,2025-08-02,2041,N20,VIIRS,n,2,289.31,1.06,N,0
18.72213,79.51012,306.02,0.43,0.46,2025-08-02,2041,N20,VIIRS,n,2,290.0,0.77,N,0
19.78886,79.14834,300.69,0.39,0.44,2025-08-02,2041,N20,VIIRS,n,2,274.15,0.72,N,2
17.14197,77.18257,303.07,0.5,0.41,2025-08-02,2042,N20,VIIRS,n,2,289.95,1.42,N,2
16.50418,80.42831,332.3,0.38,0.36,2025-08-03,751,N20,VIIRS,n,2,289.74,3.14,D,0
17.98353,80.82998,333.36,0.39,0.36,2025-08-03,752,N20,VIIRS,n,2,298.22,6.43,D,0
17.98514,80.83213,308.52,0.44,0.38,2025-08-03,2022,N20,VIIRS,n,2,277.5,1.98,N,0
18.71923,79.53683,300.78,0.4,0.37,2025-08-03,2022,N20,VIIRS,n,2,272.51,0.77,N,2
18.72074,79.50655,309.06,0.39,0.37,2025-08-03,2022,N20,VIIRS,n,2,273.42,0.66,N,0
19.78597,79.1486,311.03,0.51,0.41,2025-08-04,2003,N20,VIIRS,n,2,293.78,2.16,N,2
19.80415,78.86514,303.98,0.53,0.42,2025-08-04,2003,N20,VIIRS,n,2,290.52,0.37,N,2
19.92207,79.11201,307.88,0.51,0.41,2025-08-04,2003,N20,VIIRS,n,2,292.23,0.97,N,2
15.91441,77.36332,301.83,0.38,0.43,2025-08-04,2004,N20,VIIRS,n,2,280.77,0.53,N,2
17.17732,80.77638,304.12,0.41,0.37,2025-08-04,2004,N20,VIIRS,n,2,289.3,1.25,N,0
17.18072,80.77693,307.29,0.41,0.37,2025-08-04,2004,N20,VIIRS,n,2,289.99,1.25,N,0
17.9853,80.82887,306.35,0.41,0.37,2025-08-04,2004,N20,VIIRS,n,2,286.24,1.88,N,0
19.78566,79.14706,307.1,0.33,0.56,2025-08-05,1944,N20,VIIRS,n,2,287.72,0.82,N,2
19.78845,79.14742,305.77,0.33,0.56,2025-08-05,1944,N20,VIIRS,n,2,287.77,0.94,N,2
19.80093,78.86438,304.21,0.35,0.57,2025-08-05,1944,N20,VIIRS,n,2,286.65,1.11,N,2
16.37434,80.86629,302.15,0.47,0.47,2025-08-05,1945,N20,VIIRS,n,2,278.6,0.36,N,0
17.80808,78.43256,307.54,0.35,0.57,2025-08-05,1945,N20,VIIRS,n,2,288.52,0.98,N,2
16.02974,79.66349,334.06,0.41,0.61,2025-08-06,835,N20,VIIRS,n,2,291.04,2.21,D,0
16.22985,80.66541,302.8,0.5,0.65,2025-08-06,1926,N20,VIIRS,n,2,271.36,0.76,N,0
