latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.61372,77.56738,335.08,0.38,0.59,2023-01-10,726,N20,VIIRS,n,2,307.26,1.8,D,0
15.66758,78.9995,333.01,0.61,0.54,2023-01-10,726,N20,VIIRS,n,2,301.6,3.83,D,0
15.79321,80.03066,333.55,0.52,0.5,2023-01-10,726,N20,VIIRS,n,2,300.68,2.49,D,0
15.86477,78.01163,331.19,0.35,0.57,2023-01-10,726,N20,VIIRS,n,2,303.28,1.97,D,0
15.9523,80.45222,339.92,0.49,0.48,2023-01-10,726,N20,VIIRS,n,2,301.53,4.18,D,0
16.00447,78.54819,332.81,0.32,0.55,2023-01-10,726,N20,VIIRS,l,2,303.05,3.35,D,0
16.01,78.54998,338.82,0.32,0.55,2023-01-10,726,N20,VIIRS,n,2,305.33,3.85,D,0
16.01926,78.54442,344.63,0.32,0.55,2023-01-10,726,N20,VIIRS,n,2,304.14,2.9,D,0
16.11975,80.45034,331.06,0.48,0.48,2023-01-10,726,N20,VIIRS,n,2,303.2,2.04,D,0
16.16528,80.66828,331.44,0.47,0.48,2023-01-10,726,N20,VIIRS,l,2,303.47,2.88,D,0
16.24575,80.4917,340.05,0.48,0.48,2023-01-10,726,N20,VIIRS,n,2,302.14,6.78,D,0
16.26329,77.82777,338.36,0.36,0.57,2023-01-10,726,N20,VIIRS,n,2,303.41,2.4,D,0
16.26362,77.82672,332.59,0.36,0.57,2023-01-10,726,N20,VIIRS,n,2,303.94,2.28,D,0
16.28062,80.55746,340.94,0.47,0.48,2023-01-10,726,N20,VIIRS,n,2,303.87,3.9,D,0
16.31455,80.54622,332.17,0.47,0.48,2023-01-10,726,N20,VIIRS,n,2,303.12,1.76,D,0
16.34656,80.5445,339.4,0.47,0.48,2023-01-10,726,N20,VIIRS,n,2,305.27,3.46,D,0
16.35007,80.54369,338.67,0.47,0.48,2023-01-10,726,N20,VIIRS,n,2,305.5,3.16,D,0
16.35743,77.80517,338.52,0.36,0.57,2023-01-10,726,N20,VIIRS,n,2,302.43,2.24,D,0
16.36213,77.80618,334.2,0.36,0.57,2023-01-10,726,N20,VIIRS,n,2,306.04,2.06,D,0
16.64307,79.76576,331.69,0.52,0.5,2023-01-10,726,N20,VIIRS,n,2,306.46,2.55,D,0
16.91851,80.49572,330.63,0.47,0.47,2023-01-10,726,N20,VIIRS,l,2,303.28,2.83,D,0
16.94113,80.1824,339.16,0.49,0.48,2023-01-10,726,N20,VIIRS,n,2,302.83,4.71,D,0
16.94146,80.18085,339.81,0.49,0.48,2023-01-10,726,N20,VIIRS,n,2,302.77,2.53,D,0
16.95448,81.48769,345.81,0.4,0.44,2023-01-10,726,N20,VIIRS,n,2,303.22,8.42,D,0
16.95451,81.48757,350.38,0.4,0.44,2023-01-10,726,N20,VIIRS,n,2,303.23,7.36,D,0
17.12136,80.39082,333.68,0.47,0.48,2023-01-10,726,N20,VIIRS,n,2,305.19,3.76,D,0
17.2406,80.61134,336.88,0.45,0.47,2023-01-10,726,N20,VIIRS,n,2,305.16,3.21,D,0
17.2635,80.66301,339.57,0.45,0.47,2023-01-10,726,N20,VIIRS,n,2,307.04,6.13,D,0
17.26428,80.66718,333.47,0.45,0.47,2023-01-10,726,N20,VIIRS,n,2,306.09,6.13,D,0
17.27135,81.13107,341.13,0.42,0.45,2023-01-10,726,N20,VIIRS,n,2,308.95,5.63,D,0
16.91909,77.38227,346.07,0.37,0.58,2023-01-10,727,N20,VIIRS,n,2,305.89,2.6,D,0
16.92298,77.37425,340.45,0.37,0.58,2023-01-10,727,N20,VIIRS,n,2,308.12,2.11,D,0
16.92728,77.37331,335.76,0.37,0.58,2023-01-10,727,N20,VIIRS,n,2,305.19,2.79,D,0
17.01682,78.34842,347.32,0.32,0.55,2023-01-10,727,N20,VIIRS,n,2,304.41,2.14,D,0
17.01739,78.34806,349.99,0.32,0.55,2023-01-10,727,N20,VIIRS,n,2,305.87,3.68,D,0
17.13132,77.82138,351.28,0.35,0.56,2023-01-10,727,N20,VIIRS,n,2,307.49,4.44,D,0
17.13332,77.81974,347.09,0.34,0.56,2023-01-10,727,N20,VIIRS,n,2,309.86,9.75,D,0
17.13398,77.82298,343.3,0.34,0.56,2023-01-10,727,N20,VIIRS,n,2,305.51,6.17,D,0
17.13642,77.82027,348.44,0.35,0.56,2023-01-10,727,N20,VIIRS,n,2,311.86,4.44,D,0
17.13841,77.81863,367.0,0.34,0.56,2023-01-10,727,N20,VIIRS,h,2,315.46,9.75,D,0
17.13907,77.82185,334.31,0.34,0.56,2023-01-10,727,N20,VIIRS,n,2,305.75,6.17,D,0
17.22956,79.58808,330.28,0.53,0.5,2023-01-10,727,N20,VIIRS,n,2,304.23,4.14,D,0
17.27936,77.12228,332.33,0.38,0.59,2023-01-10,727,N20,VIIRS,n,2,306.63,1.68,D,0
17.42025,78.72536,340.66,0.59,0.53,2023-01-10,727,N20,VIIRS,n,2,306.67,7.58,D,0
17.44984,78.04782,355.89,0.33,0.55,2023-01-10,727,N20,VIIRS,n,2,313.27,12.21,D,0
17.46551,77.94259,342.35,0.33,0.56,2023-01-10,727,N20,VIIRS,n,2,308.03,4.63,D,0
17.47052,77.94144,353.11,0.33,0.56,2023-01-10,727,N20,VIIRS,n,2,309.46,4.85,D,0
17.47241,77.67027,344.0,0.35,0.57,2023-01-10,727,N20,VIIRS,n,2,308.67,5.95,D,0
17.47755,78.21277,349.33,0.32,0.55,2023-01-10,727,N20,VIIRS,n,2,308.21,4.1,D,0
17.47915,78.11681,355.82,0.32,0.55,2023-01-10,727,N20,VIIRS,n,2,312.43,8.55,D,0
17.47974,78.11978,335.88,0.32,0.55,2023-01-10,727,N20,VIIRS,n,2,308.24,6.36,D,0
17.48602,77.84205,367.0,0.34,0.56,2023-01-10,727,N20,VIIRS,h,2,311.37,7.47,D,0
17.49425,80.61318,335.03,0.45,0.47,2023-01-10,727,N20,VIIRS,n,2,305.95,3.81,D,0
17.51281,78.9189,337.96,0.57,0.52,2023-01-10,727,N20,VIIRS,n,2,305.6,3.7,D,0
17.56341,80.89367,340.3,0.43,0.46,2023-01-10,727,N20,VIIRS,n,2,305.62,3.72,D,0
17.56496,77.69537,333.08,0.34,0.56,2023-01-10,727,N20,VIIRS,n,2,307.93,2.77,D,0
17.56816,78.17191,336.84,0.32,0.55,2023-01-10,727,N20,VIIRS,n,2,307.93,2.21,D,0
17.59159,80.85919,347.25,0.43,0.46,2023-01-10,727,N20,VIIRS,n,2,308.21,13.05,D,0
17.59381,80.10188,343.25,0.48,0.48,2023-01-10,727,N20,VIIRS,n,2,304.94,7.29,D,0
17.62647,77.22367,335.48,0.37,0.58,2023-01-10,727,N20,VIIRS,n,2,310.03,1.96,D,0
17.64154,77.83881,350.0,0.34,0.56,2023-01-10,727,N20,VIIRS,n,2,307.86,2.98,D,0
17.64215,77.84186,333.32,0.34,0.56,2023-01-10,727,N20,VIIRS,l,2,307.9,2.98,D,0
17.65222,77.83965,337.95,0.34,0.56,2023-01-10,727,N20,VIIRS,n,2,306.38,1.86,D,0
17.68472,77.72166,345.34,0.34,0.56,2023-01-10,727,N20,VIIRS,n,2,310.29,43.01,D,0
17.7149,79.07507,334.3,0.56,0.51,2023-01-10,727,N20,VIIRS,n,2,305.34,5.09,D,0
17.84324,79.3532,332.15,0.53,0.5,2023-01-10,727,N20,VIIRS,n,2,300.47,2.93,D,0
17.95693,79.45298,333.02,0.52,0.5,2023-01-10,727,N20,VIIRS,n,2,305.33,3.27,D,0
18.03456,79.93456,337.32,0.48,0.48,2023-01-10,727,N20,VIIRS,n,2,306.1,4.27,D,0
18.06575,77.86037,349.8,0.33,0.55,2023-01-10,727,N20,VIIRS,n,2,307.98,3.91,D,0
18.06636,77.8634,333.01,0.33,0.55,2023-01-10,727,N20,VIIRS,n,2,306.96,3.91,D,0
18.12819,79.80426,340.34,0.49,0.49,2023-01-10,727,N20,VIIRS,n,2,306.27,8.69,D,0
18.17777,79.75742,331.66,0.49,0.49,2023-01-10,727,N20,VIIRS,l,2,306.54,4.16,D,0
18.19983,79.75283,331.34,0.49,0.49,2023-01-10,727,N20,VIIRS,l,2,306.23,3.04,D,0
18.25845,79.96524,339.42,0.48,0.48,2023-01-10,727,N20,VIIRS,n,2,307.8,5.07,D,0
18.31635,79.8624,333.95,0.48,0.48,2023-01-10,727,N20,VIIRS,l,2,305.48,3.65,D,0
18.32775,79.8507,333.12,0.48,0.48,2023-01-10,727,N20,VIIRS,l,2,306.57,4.18,D,0
18.33307,79.83087,342.03,0.48,0.48,2023-01-10,727,N20,VIIRS,n,2,305.96,4.35,D,0
18.36423,79.68799,346.95,0.49,0.49,2023-01-10,727,N20,VIIRS,n,2,304.1,5.32,D,0
18.36537,79.68719,341.6,0.49,0.49,2023-01-10,727,N20,VIIRS,n,2,304.45,5.34,D,0
18.42385,80.14543,331.42,0.46,0.47,2023-01-10,727,N20,VIIRS,n,2,305.24,2.1,D,0
18.45361,78.16364,340.72,0.62,0.54,2023-01-10,727,N20,VIIRS,l,2,311.33,8.9,D,0
18.5134,80.1134,343.43,0.46,0.47,2023-01-10,727,N20,VIIRS,n,2,306.89,4.83,D,0
18.73939,79.23041,337.3,0.52,0.5,2023-01-10,727,N20,VIIRS,n,2,303.92,2.96,D,0
18.82361,79.92719,340.84,0.47,0.48,2023-01-10,727,N20,VIIRS,l,2,311.0,7.73,D,0
18.89392,79.31879,340.51,0.51,0.49,2023-01-10,727,N20,VIIRS,n,2,306.63,5.94,D,0
18.96852,80.84798,335.0,0.41,0.45,2023-01-10,727,N20,VIIRS,n,2,305.99,3.54,D,0
19.00389,77.49361,331.09,0.33,0.56,2023-01-10,727,N20,VIIRS,n,2,305.85,1.73,D,0
19.07909,77.2107,356.14,0.35,0.56,2023-01-10,727,N20,VIIRS,n,2,305.86,7.32,D,0
19.08191,77.21039,356.11,0.35,0.56,2023-01-10,727,N20,VIIRS,n,2,304.85,6.6,D,0
19.11092,77.53643,335.43,0.33,0.55,2023-01-10,727,N20,VIIRS,n,2,308.39,2.73,D,0
19.11154,77.53951,338.89,0.33,0.55,2023-01-10,727,N20,VIIRS,n,2,305.73,2.73,D,0
19.55875,79.65815,333.04,0.47,0.48,2023-01-10,727,N20,VIIRS,n,2,306.42,2.18,D,0
19.84666,80.53754,332.29,0.41,0.45,2023-01-10,727,N20,VIIRS,n,2,304.77,3.02,D,0
17.95727,80.80005,309.33,0.49,0.4,2023-01-10,1957,N20,VIIRS,n,2,295.13,1.41,N,2
18.71521,79.40208,301.95,0.4,0.44,2023-01-10,1957,N20,VIIRS,n,2,290.61,0.41,N,0
18.7227,79.53609,334.51,0.39,0.44,2023-01-10,1957,N20,VIIRS,n,2,295.02,3.7,N,2
18.72673,79.53669,304.59,0.39,0.44,2023-01-10,1957,N20,VIIRS,n,2,292.82,0.79,N,2
18.73527,79.53412,312.67,0.39,0.44,2023-01-10,1957,N20,VIIRS,n,2,291.32,1.48,N,0
18.73575,79.53041,309.12,0.39,0.44,2023-01-10,1957,N20,VIIRS,n,2,290.66,1.48,N,0
18.99305,77.54318,297.74,0.53,0.5,2023-01-10,1957,N20,VIIRS,n,2,284.98,1.02,N,0
19.78922,79.146,306.63,0.43,0.46,2023-01-10,1957,N20,VIIRS,n,2,289.94,1.24,N,2
19.96268,79.33335,319.52,0.42,0.45,2023-01-10,1957,N20,VIIRS,n,2,287.43,2.45,N,2
15.66504,79.01131,332.19,0.39,0.44,2023-01-10,1958,N20,VIIRS,n,2,287.78,3.31,N,0
16.52437,78.37888,295.5,0.43,0.46,2023-01-10,1958,N20,VIIRS,n,2,284.4,0.1,N,0
17.08173,78.09512,302.28,0.46,0.47,2023-01-10,1958,N20,VIIRS,n,2,285.28,0.38,N,0
17.14669,78.22336,299.54,0.45,0.47,2023-01-10,1958,N20,VIIRS,n,2,286.37,1.03,N,2
17.4632,80.65271,303.79,0.49,0.4,2023-01-10,1958,N20,VIIRS,n,2,292.5,1.21,N,0
16.31584,80.54828,367.0,0.49,0.65,2023-01-11,707,N20,VIIRS,h,2,300.55,8.45,D,0
16.85844,80.60806,336.01,0.47,0.64,2023-01-11,708,N20,VIIRS,n,2,299.08,2.94,D,0
17.11937,80.84444,344.29,0.45,0.63,2023-01-11,708,N20,VIIRS,n,2,302.89,4.73,D,0
17.45556,77.89183,336.87,0.69,0.74,2023-01-11,708,N20,VIIRS,n,2,303.78,3.91,D,0
17.76257,80.34759,333.65,0.47,0.64,2023-01-11,708,N20,VIIRS,n,2,300.54,3.66,D,0
17.93035,79.87579,330.91,0.5,0.66,2023-01-11,708,N20,VIIRS,n,2,302.43,2.77,D,0
18.03405,79.92416,349.79,0.49,0.65,2023-01-11,708,N20,VIIRS,n,2,300.52,9.64,D,0
18.18837,79.74844,329.67,0.5,0.66,2023-01-11,708,N20,VIIRS,n,2,301.26,3.07,D,0
18.198,80.18088,330.65,0.47,0.64,2023-01-11,708,N20,VIIRS,n,2,301.21,2.73,D,0
18.31381,79.96563,338.94,0.48,0.65,2023-01-11,708,N20,VIIRS,n,2,302.21,3.91,D,0
18.34197,79.86857,331.62,0.49,0.65,2023-01-11,708,N20,VIIRS,n,2,301.87,3.5,D,0
18.74576,79.52546,341.95,0.51,0.66,2023-01-11,708,N20,VIIRS,n,2,302.57,3.2,D,0
18.74709,79.52208,333.47,0.51,0.66,2023-01-11,708,N20,VIIRS,n,2,302.31,3.68,D,0
