latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.90367,79.59964,340.32,0.43,0.46,2024-08-17,732,N20,VIIRS,n,2,295.39,5.34,D,0
17.57922,78.73017,333.86,0.46,0.47,2024-08-17,732,N20,VIIRS,n,2,288.75,5.12,D,0
16.87111,80.02331,306.64,0.43,0.38,2024-08-17,2004,N20,VIIRS,n,2,287.29,2.83,N,2
15.60594,78.36742,333.52,0.55,0.68,2024-08-18,713,N20,VIIRS,n,2,290.92,5.05,D,0
16.78792,79.22116,352.61,0.45,0.63,2024-08-18,713,N20,VIIRS,n,2,286.66,5.9,D,0
16.85228,80.02739,330.55,0.4,0.6,2024-08-18,713,N20,VIIRS,n,2,289.66,5.12,D,0
17.21397,78.98103,331.74,0.46,0.64,2024-08-18,714,N20,VIIRS,n,2,283.83,4.64,D,0
17.21498,78.98274,329.49,0.46,0.64,2024-08-18,714,N20,VIIRS,n,2,282.95,5.13,D,0
17.18757,80.77834,304.68,0.35,0.57,2024-08-20,2047,N20,VIIRS,n,2,287.45,1.04,N,0
18.67402,79.55541,302.94,0.54,0.51,2024-08-20,2047,N20,VIIRS,n,2,277.44,1.27,N,0
19.78836,79.14638,295.93,0.49,0.48,2024-08-20,2047,N20,VIIRS,n,2,264.84,0.62,N,2
15.96498,80.93959,306.57,0.38,0.59,2024-08-20,2048,N20,VIIRS,n,2,286.09,1.13,N,0
16.27234,80.56308,331.37,0.4,0.37,2024-08-21,757,N20,VIIRS,n,2,286.99,1.59,D,0
