latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.50784,78.16516,342.69,0.49,0.49,2023-03-01,829,N20,VIIRS,n,2,313.15,3.77,D,0
15.53448,78.7009,337.04,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,305.24,6.18,D,0
15.54231,78.64925,344.77,0.53,0.5,2023-03-01,829,N20,VIIRS,n,2,308.4,7.06,D,0
15.56502,78.79626,334.6,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,302.59,3.88,D,0
15.57062,77.50377,344.4,0.45,0.47,2023-03-01,829,N20,VIIRS,l,2,319.01,8.15,D,0
15.57956,78.77668,345.83,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,304.63,8.0,D,0
15.58132,78.7744,337.08,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,303.33,5.22,D,0
15.59729,78.93037,337.78,0.56,0.51,2023-03-01,829,N20,VIIRS,n,2,308.53,5.71,D,0
15.6039,78.70172,330.92,0.54,0.51,2023-03-01,829,N20,VIIRS,l,2,303.22,4.0,D,0
15.60678,78.94192,333.18,0.56,0.51,2023-03-01,829,N20,VIIRS,l,2,307.54,4.89,D,0
15.6074,78.94693,341.14,0.56,0.51,2023-03-01,829,N20,VIIRS,n,2,310.2,10.55,D,0
15.60842,78.9437,345.56,0.56,0.51,2023-03-01,829,N20,VIIRS,n,2,310.79,14.47,D,0
15.609,78.94872,342.67,0.56,0.51,2023-03-01,829,N20,VIIRS,n,2,310.45,6.43,D,0
15.61138,78.94034,345.71,0.56,0.51,2023-03-01,829,N20,VIIRS,n,2,308.75,4.89,D,0
15.63132,78.73357,331.59,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,301.18,3.26,D,0
15.63426,78.7187,335.87,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,301.99,7.56,D,0
15.63482,78.72331,337.54,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,302.79,8.45,D,0
15.6354,78.72813,352.74,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,304.57,8.45,D,0
15.636,78.73316,335.09,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,301.82,3.26,D,0
15.67284,78.72472,338.29,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,305.72,8.49,D,0
15.71438,78.68953,333.13,0.54,0.51,2023-03-01,829,N20,VIIRS,l,2,305.26,7.42,D,0
15.73178,78.71652,333.04,0.54,0.51,2023-03-01,829,N20,VIIRS,l,2,304.88,2.93,D,0
15.73244,78.68246,337.13,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,306.97,6.61,D,0
15.73356,78.69188,338.37,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,307.68,7.51,D,0
15.73697,78.72034,348.87,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,305.83,9.16,D,0
15.75627,78.38082,348.66,0.51,0.5,2023-03-01,829,N20,VIIRS,n,2,316.38,7.09,D,0
15.75653,78.37755,341.2,0.51,0.5,2023-03-01,829,N20,VIIRS,l,2,314.62,7.97,D,0
15.77631,79.05128,337.49,0.57,0.52,2023-03-01,829,N20,VIIRS,n,2,302.45,3.41,D,0
15.77696,79.05678,334.07,0.57,0.52,2023-03-01,829,N20,VIIRS,l,2,304.1,7.32,D,0
15.77839,79.06882,330.2,0.57,0.52,2023-03-01,829,N20,VIIRS,l,2,304.83,5.86,D,0
15.78676,78.02255,338.93,0.49,0.48,2023-03-01,829,N20,VIIRS,n,2,311.09,2.57,D,0
15.78868,78.79456,340.59,0.55,0.51,2023-03-01,829,N20,VIIRS,n,2,303.61,9.8,D,0
15.8225,78.69886,335.03,0.54,0.51,2023-03-01,829,N20,VIIRS,l,2,305.65,4.17,D,0
15.82775,78.70324,338.94,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,306.97,4.17,D,0
15.83654,78.81801,330.85,0.55,0.51,2023-03-01,829,N20,VIIRS,l,2,301.6,2.38,D,0
15.88335,79.8839,331.12,0.32,0.55,2023-03-01,829,N20,VIIRS,l,2,305.05,2.93,D,0
15.91196,77.87982,332.39,0.48,0.48,2023-03-01,829,N20,VIIRS,n,2,307.07,2.57,D,0
15.9489,78.31561,345.12,0.51,0.49,2023-03-01,829,N20,VIIRS,n,2,315.47,8.63,D,0
15.95169,79.68307,335.84,0.63,0.54,2023-03-01,829,N20,VIIRS,n,2,304.5,5.81,D,0
15.95235,78.93297,334.17,0.56,0.52,2023-03-01,829,N20,VIIRS,n,2,303.03,3.51,D,0
15.96158,78.97086,343.06,0.57,0.52,2023-03-01,829,N20,VIIRS,n,2,306.33,6.94,D,0
15.96564,78.96423,336.41,0.57,0.52,2023-03-01,829,N20,VIIRS,n,2,302.55,6.94,D,0
15.96632,78.97006,341.3,0.57,0.52,2023-03-01,829,N20,VIIRS,n,2,304.96,6.94,D,0
15.98971,78.8428,341.22,0.56,0.51,2023-03-01,829,N20,VIIRS,n,2,309.1,17.52,D,0
15.99033,78.84795,342.23,0.56,0.51,2023-03-01,829,N20,VIIRS,n,2,303.76,17.52,D,0
16.0082,77.67567,340.83,0.47,0.47,2023-03-01,829,N20,VIIRS,l,2,311.05,3.11,D,0
16.01619,78.78503,345.68,0.55,0.51,2023-03-01,829,N20,VIIRS,n,2,305.25,4.72,D,0
16.01842,78.78722,333.06,0.55,0.51,2023-03-01,829,N20,VIIRS,n,2,303.02,4.64,D,0
16.0304,78.64529,345.47,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,313.02,7.11,D,0
16.0477,78.47504,341.2,0.53,0.5,2023-03-01,829,N20,VIIRS,n,2,309.0,4.23,D,0
16.05356,78.48477,354.53,0.53,0.5,2023-03-01,829,N20,VIIRS,n,2,311.94,22.38,D,0
16.05826,78.48493,338.9,0.53,0.5,2023-03-01,829,N20,VIIRS,n,2,308.82,2.69,D,0
16.07849,77.0937,340.63,0.43,0.46,2023-03-01,829,N20,VIIRS,n,2,313.23,3.22,D,0
16.08943,78.58624,342.33,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,308.58,5.08,D,0
16.09126,78.57173,348.51,0.54,0.5,2023-03-01,829,N20,VIIRS,n,2,309.69,9.54,D,0
16.09262,78.5739,343.48,0.54,0.5,2023-03-01,829,N20,VIIRS,n,2,307.01,14.04,D,0
16.09581,78.5703,344.43,0.54,0.5,2023-03-01,829,N20,VIIRS,n,2,305.93,9.54,D,0
16.09642,78.57564,341.72,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,305.93,6.22,D,0
16.09652,78.56735,334.76,0.53,0.5,2023-03-01,829,N20,VIIRS,l,2,307.74,3.15,D,0
16.09715,78.57251,345.02,0.54,0.5,2023-03-01,829,N20,VIIRS,n,2,306.14,5.77,D,0
16.09783,78.57795,334.46,0.54,0.5,2023-03-01,829,N20,VIIRS,l,2,306.74,5.77,D,0
16.13669,78.67799,338.8,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,305.97,4.94,D,0
16.14639,78.52049,333.77,0.53,0.5,2023-03-01,829,N20,VIIRS,l,2,306.56,3.71,D,0
16.15291,78.85851,336.2,0.56,0.51,2023-03-01,829,N20,VIIRS,l,2,307.95,8.81,D,0
16.15347,78.86336,334.23,0.56,0.52,2023-03-01,829,N20,VIIRS,l,2,305.88,5.17,D,0
16.154,78.82649,348.42,0.56,0.51,2023-03-01,829,N20,VIIRS,n,2,306.23,4.99,D,0
16.15476,78.67028,332.57,0.54,0.51,2023-03-01,829,N20,VIIRS,l,2,306.24,6.75,D,0
16.16267,78.81863,332.23,0.56,0.51,2023-03-01,829,N20,VIIRS,l,2,306.11,15.97,D,0
16.16675,78.61187,334.49,0.54,0.51,2023-03-01,829,N20,VIIRS,l,2,304.56,4.72,D,0
16.16852,78.5873,335.86,0.54,0.51,2023-03-01,829,N20,VIIRS,l,2,306.13,4.27,D,0
16.16964,78.59658,339.01,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,306.98,4.36,D,0
16.17023,78.60151,337.53,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,305.61,4.36,D,0
16.17319,78.58688,339.14,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,305.18,4.27,D,0
16.1743,78.59612,331.71,0.54,0.51,2023-03-01,829,N20,VIIRS,l,2,305.42,4.36,D,0
16.17488,78.60094,339.29,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,306.66,4.36,D,0
16.17735,78.62137,335.46,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,305.14,5.78,D,0
16.18134,78.61523,347.37,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,308.5,7.98,D,0
16.18198,78.62053,336.49,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,305.53,7.98,D,0
16.18228,78.86303,367.0,0.56,0.52,2023-03-01,829,N20,VIIRS,h,2,309.15,18.71,D,0
16.18292,78.86845,356.33,0.56,0.52,2023-03-01,829,N20,VIIRS,n,2,312.22,21.18,D,0
16.18356,78.87392,352.89,0.56,0.52,2023-03-01,829,N20,VIIRS,n,2,308.19,21.18,D,0
16.18506,78.49096,335.91,0.53,0.5,2023-03-01,829,N20,VIIRS,l,2,308.88,3.58,D,0
16.18597,78.61446,349.22,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,305.71,7.98,D,0
16.18895,79.00255,334.16,0.57,0.52,2023-03-01,829,N20,VIIRS,n,2,305.24,9.03,D,0
16.19126,78.61904,348.38,0.54,0.51,2023-03-01,829,N20,VIIRS,n,2,307.0,7.04,D,0
16.1914,78.58125,335.34,0.54,0.51,2023-03-01,829,N20,VIIRS,l,2,306.3,2.02,D,0
16.19246,78.99105,353.91,0.57,0.52,2023-03-01,829,N20,VIIRS,n,2,311.93,126.46,D,0
16.19309,78.9964,350.75,0.57,0.52,2023-03-01,829,N20,VIIRS,n,2,309.77,9.03,D,0
