latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
17.78413,80.45418,333.74,0.75,0.77,2021-03-16,655,N20,VIIRS,n,2,298.32,4.21,D,0
18.22277,80.81313,330.55,0.69,0.75,2021-03-16,655,N20,VIIRS,n,2,296.18,3.29,D,0
18.26674,80.14986,330.98,0.76,0.77,2021-03-16,655,N20,VIIRS,n,2,295.03,11.05,D,0
18.26805,80.1486,354.96,0.77,0.77,2021-03-16,655,N20,VIIRS,n,2,295.75,16.62,D,0
18.27174,80.14016,330.59,0.77,0.77,2021-03-16,655,N20,VIIRS,n,2,294.39,8.49,D,0
18.55461,79.89229,332.04,0.78,0.78,2021-03-16,656,N20,VIIRS,n,2,296.86,6.25,D,0
18.78928,81.13982,330.13,0.64,0.72,2021-03-16,656,N20,VIIRS,n,2,296.93,4.04,D,0
18.82764,80.61749,337.74,0.69,0.75,2021-03-16,656,N20,VIIRS,n,2,297.52,5.37,D,0
18.8866,80.85238,339.66,0.67,0.74,2021-03-16,656,N20,VIIRS,n,2,300.81,5.95,D,0
18.92952,80.72004,349.28,0.68,0.74,2021-03-16,656,N20,VIIRS,n,2,299.78,9.91,D,0
19.1028,80.13696,330.64,0.73,0.76,2021-03-16,656,N20,VIIRS,n,2,297.04,6.82,D,0
19.10441,80.14369,332.69,0.73,0.76,2021-03-16,656,N20,VIIRS,n,2,296.63,5.48,D,0
19.35731,80.05163,330.81,0.73,0.76,2021-03-16,656,N20,VIIRS,n,2,297.46,3.68,D,0
19.35757,80.05246,335.67,0.73,0.76,2021-03-16,656,N20,VIIRS,n,2,297.76,5.89,D,0
19.42397,79.93964,367.0,0.74,0.76,2021-03-16,656,N20,VIIRS,h,2,298.56,11.8,D,0
19.42499,79.94024,355.72,0.74,0.76,2021-03-16,656,N20,VIIRS,n,2,298.51,12.78,D,0
19.81186,80.22987,331.47,0.7,0.75,2021-03-16,656,N20,VIIRS,n,2,298.89,5.47,D,0
19.84122,80.59029,337.39,0.66,0.73,2021-03-16,656,N20,VIIRS,n,2,302.11,7.08,D,0
19.84176,80.50448,333.77,0.67,0.74,2021-03-16,656,N20,VIIRS,n,2,301.53,4.42,D,0
19.89263,80.66054,331.07,0.65,0.73,2021-03-16,656,N20,VIIRS,n,2,302.25,2.69,D,0
19.91037,80.68483,332.38,0.65,0.73,2021-03-16,656,N20,VIIRS,n,2,301.33,7.01,D,0
19.91144,80.68161,332.92,0.65,0.73,2021-03-16,656,N20,VIIRS,n,2,301.88,4.97,D,0
15.5027,78.83082,332.05,0.35,0.56,2021-03-16,835,N20,VIIRS,l,2,306.27,1.9,D,0
15.50306,78.83398,331.83,0.35,0.56,2021-03-16,835,N20,VIIRS,l,2,306.65,1.9,D,0
15.50328,78.74406,349.84,0.34,0.56,2021-03-16,835,N20,VIIRS,n,2,310.31,7.55,D,0
