latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.93492,79.89154,331.61,0.39,0.36,2020-01-11,757,N20,VIIRS,n,2,295.96,1.94,D,0
15.93823,79.89101,332.33,0.39,0.36,2020-01-11,757,N20,VIIRS,n,2,294.13,1.94,D,0
15.66793,77.48026,337.67,0.41,0.37,2020-01-11,758,N20,VIIRS,n,2,303.1,5.01,D,0
16.23225,80.02038,331.66,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,300.06,1.85,D,0
16.30256,80.33757,337.28,0.39,0.37,2020-01-11,758,N20,VIIRS,n,2,301.75,2.97,D,0
16.40854,80.59361,332.3,0.4,0.37,2020-01-11,758,N20,VIIRS,l,2,302.64,2.17,D,0
16.44919,78.25029,334.36,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,304.27,2.73,D,0
16.4525,78.24973,335.86,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,304.82,7.13,D,0
16.47023,77.64887,343.07,0.4,0.37,2020-01-11,758,N20,VIIRS,n,2,306.86,3.74,D,0
16.49638,78.37929,332.32,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,304.68,0.98,D,0
16.58444,78.02913,342.47,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,302.58,4.43,D,0
16.61391,77.44453,330.93,0.4,0.37,2020-01-11,758,N20,VIIRS,n,2,303.59,1.96,D,0
17.1148,81.44897,334.46,0.43,0.38,2020-01-11,758,N20,VIIRS,n,2,301.76,8.7,D,0
17.18067,77.30414,337.73,0.4,0.37,2020-01-11,758,N20,VIIRS,n,2,301.72,2.83,D,0
17.3229,78.05562,332.37,0.39,0.36,2020-01-11,758,N20,VIIRS,l,2,303.79,3.0,D,0
17.57333,78.22442,334.39,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,300.28,2.71,D,0
17.5945,80.12796,337.78,0.4,0.37,2020-01-11,758,N20,VIIRS,n,2,302.66,4.08,D,0
17.65615,80.89931,332.11,0.42,0.37,2020-01-11,758,N20,VIIRS,n,2,300.68,1.48,D,0
17.67463,77.20666,345.63,0.4,0.37,2020-01-11,758,N20,VIIRS,n,2,304.1,3.21,D,0
17.69518,80.36032,332.34,0.4,0.37,2020-01-11,758,N20,VIIRS,l,2,302.67,3.62,D,0
17.74199,77.78058,332.06,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,300.17,0.93,D,0
17.90569,79.95995,332.83,0.39,0.37,2020-01-11,758,N20,VIIRS,n,2,303.45,2.16,D,0
17.92003,79.84811,337.53,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,304.9,5.13,D,0
17.94154,79.88249,332.14,0.39,0.36,2020-01-11,758,N20,VIIRS,l,2,303.68,3.72,D,0
17.9533,79.45327,332.79,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,304.21,2.35,D,0
17.95553,79.44547,335.14,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,300.61,2.78,D,0
17.95884,77.92696,331.97,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,301.53,1.9,D,0
18.04805,79.93364,332.2,0.39,0.37,2020-01-11,758,N20,VIIRS,n,2,302.02,0.8,D,0
18.05041,79.93301,333.84,0.39,0.37,2020-01-11,758,N20,VIIRS,n,2,302.73,2.55,D,0
18.08012,79.62299,334.47,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,305.51,3.58,D,0
18.0967,79.78201,337.4,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,304.47,2.8,D,0
18.1139,79.78303,343.91,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,304.22,2.6,D,0
18.16684,79.752,337.94,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,305.25,4.93,D,0
18.16738,79.75569,332.01,0.39,0.36,2020-01-11,758,N20,VIIRS,l,2,304.58,1.81,D,0
18.17071,79.75517,332.74,0.39,0.36,2020-01-11,758,N20,VIIRS,l,2,303.31,1.81,D,0
18.19357,79.72512,330.71,0.39,0.36,2020-01-11,758,N20,VIIRS,l,2,302.16,1.81,D,0
18.19633,79.97847,333.48,0.4,0.37,2020-01-11,758,N20,VIIRS,n,2,302.64,3.53,D,0
18.28977,77.67399,333.62,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,303.78,3.37,D,0
18.30572,79.93804,335.01,0.4,0.37,2020-01-11,758,N20,VIIRS,n,2,304.54,1.79,D,0
18.31403,79.94814,331.57,0.4,0.37,2020-01-11,758,N20,VIIRS,n,2,304.04,2.31,D,0
18.31998,80.43011,346.85,0.41,0.37,2020-01-11,758,N20,VIIRS,n,2,303.8,5.67,D,0
18.32024,78.17677,330.3,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,302.6,1.25,D,0
18.32282,80.42576,347.31,0.41,0.37,2020-01-11,758,N20,VIIRS,n,2,304.74,7.36,D,0
18.32393,80.43341,330.78,0.41,0.37,2020-01-11,758,N20,VIIRS,l,2,303.09,5.67,D,0
18.32662,79.87006,338.43,0.39,0.37,2020-01-11,758,N20,VIIRS,n,2,304.85,3.72,D,0
18.3413,80.40323,335.95,0.41,0.37,2020-01-11,758,N20,VIIRS,n,2,303.1,3.9,D,0
18.34401,80.42239,337.74,0.41,0.37,2020-01-11,758,N20,VIIRS,n,2,304.58,4.83,D,0
18.35234,79.83562,332.72,0.39,0.36,2020-01-11,758,N20,VIIRS,l,2,303.05,2.49,D,0
18.37884,79.9297,335.84,0.4,0.37,2020-01-11,758,N20,VIIRS,n,2,302.71,4.89,D,0
18.39553,80.39476,335.25,0.41,0.37,2020-01-11,758,N20,VIIRS,n,2,301.37,2.66,D,0
18.40245,79.05128,331.69,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,299.99,2.7,D,0
18.40807,79.75418,331.8,0.39,0.36,2020-01-11,758,N20,VIIRS,n,2,301.34,2.13,D,0
18.5221,80.02936,330.65,0.4,0.37,2020-01-11,758,N20,VIIRS,n,2,302.85,2.58,D,0
18.64312,79.80762,333.86,0.39,0.37,2020-01-11,758,N20,VIIRS,n,2,299.52,2.47,D,0
