latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.54221,80.17217,336.94,0.42,0.38,2022-03-11,745,N20,VIIRS,n,2,304.0,3.26,D,0
15.62361,78.97881,330.04,0.48,0.4,2022-03-11,745,N20,VIIRS,l,2,304.64,2.39,D,0
15.62364,78.69179,340.92,0.49,0.4,2022-03-11,745,N20,VIIRS,n,2,303.85,6.3,D,0
15.62409,78.67232,332.76,0.49,0.4,2022-03-11,745,N20,VIIRS,l,2,304.84,1.94,D,0
15.62602,78.50568,335.68,0.5,0.41,2022-03-11,745,N20,VIIRS,n,2,308.77,5.77,D,0
15.62605,78.99343,334.38,0.48,0.4,2022-03-11,745,N20,VIIRS,l,2,307.84,3.67,D,0
15.62891,78.9882,335.01,0.48,0.4,2022-03-11,745,N20,VIIRS,l,2,306.68,3.67,D,0
15.64903,78.66262,337.38,0.49,0.41,2022-03-11,745,N20,VIIRS,n,2,307.31,3.24,D,0
15.66001,79.90015,334.75,0.43,0.38,2022-03-11,745,N20,VIIRS,l,2,307.86,5.59,D,0
15.66959,78.71653,339.98,0.49,0.4,2022-03-11,745,N20,VIIRS,n,2,306.22,4.75,D,0
15.68933,78.87741,337.59,0.48,0.4,2022-03-11,745,N20,VIIRS,l,2,309.6,3.47,D,0
15.69007,78.88178,333.86,0.48,0.4,2022-03-11,745,N20,VIIRS,l,2,308.27,3.47,D,0
15.69082,78.88622,341.34,0.48,0.4,2022-03-11,745,N20,VIIRS,n,2,309.4,4.21,D,0
15.70102,78.83543,331.85,0.48,0.4,2022-03-11,745,N20,VIIRS,l,2,306.57,3.43,D,0
15.70241,78.84364,334.11,0.48,0.4,2022-03-11,745,N20,VIIRS,l,2,307.22,7.02,D,0
15.70396,78.83053,331.03,0.48,0.4,2022-03-11,745,N20,VIIRS,l,2,303.9,3.43,D,0
15.70468,78.8348,338.36,0.48,0.4,2022-03-11,745,N20,VIIRS,n,2,305.77,3.43,D,0
15.70616,78.82127,337.83,0.48,0.4,2022-03-11,745,N20,VIIRS,n,2,304.3,4.57,D,0
15.74018,78.80208,340.95,0.48,0.4,2022-03-11,745,N20,VIIRS,n,2,306.61,3.9,D,0
