latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
18.1589,78.05121,325.94,0.34,0.56,2021-11-11,836,N20,VIIRS,n,2,285.92,2.62,D,0
18.54662,78.39591,328.95,0.36,0.58,2021-11-11,836,N20,VIIRS,n,2,293.6,1.51,D,0
18.56505,78.47157,327.02,0.37,0.58,2021-11-11,836,N20,VIIRS,n,2,287.8,2.08,D,0
18.56721,78.38693,327.84,0.36,0.58,2021-11-11,836,N20,VIIRS,n,2,293.81,2.1,D,0
18.66654,77.77097,328.09,0.33,0.55,2021-11-11,836,N20,VIIRS,n,2,287.13,2.43,D,0
18.45708,77.93333,350.29,0.51,0.41,2021-11-12,817,N20,VIIRS,n,2,295.86,13.76,D,0
18.49904,77.98889,336.51,0.52,0.41,2021-11-12,817,N20,VIIRS,n,2,293.65,9.74,D,0
18.49949,77.99134,343.21,0.52,0.41,2021-11-12,817,N20,VIIRS,n,2,293.6,10.72,D,0
18.50724,77.99268,334.31,0.52,0.41,2021-11-12,817,N20,VIIRS,n,2,294.04,6.53,D,0
18.59784,77.88835,340.03,0.51,0.41,2021-11-12,817,N20,VIIRS,n,2,292.28,7.91,D,0
18.59852,78.03978,338.63,0.52,0.42,2021-11-12,817,N20,VIIRS,n,2,281.78,5.43,D,0
18.62639,78.14391,340.02,0.53,0.42,2021-11-12,817,N20,VIIRS,n,2,293.38,7.39,D,0
18.62758,78.14164,342.0,0.53,0.42,2021-11-12,817,N20,VIIRS,n,2,293.4,10.96,D,0
18.63023,78.14337,342.28,0.53,0.42,2021-11-12,817,N20,VIIRS,n,2,290.27,14.15,D,0
18.65821,77.82111,332.61,0.51,0.41,2021-11-12,817,N20,VIIRS,n,2,288.45,3.77,D,0
18.66021,77.95363,332.69,0.52,0.41,2021-11-12,817,N20,VIIRS,n,2,282.94,4.82,D,0
18.66904,77.9326,331.56,0.51,0.41,2021-11-12,817,N20,VIIRS,n,2,290.96,4.94,D,0
