latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
17.93575,79.23735,327.37,0.4,0.6,2022-10-13,836,N20,VIIRS,n,2,289.09,3.51,D,0
18.75563,78.83973,332.77,0.39,0.59,2022-10-13,836,N20,VIIRS,n,2,291.12,3.73,D,0
18.72337,79.53343,306.26,0.64,0.72,2022-10-13,1926,N20,VIIRS,n,2,280.35,1.91,N,2
19.96228,79.33085,316.27,0.68,0.74,2022-10-13,1926,N20,VIIRS,n,2,281.43,4.4,N,0
19.96773,79.32993,312.75,0.68,0.74,2022-10-13,1926,N20,VIIRS,n,2,281.45,3.52,N,0
18.72264,79.50734,300.75,0.55,0.68,2022-10-13,2106,N20,VIIRS,n,2,282.46,1.09,N,0
18.72362,79.50721,301.46,0.55,0.68,2022-10-13,2106,N20,VIIRS,n,2,282.25,1.13,N,0
18.71834,79.5079,329.44,0.42,0.45,2022-10-14,817,N20,VIIRS,n,2,292.33,2.37,D,0
18.72179,79.53596,333.18,0.42,0.45,2022-10-14,817,N20,VIIRS,n,2,295.7,5.07,D,2
19.78883,79.14648,301.99,0.49,0.48,2022-10-14,2047,N20,VIIRS,n,2,288.08,0.84,N,2
19.92281,79.11238,303.75,0.48,0.48,2022-10-14,2047,N20,VIIRS,n,2,286.96,0.79,N,2
17.14215,77.18241,296.85,0.41,0.45,2022-10-14,2048,N20,VIIRS,n,2,274.96,0.81,N,2
17.14256,77.18309,296.9,0.41,0.45,2022-10-14,2048,N20,VIIRS,n,2,275.7,0.95,N,2
17.17945,80.80248,306.34,0.53,0.42,2022-10-15,2029,N20,VIIRS,n,2,290.09,1.21,N,0
18.72452,79.53458,313.85,0.44,0.38,2022-10-15,2029,N20,VIIRS,n,2,288.19,1.36,N,2
18.72193,79.53535,330.63,0.48,0.4,2022-10-16,740,N20,VIIRS,n,2,297.12,4.67,D,2
16.8335,80.03671,305.98,0.39,0.36,2022-10-16,2010,N20,VIIRS,n,2,293.33,0.76,N,2
16.87346,80.02078,305.38,0.39,0.36,2022-10-16,2010,N20,VIIRS,n,2,292.99,0.91,N,2
17.17789,80.80117,311.13,0.38,0.36,2022-10-16,2010,N20,VIIRS,n,2,292.93,1.02,N,0
17.46285,80.65243,305.71,0.39,0.36,2022-10-16,2010,N20,VIIRS,n,2,292.79,0.96,N,0
18.72245,79.53688,323.12,0.41,0.37,2022-10-16,2010,N20,VIIRS,n,2,294.24,3.1,N,2
18.72586,79.53745,307.25,0.41,0.37,2022-10-16,2010,N20,VIIRS,n,2,293.71,0.84,N,2
18.72643,79.53355,308.26,0.41,0.37,2022-10-16,2010,N20,VIIRS,n,2,293.72,0.84,N,2
19.70654,79.21825,303.65,0.43,0.38,2022-10-16,2010,N20,VIIRS,n,2,291.58,1.67,N,0
19.92036,79.11436,305.7,0.44,0.38,2022-10-16,2010,N20,VIIRS,n,2,291.92,1.56,N,2
16.65699,79.813,304.91,0.4,0.37,2022-10-16,2011,N20,VIIRS,n,2,292.46,0.64,N,0
